t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,37.1822616675468,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1822616675468,1.0,37.18226166754681,282.8177383324532,0.0,0.0,0.0,0.0,0.0,0.0,37.1822616675468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1822616675468
2,0.1543,0.251,0.105,44.471830294870536,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52816970512618,1.0,0.0,-0.0,-23.52816970512618,306.34590803757936,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,23.52816970512618,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,87.02106205158181,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02106205158509,1.0,19.02106205158509,287.3248459859943,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,87.02106205158181,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,19.02106205158509
4,0.1543,0.251,0.105,59.67382972821453,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.65574967146989,96.15670548943194,59.673829728214116,0.6218068300091932,0.3071931699977682,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.3248459859943,0.0,-29.65574967146989,0.0,29.65574967146989,0.0,0.0,59.67382972821453,0.0,29.65574967146989,0.0,59.673829728214116,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,63.7125831418113,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.13499128635165,105.32569906152986,63.7125831418113,0.6068634423788836,0.3221365576280778,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,287.3248459859943,0.0,-34.13499128635165,0.0,34.13499128635165,0.0,0.0,63.7125831418113,0.0,34.13499128635165,0.0,63.7125831418113,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,61.86148740537026,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.082005078309614,101.12324271655302,61.86148740536987,0.6137124966037115,0.31528750340324396,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.3248459859943,0.0,-32.082005078309614,0.0,32.082005078309614,0.0,0.0,61.86148740537026,0.0,32.082005078309614,0.0,61.86148740536987,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,60.15586730667779,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.190360864647005,97.25105292930363,60.15586730667779,0.6200232909688775,0.30897670903808383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,287.3248459859943,0.0,-30.190360864647005,0.0,30.190360864647005,0.0,0.0,60.15586730667779,0.0,30.190360864647005,0.0,60.15586730667779,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,55.95968854109214,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.78031083040794,112.78765676362119,66.99942230299786,0.5947021374824933,0.334297862524468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.039733761905723,1.0,0.0,-0.0,-11.039733761905723,298.3645797479,0.0,-37.78031083040794,0.0,37.78031083040794,0.0,11.039733761905723,66.99942230299786,0.0,37.78031083040794,0.0,66.99942230299786,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,54.33386477397181,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666135226024906,1.0,0.0,-0.0,-13.666135226024906,312.0307149739249,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,13.666135226024906,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,48.87219579039606,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.127804209600654,1.0,0.0,-0.0,-19.127804209600654,331.1585191835255,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,19.127804209600654,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
