t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,81.18380170040837,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18380170041165,1.0,13.183801700411664,306.81619829958834,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,81.18380170040837,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,13.18380170041165
2,0.1543,0.251,0.105,108.07317350351605,320.0,1.0,35.44338779312437,113.24440267863505,66.36333021497357,0.58705567819887,0.31194432179470377,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,26.290156711454244,1.0,0.0,0.0,-26.290156711454244,333.1063550110426,113.24440267863505,-74.33340471359242,0.0,74.33340471359242,0.0,26.290156711454244,134.3633302149703,35.44338779312437,38.89001692046804,66.36333021497357,68.0,0.0,0.0,113.24440267863505,0.0
3,0.1543,0.251,0.105,272.4709559252108,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,51.27095592521367,1.0,51.27095592521367,281.8353990858289,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,272.4709559252108,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,51.27095592521367
4,0.1543,0.251,0.105,150.26740087944106,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26740087944394,1.0,14.26740087944394,267.56799820638497,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,150.26740087944106,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,14.26740087944394
5,0.1543,0.251,0.105,172.16154617965384,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.161546179656725,1.0,36.161546179656725,231.40645202672823,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,172.16154617965384,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,36.161546179656725
6,0.1543,0.251,0.105,157.623599555831,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.623599555833877,1.0,21.623599555833877,209.78285247089434,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,157.623599555831,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,21.623599555833877
7,0.1543,0.251,0.105,141.51930800436153,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.519308004364419,1.0,5.519308004364419,204.26354446652994,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,141.51930800436153,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,5.519308004364419
8,0.1543,0.251,0.105,134.9538147588127,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0461852411844035,1.0,0.0,-0.0,-1.0461852411844035,205.30972970771433,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,1.0461852411844035,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
9,0.1543,0.251,0.105,127.45627753831582,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.543722461681298,1.0,0.0,-0.0,-8.543722461681298,213.8534521693956,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,8.543722461681298,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
10,0.1543,0.251,0.105,101.04053986174296,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,34.95946013825416,1.0,0.0,0.0,-34.95946013825416,248.81291230764975,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,34.95946013825416,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
