t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,49.971223730195504,320.0,1.0,37.218588640275634,117.03958691909793,68.0,0.5809999999942537,0.31799999999929374,1.0,0.0,1.0,30.679524475129227,103.05978665775447,61.97122373019708,0.6033064721925675,0.2956935278010327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,-80.0,400.0,117.03958691909793,-67.89811311540487,0.0,67.89811311540487,0.0,80.0,129.9712237301955,37.218588640275634,30.679524475129227,68.0,61.97122373019708,0.0,0.0,117.03958691909793,0.0
2,0.1543,0.251,0.105,55.57443231372333,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57443231372335,1.0,55.57443231372335,344.4255676862766,0.0,0.0,0.0,0.0,0.0,0.0,55.57443231372333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57443231372335
3,0.1543,0.251,0.105,154.1866567503153,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.186656750314512,1.0,18.186656750314512,326.2389109359621,117.03958691910134,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,154.1866567503153,37.21858864027672,37.21858864027672,68.0,68.0,0.0,0.0,117.03958691910134,18.186656750314512
4,0.1543,0.251,0.105,63.37812374075113,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.2185886402767,117.03958691910128,68.0,0.5809999999942703,0.3179999999993028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621876259249227,1.0,0.0,0.0,-4.621876259249227,330.86078719521134,0.0,-37.2185886402767,0.0,37.2185886402767,0.0,4.621876259249227,68.0,0.0,37.2185886402767,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,86.84261577560157,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.842615775601175,1.0,18.842615775601175,312.01817141961016,117.03958691910134,-37.21858864027672,0.0,37.21858864027672,0.0,0.0,86.84261577560157,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910134,18.842615775601175
6,0.1543,0.251,0.105,56.87454632361076,320.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942722,0.28099999999930153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1254536763892418,1.0,0.0,0.0,-1.1254536763892418,313.14362509599937,93.85113268607955,-26.372168284790547,0.0,26.372168284790547,0.0,1.1254536763892418,58.0,26.372168284790547,0.0,58.0,0.0,0.0,0.0,93.85113268607955,0.0
7,0.1543,0.251,0.105,73.68041726119455,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680417261194151,1.0,5.680417261194151,307.4632078348052,117.03958691910134,-37.21858864027672,0.0,37.21858864027672,0.0,0.0,73.68041726119455,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910134,5.680417261194151
8,0.1543,0.251,0.105,75.31451242011522,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3145124201148235,1.0,7.3145124201148235,300.14869541469034,117.03958691910134,-37.21858864027672,0.0,37.21858864027672,0.0,0.0,75.31451242011522,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910134,7.3145124201148235
9,0.1543,0.251,0.105,74.38520173265331,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3852017326529165,1.0,6.3852017326529165,293.7634936820374,117.03958691910134,-37.21858864027672,0.0,37.21858864027672,0.0,0.0,74.38520173265331,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910134,6.3852017326529165
10,0.1543,0.251,0.105,58.967792067946164,320.0,1.0,27.42187624335528,96.09529289354424,58.96779206794602,0.6144191693428719,0.28458083065070183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,293.7634936820374,96.09529289354424,-27.42187624335528,0.0,27.42187624335528,0.0,0.0,58.967792067946164,27.42187624335528,0.0,58.96779206794602,0.0,0.0,0.0,96.09529289354424,0.0
11,0.1543,0.251,0.105,46.110300738393015,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.889699261607383,1.0,0.0,0.0,-21.889699261607383,315.6531929436448,117.03958691910134,-37.21858864027672,0.0,37.21858864027672,0.0,21.889699261607383,68.0,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910134,0.0
12,0.1543,0.251,0.105,48.711231009418704,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.288768990581694,1.0,0.0,0.0,-19.288768990581694,334.94196193422647,117.03958691910134,-37.21858864027672,0.0,37.21858864027672,0.0,19.288768990581694,68.0,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910134,0.0
13,0.1543,0.251,0.105,55.77822158896232,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.06382745327862,101.74349411655851,61.40357375751251,0.605406777091476,0.29359322290209783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625352168550194,1.0,0.0,0.0,-5.625352168550194,340.56731410277666,0.0,-30.06382745327862,0.0,30.06382745327862,0.0,5.625352168550194,61.40357375751251,0.0,30.06382745327862,0.0,61.40357375751251,0.0,0.0,0.0,0.0
14,0.1543,0.251,0.105,48.0552175613957,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.944782438604697,1.0,0.0,0.0,-19.944782438604697,360.51209654138137,0.0,-37.21858864027672,0.0,37.21858864027672,0.0,19.944782438604697,68.0,0.0,37.21858864027672,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,51.169072602850186,320.0,1.0,37.21858864027672,117.03958691910131,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.830927397150212,1.0,0.0,0.0,-16.830927397150212,377.3430239385316,117.03958691910131,-37.21858864027672,0.0,37.21858864027672,0.0,16.830927397150212,68.0,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910131,0.0
16,0.1543,0.251,0.105,66.53050654712287,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.62471427032233,113.63205875132388,66.53050654712287,0.5864371257699176,0.31256287422365614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,377.3430239385316,0.0,-35.62471427032233,0.0,35.62471427032233,0.0,0.0,66.53050654712287,0.0,35.62471427032233,0.0,66.53050654712287,0.0,0.0,0.0,0.0
17,0.1543,0.251,0.105,71.50181691674999,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50181691674959,1.0,3.50181691674959,373.841207021782,117.03958691910134,-37.21858864027672,0.0,37.21858864027672,0.0,0.0,71.50181691674999,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910134,3.50181691674959
18,0.1543,0.251,0.105,63.64675211975672,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027671,117.03958691910127,68.0,0.5809999999942705,0.31799999999930284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35324788024365,1.0,0.0,0.0,-4.35324788024365,378.19445490202565,0.0,-37.21858864027671,0.0,37.21858864027671,0.0,4.35324788024365,68.0,0.0,37.21858864027671,0.0,68.0,0.0,0.0,0.0,0.0
19,0.1543,0.251,0.105,80.35168318919827,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.351683189197871,1.0,12.351683189197871,365.8427717128278,0.0,-37.21858864027672,0.0,37.21858864027672,0.0,0.0,80.35168318919827,0.0,37.21858864027672,0.0,68.0,0.0,0.0,0.0,12.351683189197871
20,0.1543,0.251,0.105,50.425466765982684,320.0,1.0,37.21858864027672,117.03958691910131,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.574533234017714,1.0,0.0,0.0,-17.574533234017714,383.41730494684555,117.03958691910131,-37.21858864027672,0.0,37.21858864027672,0.0,17.574533234017714,68.0,37.21858864027672,0.0,68.0,0.0,0.0,0.0,117.03958691910131,0.0
21,0.1543,0.251,0.105,19.746006310472502,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.746006310472524,1.0,19.746006310472524,363.671298636373,0.0,0.0,0.0,0.0,0.0,0.0,19.746006310472502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.746006310472524
22,0.1543,0.251,0.105,25.42587367726144,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942722,0.28099999999930153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57412632273852,1.0,0.0,0.0,-32.57412632273852,396.24542495911146,0.0,-26.372168284790547,0.0,26.372168284790547,0.0,32.57412632273852,58.0,0.0,26.372168284790547,0.0,58.0,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,22.764573246077788,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.764573246077788,1.0,22.764573246077788,373.4808517130337,0.0,0.0,0.0,0.0,0.0,0.0,22.764573246077788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.764573246077788
24,0.1543,0.251,0.105,31.480851713033715,320.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942722,0.28099999999930153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.519148286966285,1.0,0.0,0.0,-26.519148286966285,400.0,93.85113268607955,-26.372168284790547,0.0,26.372168284790547,0.0,26.519148286966285,58.0,26.372168284790547,0.0,58.0,0.0,0.0,0.0,93.85113268607955,0.0
