t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,136.30073130880112,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30073130880400356,1.0,0.30073130880401777,319.699268691196,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,136.30073130880112,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.30073130880400356
2,0.1543,0.251,0.105,161.79318458245825,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.793184582457073,1.0,25.793184582457073,293.9060841087389,117.03958691910508,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,161.79318458245825,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,25.793184582457073
3,0.1543,0.251,0.105,307.945532128739,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,171.9455321287419,160.51795748141407,1.0713933102931887,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,293.9060841087389,277.55754440051544,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,307.945532128739,37.21858864027672,38.89001692046804,68.0,68.0,171.9455321287419,160.51795748141407,117.03958691910134,0.0
4,0.1543,0.251,0.105,224.33809213545905,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,88.33809213546192,81.28280766884608,1.0873992391207312,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,293.9060841087389,198.32239458794743,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,224.33809213545905,37.21858864027672,38.89001692046804,68.0,68.0,88.33809213546192,81.28280766884608,117.03958691910134,0.0
5,0.1543,0.251,0.105,244.92845964051588,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,102.8552363444636,95.0407710312377,1.0846200561077466,1.0,0.0,0.0,0.0,6.0732232960551755,1.0,6.0732232960551755,287.83286081268375,212.08035795033902,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,244.92845964051588,37.21858864027672,38.89001692046804,68.0,68.0,102.8552363444636,95.0407710312377,117.03958691910134,6.0732232960551755
6,0.1543,0.251,0.105,227.51863997635897,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,91.51863997636184,84.29702727274736,1.0867903504574958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,287.83286081268375,201.3366141918487,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,227.51863997635897,37.21858864027672,38.89001692046804,68.0,68.0,91.51863997636184,84.29702727274736,117.03958691910134,0.0
7,0.1543,0.251,0.105,211.82160716046496,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,9.378392839532154,1.0,0.0,-0.0,-9.378392839532154,297.2112536522159,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,9.378392839532154,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
8,0.1543,0.251,0.105,195.49702180559063,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,25.70297819440647,1.0,0.0,0.0,-25.70297819440647,322.91423184662233,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,25.70297819440647,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
9,0.1543,0.251,0.105,178.67897818859018,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,42.52102181140694,1.0,0.0,0.0,-42.52102181140694,365.43525365802924,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,42.52102181140694,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
10,0.1543,0.251,0.105,165.75179782570095,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.751797825703832,1.0,29.751797825703832,335.6834558323254,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,165.75179782570095,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,29.751797825703832
