t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,81.05113152884182,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001674362662,115.05922129620902,67.99999984054847,0.5910000005939393,0.3379999994105363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.051131688293353,1.0,13.051131688293353,306.94886831170663,0.0,-38.89001674362662,0.0,38.89001674362662,0.0,0.0,81.05113152884182,0.0,38.89001674362662,0.0,67.99999984054847,0.0,0.0,0.0,13.051131688293353
2,0.1543,0.251,0.105,97.44842786881556,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001674362644,115.05922129620942,67.99999984054847,0.5910000005939534,0.33799999941055403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.448428028267088,1.0,29.448428028267088,277.5004402834421,0.0,-38.89001674362644,0.0,38.89001674362644,0.0,0.0,97.44842786881556,0.0,38.89001674362644,0.0,67.99999984054847,0.0,0.0,0.0,29.448428028267088
3,0.1543,0.251,0.105,192.03364610736577,320.0,1.0,37.218588282335624,117.03958615386165,67.99999966999084,0.5810000012156893,0.31799999877539864,1.0,0.0,1.0,38.890016771025564,115.05922135229544,67.99999986525344,0.5910000005025541,0.3379999995019655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0336465721287,1.0,56.0336465721287,221.46679371131341,117.03958615386165,-76.10860505336154,0.0,76.10860505336154,0.0,0.0,192.03364610736577,37.218588282335986,38.890016771025564,67.99999966998362,67.99999986525344,0.0,0.0,117.03958615386165,56.0336465721287
4,0.1543,0.251,0.105,132.01315153012757,320.0,1.0,34.95917154010146,112.20920156581445,65.91690066757039,0.58870746752465,0.3102925324664437,1.0,0.0,1.0,38.89001637951316,115.05922055087076,67.99999951224207,0.5910000018086887,0.33799999819582444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9037486496848761,1.0,0.0,0.0,-1.9037486496848761,223.37054236099442,112.20920156581445,-73.84918791961519,0.0,73.84918791961519,0.0,1.9037486496848761,133.91690017981244,34.959171540102034,38.89001637951316,65.91690066757037,67.99999951224207,0.0,0.0,112.20920156581445,0.0
5,0.1543,0.251,0.105,142.51977787902314,320.0,1.0,37.21858825091333,117.03958608668407,67.99999964102047,0.5810000013228865,0.3179999986682085,1.0,0.0,1.0,38.890016761006265,115.05922133178595,67.99999985621932,0.5910000005359722,0.33799999946853987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5197783817893935,1.0,6.5197783817893935,216.85076397920503,117.03958608668407,-76.10860501191921,0.0,76.10860501191921,0.0,0.0,142.51977787902314,37.218588250912944,38.890016761006265,67.99999964101443,67.99999985621932,0.0,0.0,117.03958608668407,6.5197783817893935
6,0.1543,0.251,0.105,139.37677539732078,320.0,1.0,37.21858831688539,117.03958622772522,67.99999970184453,0.5810000010978309,0.31799999889325675,1.0,0.0,1.0,38.890016782639506,115.05922137606923,67.9999998757254,0.5910000004638012,0.337999999540707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376775819759189,1.0,3.376775819759189,213.47398815944584,117.03958622772522,-76.10860509952538,0.0,76.10860509952538,0.0,0.0,139.37677539732078,37.21858831688587,38.890016782639506,67.9999997018362,67.9999998757254,0.0,0.0,117.03958622772522,3.376775819759189
7,0.1543,0.251,0.105,135.69912709787587,320.0,1.0,36.990933456927316,116.55288516617237,67.79011030746634,0.5817765918570291,0.3172234081340587,1.0,0.0,1.0,38.89001542115094,115.05921858910621,67.99999864812517,0.5910000050059273,0.33799999499859174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098185771563104,1.0,0.0,0.0,-0.09098185771563104,213.56497001716147,116.55288516617237,-75.88094887807839,0.0,75.88094887807839,0.0,0.09098185771563104,135.7901089555915,36.99093345692745,38.89001542115094,67.79011030746634,67.99999864812517,0.0,0.0,116.55288516617237,0.0
8,0.1543,0.251,0.105,125.97348909821372,320.0,1.0,32.17652006276276,106.26019864006297,63.351398514658506,0.598199825490418,0.3008001745006695,1.0,0.0,1.0,38.890016542528286,115.05922088456221,67.99999965922638,0.5910000012648529,0.3379999987396662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377909075671157,1.0,0.0,0.0,-5.377909075671157,218.94287909283264,106.26019864006297,-71.06653660529159,0.0,71.06653660529159,0.0,5.377909075671157,131.3513981738849,32.1765200627633,38.890016542528286,63.35139851465851,67.99999965922638,0.0,0.0,106.26019864006297,0.0
9,0.1543,0.251,0.105,121.45243932154894,320.0,1.0,31.145794475034965,104.0566206544705,62.40110749333875,0.6017159022693016,0.2972840977217864,1.0,0.0,1.0,38.89001654864244,115.05922089707792,67.99999966473928,0.5910000012444555,0.337999998760064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.948667836529088,1.0,0.0,0.0,-8.948667836529088,227.89154692936174,104.0566206544705,-70.03581102367701,0.0,70.03581102367701,0.0,8.948667836529088,130.40110715807802,31.145794475034563,38.89001654864244,62.40110749333874,67.99999966473928,0.0,0.0,104.0566206544705,0.0
10,0.1543,0.251,0.105,107.9704062422988,320.0,1.0,30.10167348406399,101.82440476947397,61.438466403698,0.6052776743009733,0.2937223256901147,1.0,0.0,1.0,38.89001658066043,115.05922096261871,67.99999969360888,0.5910000011376345,0.33799999886688037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.468059854989974,1.0,0.0,0.0,-21.468059854989974,249.3596067843517,101.82440476947397,-68.99169006472364,0.0,68.99169006472364,0.0,21.468059854989974,129.43846609728877,30.101673484063213,38.89001658066043,61.43846640367988,67.99999969360888,0.0,0.0,101.82440476947397,0.0
