t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,28.84182781393096,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.158172186065755,1.0,0.0,-0.0,-39.15817218606577,359.15817218606577,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,39.158172186065755,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,48.28014388008076,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71985611991596,1.0,0.0,-0.0,-19.71985611991596,378.87802830598173,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,19.71985611991596,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,143.4750559584764,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47505595847967,1.0,75.47505595847967,303.40297234750204,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,143.4750559584764,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,75.47505595847967
4,0.1543,0.251,0.105,60.22785268383299,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.27019735477066,97.4144779748137,60.22785268383299,0.6197569450734033,0.3092430549335581,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,303.40297234750204,0.0,-30.27019735477066,0.0,30.27019735477066,0.0,0.0,60.22785268383299,0.0,30.27019735477066,0.0,60.22785268383299,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,89.95438525755331,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.954385257556595,1.0,21.954385257556595,281.4485870899455,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,89.95438525755331,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,21.954385257556595
6,0.1543,0.251,0.105,83.71178938320728,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.711789383210558,1.0,15.711789383210558,265.73679770673493,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,83.71178938320728,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,15.711789383210558
7,0.1543,0.251,0.105,65.22277313056922,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.777226869427494,1.0,0.0,-0.0,-2.777226869427494,268.51402457616246,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,2.777226869427494,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,63.06634183505536,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933658164941356,1.0,0.0,-0.0,-4.933658164941356,273.4476827411038,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,4.933658164941356,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,67.83770826286676,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.16229173712996214,1.0,0.0,-0.0,-0.16229173712996214,273.60997447823377,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.16229173712996214,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,56.455726398063796,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.544273601932922,1.0,0.0,-0.0,-11.544273601932922,285.15424808016667,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,11.544273601932922,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
