t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,29.804549673458325,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.804549673458325,1.0,29.804549673458325,290.1954503265417,0.0,0.0,0.0,-0.0,0.0,0.0,29.804549673458325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.804549673458325
2,0.1543,0.251,0.105,38.54974080888442,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.49286970186992,99.91728444413093,61.33028754671552,0.6156779360842706,0.3133220639263951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.780546737831095,1.0,0.0,0.0,-22.780546737831095,312.9759970643728,0.0,-31.49286970186992,0.0,31.49286970186992,0.0,22.780546737831095,61.33028754671552,0.0,31.49286970186992,0.0,61.33028754671552,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,117.37095632209632,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890014418997424,115.05921653770159,67.99999774451274,0.5910000083525252,0.33799999165829997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37095857758358,1.0,49.37095857758358,263.6050384867911,0.0,-38.890014418997424,0.0,38.890014418997424,0.0,0.0,117.37095632209632,0.0,38.890014418997424,0.0,67.99999774451274,0.0,0.0,0.0,49.37095857758358
4,0.1543,0.251,0.105,43.14588494952041,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.947661058642623,100.84824092860896,61.74035476402137,0.6141606873803482,0.3148393126305219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59446981450096,1.0,0.0,0.0,-18.59446981450096,282.19950830126794,0.0,-31.947661058642623,0.0,31.947661058642623,0.0,18.59446981450096,61.74035476402137,0.0,31.947661058642623,0.0,61.74035476402137,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,74.80667268598555,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001468749359,115.05921708731272,67.9999979866063,0.59100000745678,0.3379999925540895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8066746993792435,1.0,6.8066746993792435,275.39283360186545,0.0,-38.89001468749359,0.0,38.89001468749359,0.0,0.0,74.80667268598555,0.0,38.89001468749359,0.0,67.9999979866063,0.0,0.0,0.0,6.8066746993792435
6,0.1543,0.251,0.105,72.58926244666576,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001487401732,115.05921746912817,67.99999815478965,0.5910000068344432,0.3379999931763596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5892642918761055,1.0,4.5892642918761055,270.80356930996584,0.0,-38.89001487401732,0.0,38.89001487401732,0.0,0.0,72.58926244666576,0.0,38.89001487401732,0.0,67.99999815478965,0.0,0.0,0.0,4.5892642918761055
7,0.1543,0.251,0.105,49.183430287584926,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.03381573434238,103.0715961516703,62.71969709054709,0.6105371207722085,0.31846287923865424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.536266802962167,1.0,0.0,0.0,-13.536266802962167,284.33983611290455,0.0,-33.03381573434238,0.0,33.03381573434238,0.0,13.536266802962167,62.71969709054709,0.0,33.03381573434238,0.0,62.71969709054709,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,40.08372486920703,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.11699691004686,103.24186775809977,62.79469823721537,0.6102596165295326,0.3187403834813304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71097336800834,1.0,0.0,0.0,-22.71097336800834,307.05080948088994,0.0,-33.11699691004686,0.0,33.11699691004686,0.0,22.71097336800834,62.79469823721537,0.0,33.11699691004686,0.0,62.79469823721537,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,48.81633642257878,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.27288707313635,103.56097443423086,62.935258176252724,0.6097395447550087,0.31926045525577157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.118921753673945,1.0,0.0,0.0,-14.118921753673945,321.169731234541,0.0,-33.27288707313635,0.0,33.27288707313635,0.0,14.118921753673945,62.935258176252724,0.0,33.27288707313635,0.0,62.935258176252724,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,28.583678739257635,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.583678739257635,1.0,28.583678739257635,292.5860524952834,0.0,0.0,0.0,-0.0,0.0,0.0,28.583678739257635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.583678739257635
