t,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,ngas_grid.gas_balance,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.017298035040454,98.94379072997853,60.90148355311132,0.6172645108570736,0.31173548914988786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,291.88412698412696,-31.017298035040454,0.0,31.017298035040454,0.0,0.0,0.0,60.90148355311131
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.516141990064646,1.0,0.0,-0.0,-12.516141990064682,304.40026902874604,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,12.516141990064646,68.0
13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.224869853396022,1.0,0.0,-0.0,-9.224869853396022,313.62513888214204,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,9.224869853396022,68.0
14,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.047208586534,109.24000189252129,65.43675317162,0.6004840132685914,0.32851598673837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,313.6251388821421,-36.047208586534,0.0,36.047208586534,0.0,0.0,0.0,65.43675317162
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1841538136203837,1.0,1.1841538136203553,312.44098506852174,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,0.0,69.18415381362038
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449092749053975,1.0,4.449092749053975,307.99189231946775,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,0.0,72.44909274905397
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503756038600855,1.0,7.503756038600855,300.48813628086685,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,0.0,75.50375603860086
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06584152917786,1.0,14.06584152917786,286.422294751689,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,0.0,82.06584152917786
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636015991120004,1.0,7.636015991119962,278.786278760569,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,0.0,75.63601599112
20,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.000083956871165,111.19053479447604,66.29592286719881,0.5973050853949498,0.33169491461201156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,278.786278760569,-37.000083956871165,0.0,37.000083956871165,0.0,0.0,0.0,66.29592286719881
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322694,92.35668789808497,58.0,0.6280000000035856,0.3010000000033758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.493532052337954,1.0,0.0,-0.0,-12.493532052337954,291.279810812907,-27.799363057322694,0.0,27.799363057322694,0.0,0.0,12.493532052337954,58.0
22,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98384432672629,1.0,0.0,-0.0,-18.983844326726285,310.2636551396333,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,18.98384432672629,68.0
23,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.152876061022454,1.0,0.0,-0.0,-20.152876061022454,330.41653120065575,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,20.152876061022454,68.0
24,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322694,92.35668789808497,58.0,0.6280000000035856,0.3010000000033758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.072081328290139,1.0,0.0,-0.0,-9.072081328290139,339.48861252894585,-27.799363057322694,0.0,27.799363057322694,0.0,0.0,9.072081328290139,58.0
