t,Scenario9.GAS_PRICE,Scenario9.POWER_PRICE,Scenario9.HEAT_PRICE,Scenario9.heat_demand,Scenario9.heat_demand_scenario,Scenario9.delta_heat_demand,Scenario9.probability,Scenario9.heat_storage1.initial_soc,Scenario9.chp1.bin,Scenario9.chp1.power,Scenario9.chp1.gas,Scenario9.chp1.heat,Scenario9.chp1.eta_th,Scenario9.chp1.eta_el,Scenario9.chp1.y1,Scenario9.chp1.y2,Scenario9.chp2.bin,Scenario9.chp2.power,Scenario9.chp2.gas,Scenario9.chp2.heat,Scenario9.chp2.eta_th,Scenario9.chp2.eta_el,Scenario9.chp2.y1,Scenario9.chp2.y2,Scenario9.boiler1.bin,Scenario9.boiler1.heat,Scenario9.boiler1.gas,Scenario9.boiler1.eta_th,Scenario9.boiler1.y1,Scenario9.boiler1.y2,Scenario9.heat_storage1.heat_charge,Scenario9.heat_storage1.bin_charge,Scenario9.heat_storage1.heat_discharge,Scenario9.heat_storage1.bin_discharge,Scenario9.heat_storage1.heat_balance,Scenario9.heat_storage1.heat_capacity,Scenario9.heat_storage1.dispatch_heat_capacity,Scenario9.heat_storage1.dispatch_heat_charge,Scenario9.heat_storage1.dispatch_heat_discharge,Scenario9.ngas_grid.gas_balance,Scenario9.power_grid.power_balance,Scenario9.power_grid.power_supply,Scenario9.power_grid.power_feedin,Scenario9.heat_grid.heat_balance,Scenario9.heat_grid.heat_supply,Scenario9.heat_grid.heat_feedin,Scenario9.heat_grid.dispatch_heat_feedin,Scenario9.heat_grid.dispatch_heat_supply,Scenario9.heat_grid.dispatch_heat_balance,Scenario9.arc01_expanded.power,Scenario9.arc02_expanded.power,Scenario9.arc03_expanded.heat,Scenario9.arc04_expanded.heat,Scenario9.arc05_expanded.heat,Scenario9.arc06_expanded.gas,Scenario9.arc07_expanded.gas,Scenario9.arc08_expanded.heat
11,0.1543,0.251,0.105,52.668841350787744,63.13709799655701,-10.468256645769266,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.80995139034145,107.61440517714216,63.93539886391594,0.5960390241979258,0.3029609757926726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.266557513128854,1.0,0.0,0.0,-11.266557513128854,326.74148642674976,90.2200654657798,2.2305992442414574e-07,10.46825686882919,-0.0,-32.80995139034211,0.0,32.80995139034211,0.0,11.266557513128854,63.935398863916596,10.46825686882919,2.2305992442414574e-07,0.0,0.0,32.80995139034211,0.0,63.935398863916596,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,48.70991175412233,36.90123209743049,11.808679656691844,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.655983999932054,107.28523982406969,63.79344660191317,0.5965642475673375,0.30243575242326237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08353484779149,1.0,0.0,0.0,-15.08353484779149,341.8250212745396,117.11227997026313,11.808679656691844,0.0,-0.0,-32.65598399993203,0.0,32.65598399993203,0.0,15.08353484779149,63.79344660191382,0.0,11.808679656691844,0.0,0.0,32.65598399993203,0.0,63.79344660191382,0.0,0.0,0.0,0.0
13,0.1543,0.251,0.105,49.999345836215845,60.55261928036893,-10.553273444153085,0.1176615406117413,320.0,1.0,32.91987180558491,107.84940293996246,64.03674143744793,0.5956640566758589,0.30333594331474095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.037395601232749,1.0,0.0,0.0,-14.037395601232749,355.86241687577086,120.59640212734278,2.2309865773814615e-07,10.553273667251743,107.84940293996245,-32.91987180558486,0.0,32.91987180558486,0.0,14.037395601232749,64.0367414374486,10.553273667251743,2.2309865773814615e-07,0.0,32.91987180558486,0.0,64.0367414374486,0.0,0.0,0.0,107.84940293996245,0.0
14,0.1543,0.251,0.105,51.8816148292385,64.03490799917624,-12.15329316993774,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.103678648048486,108.24236176089059,64.20620457499875,0.5950370430669207,0.30396295692368036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324589745760937,1.0,0.0,0.0,-12.324589745760937,368.18700662153066,120.76769870316598,2.131912552156682e-07,12.153293383128995,-0.0,-33.10367864804852,0.0,33.10367864804852,0.0,12.324589745760937,64.20620457499943,12.153293383128995,2.131912552156682e-07,0.0,0.0,33.10367864804852,0.0,64.20620457499943,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,60.66060238564516,46.42536340299047,14.235238982654693,0.1176615406117413,320.0,1.0,33.17593928082054,108.39684704921335,64.27282621642858,0.5947905429936302,0.30420945699696944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612223830784057,1.0,0.0,0.0,-3.612223830784057,371.7992304523134,138.6151615166047,14.235238982654693,0.0,108.39684704921326,-33.17593928082052,0.0,33.17593928082052,0.0,3.612223830784057,64.27282621642922,0.0,14.235238982654693,0.0,33.17593928082052,0.0,64.27282621642922,0.0,0.0,0.0,108.39684704921326,0.0
16,0.1543,0.251,0.105,67.82369884517024,55.52012360691647,12.30357523825377,0.1176615406117413,320.0,1.0,37.070839426141845,116.7237153432573,67.86378066745297,0.5815040115248397,0.3174959884657601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040081822283385256,1.0,0.0,0.0,-0.040081822283385256,371.83931227459544,150.95881857714184,12.30357523825377,0.0,116.72371534325727,-37.07083942614189,0.0,37.07083942614189,0.0,0.040081822283385256,67.86378066745363,0.0,12.30357523825377,0.0,37.07083942614189,0.0,67.86378066745363,0.0,0.0,0.0,116.72371534325727,0.0
17,0.1543,0.251,0.105,67.33118438317842,60.05940436373172,7.271780019446702,0.1176615406117413,320.0,1.0,36.58064048467503,115.67572390029883,67.41183530170021,0.5831762093781251,0.31582379061247473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806509185224383,1.0,0.0,0.0,-0.0806509185224383,371.9199631931167,158.311249515111,7.271780019446702,0.0,115.67572390029876,-36.58064048467501,0.0,36.58064048467501,0.0,0.0806509185224383,67.41183530170086,0.0,7.271780019446702,0.0,36.58064048467501,0.0,67.41183530170086,0.0,0.0,0.0,115.67572390029876,0.0
18,0.1543,0.251,0.105,71.31620715613359,66.96775673882706,4.348450417306523,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.218588063016476,117.03958568498027,67.99999946778729,0.5810000019636008,0.3179999980269968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316207688348249,1.0,3.316207688348249,368.60375550476965,159.3434922440693,4.348450774289482,3.569829588351609e-07,-0.0,-37.218588063016476,0.0,37.218588063016476,0.0,0.0,71.31620715613359,3.569829588351609e-07,4.348450774289482,0.0,0.0,37.218588063016476,0.0,67.99999946778534,0.0,0.0,0.0,3.316207688348249
19,0.1543,0.251,0.105,63.16704883271753,42.76788685896622,20.399161973751312,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.01938167017482,110.20003414714253,65.0504490281129,0.5919133385903984,0.3070866614002015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834001953960127,1.0,0.0,0.0,-1.8834001953960127,370.4871557001644,181.62605441321662,20.399161973751312,0.0,-0.0,-34.019381670174845,0.0,34.019381670174845,0.0,1.8834001953960127,65.05044902811355,0.0,20.399161973751312,0.0,0.0,34.019381670174845,0.0,65.05044902811355,0.0,0.0,0.0,0.0
20,0.1543,0.251,0.105,59.15634665365794,73.87891687354832,-14.722570219890379,0.1176615406117413,320.0,1.0,33.57655434207281,109.25331800538515,64.64217854477499,0.5934239393787489,0.3055760606118512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4858318911177015,1.0,0.0,0.0,-5.4858318911177015,375.9729875912807,172.38931608444395,1.5892928698225817e-07,14.722570378819665,109.2533180053854,-33.5765543420727,0.0,33.5765543420727,0.0,5.4858318911177015,64.64217854477565,14.722570378819666,1.5892928698225817e-07,0.0,33.5765543420727,0.0,64.64217854477565,0.0,0.0,0.0,109.2533180053854,0.0
21,0.1543,0.251,0.105,42.52147957276554,40.64103355601334,1.8804460167522024,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.51714365243855,109.12630448273114,64.5874040775433,0.5936266049075059,0.3053733950830939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.065924504778355,1.0,0.0,0.0,-22.065924504778355,398.0389120960577,196.3356866059745,1.8804460167522024,0.0,-0.0,-33.51714365243856,0.0,33.51714365243856,0.0,22.065924504778355,64.5874040775439,0.0,1.8804460167522024,0.0,0.0,33.51714365243856,0.0,64.5874040775439,0.0,0.0,0.0,0.0
22,0.1543,0.251,0.105,42.43408019322965,6.071019826619164,36.36306036661048,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43408019322965,1.0,42.43408019322965,355.6048319027899,190.26466677935534,36.36306036661048,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,42.43408019322965,0.0,36.36306036661048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43408019322965
23,0.1543,0.251,0.105,42.82157475263628,41.89086986365051,0.9307048889857725,0.1176615406117413,320.0,1.0,34.367530860871526,110.94433884031723,65.37142975658026,0.590725709895069,0.30827429009553076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.549855003944565,1.0,0.0,0.0,-22.549855003944565,378.15468690676335,213.7452266722857,0.9307048889857725,0.0,110.94433884031733,-34.367530860871526,0.0,34.367530860871526,0.0,22.549855003944565,65.37142975658085,0.0,0.9307048889857725,0.0,34.367530860871526,0.0,65.37142975658085,0.0,0.0,0.0,110.94433884031733,0.0
24,0.1543,0.251,0.105,43.63284968572364,45.20777403318189,-1.57492434745825,0.1176615406117413,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.48329797564918,111.19183620393848,65.4781627716981,0.5903307977391334,0.30866920225146793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.845313085975043,1.0,0.0,0.0,-21.845313085975043,399.99999999273706,234.0156154108025,3.508530499048524e-07,1.5749246983112999,-0.0,-34.48329797564932,0.0,34.48329797564932,0.0,21.845313085975043,65.47816277169869,1.5749246983112999,3.508530499048524e-07,0.0,0.0,34.48329797564932,0.0,65.47816277169869,0.0,0.0,0.0,0.0
