t,Scenario3.GAS_PRICE,Scenario3.POWER_PRICE,Scenario3.HEAT_PRICE,Scenario3.heat_demand,Scenario3.heat_demand_scenario,Scenario3.delta_heat_demand,Scenario3.probability,Scenario3.heat_storage1.initial_soc,Scenario3.chp1.bin,Scenario3.chp1.power,Scenario3.chp1.gas,Scenario3.chp1.heat,Scenario3.chp1.eta_th,Scenario3.chp1.eta_el,Scenario3.chp1.y1,Scenario3.chp1.y2,Scenario3.chp2.bin,Scenario3.chp2.power,Scenario3.chp2.gas,Scenario3.chp2.heat,Scenario3.chp2.eta_th,Scenario3.chp2.eta_el,Scenario3.chp2.y1,Scenario3.chp2.y2,Scenario3.boiler1.bin,Scenario3.boiler1.heat,Scenario3.boiler1.gas,Scenario3.boiler1.eta_th,Scenario3.boiler1.y1,Scenario3.boiler1.y2,Scenario3.heat_storage1.heat_charge,Scenario3.heat_storage1.bin_charge,Scenario3.heat_storage1.heat_discharge,Scenario3.heat_storage1.bin_discharge,Scenario3.heat_storage1.heat_balance,Scenario3.heat_storage1.heat_capacity,Scenario3.heat_storage1.dispatch_heat_capacity,Scenario3.heat_storage1.dispatch_heat_charge,Scenario3.heat_storage1.dispatch_heat_discharge,Scenario3.heat_storage1.dispatch_storage_capacity,Scenario3.heat_storage1.dispatch_extension,Scenario3.heat_storage1.use_extension,Scenario3.ngas_grid.gas_balance,Scenario3.power_grid.power_balance,Scenario3.power_grid.power_supply,Scenario3.power_grid.power_feedin,Scenario3.heat_grid.heat_balance,Scenario3.heat_grid.heat_supply,Scenario3.heat_grid.heat_feedin,Scenario3.heat_grid.dispatch_heat_feedin,Scenario3.heat_grid.dispatch_heat_supply,Scenario3.heat_grid.dispatch_heat_balance,Scenario3.arc01_expanded.power,Scenario3.arc02_expanded.power,Scenario3.arc03_expanded.heat,Scenario3.arc04_expanded.heat,Scenario3.arc05_expanded.heat,Scenario3.arc06_expanded.gas,Scenario3.arc07_expanded.gas,Scenario3.arc08_expanded.heat
1,0.1543,0.251,0.105,53.9955548379377,19.81925125341452,34.17630358452318,0.06343798694677062,320.0,1.0,30.514688738567287,102.70738597550437,61.819251253416176,0.6038687703566327,0.29513122963694144,1.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.82369641547683,1.0,0.0,0.0,-75.82369641547683,395.82369641547683,430.0,34.17630358452318,0.0,400.0,30.0,1.0,102.70738597550437,-69.40470565903715,0.0,69.40470565903715,0.0,75.82369641547683,129.81925125341454,0.0,34.17630358452318,0.0,30.514688738567287,38.89001692046986,61.819251253416176,68.0,0.0,0.0,102.70738597550437,0.0
2,0.1543,0.251,0.105,62.63446794760584,53.91676600773603,8.717701939869812,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.571084790335675,112.35937171416896,66.81077153212901,0.5954001453347081,0.33359985467225334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1763035845231675,1.0,0.0,0.0,-4.176303584523168,400.0,408.7177019398698,8.717701939869812,0.0,400.0,8.717701939869812,1.0,0.0,-37.571084790335675,0.0,37.571084790335675,0.0,4.1763035845231675,66.81077153212901,0.0,8.717701939869812,0.0,0.0,37.571084790335675,0.0,66.81077153212901,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,117.96714356822358,190.93427301364164,-72.96712944541807,0.06343798694677062,320.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942721,0.2809999999993016,1.0,0.0,1.0,29.981053898751483,96.82260222494438,59.96714356822357,0.6207215688011583,0.30827843120580317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,327.0328705545819,0.0,72.96712944541807,327.0328705545819,0.0,0.0,93.85113268607955,-56.35322218354203,0.0,56.35322218354203,0.0,0.0,117.96714356822358,72.96712944541807,0.0,0.0,26.372168284790547,29.981053898751483,58.0,59.96714356822357,0.0,0.0,93.85113268607955,0.0
4,0.1543,0.251,0.105,76.96948856098527,65.75013303221002,11.219355528775253,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.969488560986903,1.0,8.969488560986903,391.03051143901314,402.2498669677884,11.219355528775253,0.0,400.0,2.249866967788364,1.0,0.0,-38.89001692046986,0.0,38.89001692046986,0.0,0.0,76.96948856098527,0.0,11.219355528775253,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,8.969488560986903
5,0.1543,0.251,0.105,77.02039847440128,30.439785218244296,46.58061325615698,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02039847440291,1.0,9.020398474402953,382.0101129646102,428.5907262207672,46.58061325615698,0.0,400.0,28.590726220767166,1.0,0.0,-38.89001692046986,0.0,38.89001692046986,0.0,0.0,77.02039847440128,0.0,46.58061325615698,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,9.02039847440291
6,0.1543,0.251,0.105,74.84938140259251,71.69903655123885,3.1503448513536654,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849381402592513,1.0,6.849381402592513,375.1607315620177,378.3110764133714,3.1503448513536654,0.0,378.3110764133714,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,74.84938140259251,0.0,3.1503448513536654,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,6.849381402592513
7,0.1543,0.251,0.105,81.62309187243272,45.36829574467685,36.254796127755874,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623091872432724,1.0,13.623091872432724,361.537639689585,397.79243581734085,36.254796127755874,0.0,397.79243581734085,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,81.62309187243272,0.0,36.254796127755874,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,13.623091872432724
8,0.1543,0.251,0.105,83.51673593360302,101.03009258725928,-17.51335665365626,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.516735933603016,1.0,15.516735933603002,346.020903755982,328.5075471023257,0.0,17.51335665365626,328.5075471023257,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,83.51673593360302,17.51335665365626,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,15.516735933603016
9,0.1543,0.251,0.105,78.08779330644343,73.83306317499068,4.254730131452746,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08779330644343,1.0,10.087793306443416,335.93311044953856,340.1878405809913,4.254730131452746,0.0,340.1878405809913,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,78.08779330644343,0.0,4.254730131452746,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,10.08779330644343
10,0.1543,0.251,0.105,67.5809212944397,57.7315206111369,9.849400683302804,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047169,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41907870556029536,1.0,0.0,0.0,-0.41907870556029536,336.35218915509887,346.2015898384017,9.849400683302804,0.0,346.2015898384017,0.0,-0.0,0.0,-38.89001692047169,0.0,38.89001692047169,0.0,0.41907870556029536,68.0,0.0,9.849400683302804,0.0,0.0,38.89001692047169,0.0,68.0,0.0,0.0,0.0,0.0
11,0.1543,0.251,0.105,63.813918620145245,46.876748964611174,16.93716965553407,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.247378957777265,105.5557562733266,63.813918620144854,0.6064885011090444,0.3225114988979114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,336.35218915509887,353.28935881063296,16.93716965553407,0.0,353.28935881063296,0.0,0.0,0.0,-34.247378957777265,0.0,34.247378957777265,0.0,0.0,63.813918620145245,0.0,16.93716965553407,0.0,0.0,34.247378957777265,0.0,63.813918620144854,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,60.36967413846714,25.159567962952885,35.210106175514255,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.70669602442917,112.63696748609078,66.9330467701509,0.594947726954027,0.3340522730529343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563372631683762,1.0,0.0,0.0,-6.563372631683819,342.9155617867827,378.1256679622969,35.210106175514255,0.0,378.1256679622969,0.0,-0.0,0.0,-37.70669602442917,0.0,37.70669602442917,0.0,6.563372631683762,66.9330467701509,0.0,35.210106175514255,0.0,0.0,37.70669602442917,0.0,66.9330467701509,0.0,0.0,0.0,0.0
13,0.1543,0.251,0.105,57.56425658731211,68.1175300314652,-10.553273444153085,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.435743412687891,1.0,0.0,0.0,-10.435743412687884,353.3513051994706,342.7980317553175,0.0,10.553273444153085,342.7980317553175,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,10.435743412687891,68.0,10.553273444153085,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
14,0.1543,0.251,0.105,60.98169097888706,73.1349841488248,-12.15329316993774,0.06343798694677062,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.018309021112941,1.0,0.0,0.0,-7.018309021112998,360.36961422058357,348.21632105064583,0.0,12.15329316993774,348.21632105064583,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,7.018309021112941,68.0,12.15329316993774,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
