t,Scenario7.GAS_PRICE,Scenario7.POWER_PRICE,Scenario7.HEAT_PRICE,Scenario7.heat_demand,Scenario7.heat_demand_scenario,Scenario7.delta_heat_demand,Scenario7.probability,Scenario7.chp1.bin,Scenario7.chp1.power,Scenario7.chp1.gas,Scenario7.chp1.heat,Scenario7.chp1.eta_th,Scenario7.chp1.eta_el,Scenario7.chp1.y1,Scenario7.chp1.y2,Scenario7.chp2.bin,Scenario7.chp2.power,Scenario7.chp2.gas,Scenario7.chp2.heat,Scenario7.chp2.eta_th,Scenario7.chp2.eta_el,Scenario7.chp2.y1,Scenario7.chp2.y2,Scenario7.boiler1.bin,Scenario7.boiler1.heat,Scenario7.boiler1.gas,Scenario7.boiler1.eta_th,Scenario7.boiler1.y1,Scenario7.boiler1.y2,Scenario7.heat_storage1.heat_charge,Scenario7.heat_storage1.bin_charge,Scenario7.heat_storage1.heat_discharge,Scenario7.heat_storage1.bin_discharge,Scenario7.heat_storage1.heat_balance,Scenario7.heat_storage1.heat_capacity,Scenario7.heat_storage1.dispatch_heat_capacity,Scenario7.heat_storage1.dispatch_heat_charge,Scenario7.heat_storage1.dispatch_heat_discharge,Scenario7.ngas_grid.gas_balance,Scenario7.power_grid.power_balance,Scenario7.power_grid.power_supply,Scenario7.power_grid.power_feedin,Scenario7.heat_grid.heat_balance,Scenario7.heat_grid.heat_supply,Scenario7.heat_grid.heat_feedin,Scenario7.heat_grid.dispatch_heat_feedin,Scenario7.heat_grid.dispatch_heat_supply,Scenario7.heat_grid.dispatch_heat_balance,Scenario7.arc01_expanded.power,Scenario7.arc02_expanded.power,Scenario7.arc03_expanded.heat,Scenario7.arc04_expanded.heat,Scenario7.arc05_expanded.heat,Scenario7.arc06_expanded.gas,Scenario7.arc07_expanded.gas,Scenario7.arc08_expanded.heat
42,0.1543,0.251,0.105,221.8500904881562,217.5016400708497,4.348450417306509,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,0.0,0.0,47.85009048811307,1.0,47.850090488113096,248.7178570713072,503.1936727948968,4.348450417306509,0.0,162.4649859944357,0.0,0.0,0.0,0.0,0.0,221.8500904881562,0.0,4.348450417306509,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,47.85009048811307
43,0.1543,0.251,0.105,195.40575876553453,175.0065967917832,20.39916197375132,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,21.40575876553453,1.0,21.40575876553453,227.31209830577268,502.1870760031136,20.39916197375132,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,195.40575876553453,0.0,20.39916197375132,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,21.40575876553453
44,0.1543,0.251,0.105,174.19685671830308,147.96254864062163,26.234308077681447,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,0.19685671830308138,1.0,0.19685671830308138,227.1152415874696,528.2245273624919,26.234308077681447,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,174.19685671830308,0.0,26.234308077681447,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.19685671830308138
45,0.1543,0.251,0.105,130.24971892765575,110.0681515509139,20.181567376741853,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,43.750281072387395,1.0,0.0,0.0,-43.750281072387395,270.865522659857,592.1563758116212,20.181567376741853,0.0,162.4649859944357,0.0,0.0,0.0,0.0,43.750281072387395,174.0,0.0,20.181567376741853,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,0.0
46,0.1543,0.251,0.105,127.61617203724172,108.30271332521694,19.313458712024783,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.61617203724172,118.50682201036503,1.0798797868727303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,270.865522659857,611.4698345236459,19.313458712024783,0.0,118.50682201036503,0.0,0.0,0.0,0.0,0.0,127.61617203724172,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,127.61617203724172,118.50682201036503,0.0,0.0
47,0.1543,0.251,0.105,130.5747347277373,89.30323588750515,41.271498840232155,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,43.42526527226269,1.0,0.0,0.0,-43.42526527226266,314.29078793211966,696.1665986361407,41.271498840232155,0.0,162.46498599439482,0.0,0.0,0.0,0.0,43.42526527226269,174.0,0.0,41.271498840232155,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
48,0.1543,0.251,0.105,131.10708315330484,112.46823275187558,18.638850401429266,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.10708315330484,121.81517429678658,1.0792114818167273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,314.29078793211966,714.80544903757,18.638850401429266,0.0,121.81517429678658,0.0,0.0,0.0,0.0,0.0,131.10708315330484,0.0,18.638850401429266,0.0,0.0,0.0,0.0,0.0,131.10708315330484,121.81517429678658,0.0,0.0
49,0.1543,0.251,0.105,140.1480066658329,148.86099420797564,-8.712987542142741,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,33.851993334167105,1.0,0.0,0.0,-33.851993334167105,348.14278126628676,739.9444548295944,0.0,8.712987542142741,162.46498599439482,0.0,0.0,0.0,0.0,33.851993334167105,174.0,8.712987542142741,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
50,0.1543,0.251,0.105,160.71290325035235,174.09904924870474,-13.38614599835239,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,13.287096749647645,1.0,0.0,0.0,-13.287096749647645,361.4298780159344,739.8454055808896,0.0,13.38614599835239,162.46498599439482,0.0,0.0,0.0,0.0,13.287096749647645,174.0,13.38614599835239,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
51,0.1543,0.251,0.105,332.6812176458411,371.3093091022536,-38.628091456412506,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864031985,117.0395869191062,68.0,0.5810000000228401,0.3179999999459824,0.0,1.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,90.68121764584137,1.0,90.68121764584134,270.74866037009303,610.5360964786357,0.0,38.628091456412506,162.46498599439482,-37.21858864031985,0.0,37.21858864031985,0.0,0.0,332.6812176458411,38.628091456412506,0.0,0.0,0.0,37.21858864031985,0.0,68.0,174.0,162.46498599439482,0.0,90.68121764584137
52,0.1543,0.251,0.105,215.5314908646621,265.8483206915531,-50.31682982689102,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,41.53149086466209,1.0,41.53149086466209,229.21716950543095,518.6877757870826,0.0,50.31682982689102,162.46498599439482,0.0,0.0,0.0,0.0,0.0,215.5314908646621,50.31682982689102,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,41.53149086466209
53,0.1543,0.251,0.105,244.69765472550557,223.73832984447037,20.9593248810352,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,70.69765472550557,1.0,70.69765472550557,158.51951477992537,468.9494459426122,20.9593248810352,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,244.69765472550557,0.0,20.9593248810352,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,70.69765472550557
54,0.1543,0.251,0.105,227.71935900033648,250.81904405545424,-23.09968505511776,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,53.71935900033648,1.0,53.71935900033648,104.80015577958889,392.130401887158,0.0,23.09968505511776,162.46498599439482,0.0,0.0,0.0,0.0,0.0,227.71935900033648,23.09968505511776,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,53.71935900033648
55,0.1543,0.251,0.105,224.4432990364124,188.18850290865655,36.25479612775587,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,50.44329903641241,1.0,50.44329903641241,54.35685674317648,377.9418989785014,36.25479612775587,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,224.4432990364124,0.0,36.25479612775587,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,50.44329903641241
56,0.1543,0.251,0.105,198.58276752855443,163.1390404661274,35.44372706242703,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,24.582767528554427,1.0,24.582767528554427,29.77408921462205,388.802858512374,35.44372706242703,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,198.58276752855443,0.0,35.44372706242703,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,24.582767528554427
57,0.1543,0.251,0.105,183.36446681294169,129.23356905175604,54.13089776118565,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,9.364466812941686,1.0,9.364466812941686,20.409622401680366,433.56928946061794,54.13089776118565,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,183.36446681294169,0.0,54.13089776118565,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,9.364466812941686
58,0.1543,0.251,0.105,167.37748595977186,186.65620004993306,-19.278714090161202,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.37748595977186,156.18879942349292,1.0722678236217955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.409622401680366,414.29057537045674,0.0,19.278714090161202,156.18879942349292,0.0,0.0,0.0,0.0,0.0,167.37748595977186,19.278714090161202,0.0,0.0,0.0,0.0,0.0,0.0,167.37748595977186,156.18879942349292,0.0,0.0
59,0.1543,0.251,0.105,160.93370608052308,116.59111012368568,44.3425959568374,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,13.066293919520064,1.0,0.0,0.0,-13.066293919520064,33.47591632120043,471.6994652468142,44.3425959568374,0.0,162.4649859944357,0.0,0.0,0.0,0.0,13.066293919520064,174.0,0.0,44.3425959568374,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,0.0
60,0.1543,0.251,0.105,147.56410528945275,135.7554256327609,11.80867965669185,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,26.435894710547245,1.0,0.0,0.0,-26.435894710547245,59.911811031747675,509.9440396140533,11.80867965669185,0.0,162.46498599439482,0.0,0.0,0.0,0.0,26.435894710547245,174.0,0.0,11.80867965669185,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
61,0.1543,0.251,0.105,149.93713971900493,110.5495662991231,39.38757341988183,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.93713971900493,139.66050424687592,1.0756066286453658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.911811031747675,549.3316130339351,39.38757341988183,0.0,139.66050424687592,0.0,0.0,0.0,0.0,0.0,149.93713971900493,0.0,39.38757341988183,0.0,0.0,0.0,0.0,0.0,149.93713971900493,139.66050424687592,0.0,0.0
62,0.1543,0.251,0.105,153.10509692310882,188.44842306592207,-35.343326142813254,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.10509692310882,142.6627916472215,1.0750001503517874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.911811031747675,513.9882868911219,0.0,35.343326142813254,142.6627916472215,0.0,0.0,0.0,0.0,0.0,153.10509692310882,35.343326142813254,0.0,0.0,0.0,0.0,0.0,0.0,153.10509692310882,142.6627916472215,0.0,0.0
63,0.1543,0.251,0.105,176.05095758552378,161.81571860286908,14.235238982654693,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,0.0,0.0,2.0509575854806315,1.0,2.0509575854806315,57.86085344626704,526.1725682882959,14.235238982654693,0.0,162.4649859944357,0.0,0.0,0.0,0.0,0.0,176.05095758552378,0.0,14.235238982654693,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,2.0509575854806315
64,0.1543,0.251,0.105,193.6464730047809,124.45665849654404,69.18981450823685,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,19.646473004780887,1.0,19.646473004780887,38.214380441486156,575.7159097917519,69.18981450823685,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,193.6464730047809,0.0,69.18981450823685,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,19.646473004780887
65,0.1543,0.251,0.105,188.9600827968776,125.5134731492841,63.446609647593505,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,14.9600827968776,1.0,14.9600827968776,23.254297644608556,624.2024366424678,63.446609647593505,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,188.9600827968776,0.0,63.446609647593505,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,14.9600827968776
66,0.1543,0.251,0.105,197.25429764460856,165.0756661700454,32.17863147456316,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,23.254297644608556,1.0,23.254297644608556,0.0,633.1267704724223,32.17863147456316,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,197.25429764460856,0.0,32.17863147456316,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,23.254297644608556
67,0.1543,0.251,0.105,172.12549540239544,175.2489611462863,-3.123465743890847,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.12549540239544,160.6885094914965,1.071358857850122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,630.0033047285315,0.0,3.123465743890847,160.6885094914965,0.0,0.0,0.0,0.0,0.0,172.12549540239544,3.123465743890847,0.0,0.0,0.0,0.0,0.0,0.0,172.12549540239544,160.6885094914965,0.0,0.0
68,0.1543,0.251,0.105,158.46999716488727,152.71412823599175,5.755868928895524,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.46999716488727,147.74713192149574,1.0739730861163117,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,635.759173657427,5.755868928895524,0.0,147.74713192149574,0.0,0.0,0.0,0.0,0.0,158.46999716488727,0.0,5.755868928895524,0.0,0.0,0.0,0.0,0.0,158.46999716488727,147.74713192149574,0.0,0.0
69,0.1543,0.251,0.105,111.89990628579528,91.71833890905343,20.181567376741853,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.89990628579528,103.61244572746388,1.082888531442264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,655.9407410341689,20.181567376741853,0.0,103.61244572746388,0.0,0.0,0.0,0.0,0.0,111.89990628579528,0.0,20.181567376741853,0.0,0.0,0.0,0.0,0.0,111.89990628579528,103.61244572746388,0.0,0.0
70,0.1543,0.251,0.105,109.72485750349446,90.41139879146968,19.313458712024783,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.0870512275098,137.90716699839768,1.0759608122529718,1.0,0.0,38.362193724015334,1.0,0.0,0.0,-38.362193724015334,38.362193724015334,713.616393470209,19.313458712024783,0.0,137.90716699839768,0.0,0.0,0.0,0.0,38.362193724015334,148.0870512275098,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,148.0870512275098,137.90716699839768,0.0,0.0
71,0.1543,0.251,0.105,108.90660099078607,87.80549912617711,21.101101864608964,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.90660099078607,100.77567673293575,1.083461574122615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.362193724015334,734.717495334818,21.101101864608964,0.0,100.77567673293575,0.0,0.0,0.0,0.0,0.0,108.90660099078607,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,108.90660099078607,100.77567673293575,0.0,0.0
72,0.1543,0.251,0.105,109.17544520199633,90.53659480056706,18.638850401429266,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.17544520199633,101.03046161037247,1.0834101061992978,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.362193724015334,753.3563457362472,18.638850401429266,0.0,101.03046161037247,0.0,0.0,0.0,0.0,0.0,109.17544520199633,0.0,18.638850401429266,0.0,0.0,0.0,0.0,0.0,109.17544520199633,101.03046161037247,0.0,0.0
73,0.1543,0.251,0.105,110.2910467007094,97.55938867951917,12.731658021190228,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859943712,1.070999999987973,1.0,0.0,63.70895329930882,1.0,0.0,0.0,-63.70895329926568,102.07114702328101,829.7969570567031,12.731658021190228,0.0,162.4649859943712,0.0,0.0,0.0,0.0,63.70895329930882,174.0,0.0,12.731658021190228,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859943712,0.0,0.0
74,0.1543,0.251,0.105,130.4486523936603,99.62710251556828,30.821549878092014,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.4486523936603,121.19117648168984,1.079337532750443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,102.07114702328101,860.6185069347952,30.821549878092014,0.0,121.19117648168984,0.0,0.0,0.0,0.0,0.0,130.4486523936603,0.0,30.821549878092014,0.0,0.0,0.0,0.0,0.0,130.4486523936603,121.19117648168984,0.0,0.0
75,0.1543,0.251,0.105,253.28816401438664,188.8991415037824,64.38902251060424,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.2552934598047,145.64824718256853,1.0743970721859784,1.0,0.0,0.0,0.0,97.03287055458193,1.0,97.03287055458193,5.038276468699081,827.9746588908174,64.38902251060424,0.0,145.64824718256853,0.0,0.0,0.0,0.0,0.0,253.28816401438664,0.0,64.38902251060424,0.0,0.0,0.0,0.0,0.0,156.2552934598047,145.64824718256853,0.0,97.03287055458193
76,0.1543,0.251,0.105,165.82631078394223,185.3750479330001,-19.54873714905787,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165.82631078394223,154.71874367902475,1.0725647828333846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.038276468699081,808.4259217417596,0.0,19.54873714905787,154.71874367902475,0.0,0.0,0.0,0.0,0.0,165.82631078394223,19.54873714905787,0.0,0.0,0.0,0.0,0.0,0.0,165.82631078394223,154.71874367902475,0.0,0.0
77,0.1543,0.251,0.105,179.0382764686991,183.7002399627857,-4.661963494086592,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439485,1.070999999987968,1.0,0.0,0.0,0.0,5.038276468699081,1.0,5.038276468699081,0.0,798.7256817789739,0.0,4.661963494086592,162.46498599439485,0.0,0.0,0.0,0.0,0.0,179.0382764686991,4.661963494086592,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439485,0.0,5.038276468699081
78,0.1543,0.251,0.105,168.50833789730706,217.85805285889626,-49.3497149615892,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.50833789730706,157.2605129300138,1.072051331696817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,749.3759668173848,0.0,49.3497149615892,157.2605129300138,0.0,0.0,0.0,0.0,0.0,168.50833789730706,49.3497149615892,0.0,0.0,0.0,0.0,0.0,0.0,168.50833789730706,157.2605129300138,0.0,0.0
79,0.1543,0.251,0.105,159.76463940823692,172.68838630278418,-12.923746894547264,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.76463940823692,148.97407024317778,1.0737252379390938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,736.4522199228375,0.0,12.923746894547264,148.97407024317778,0.0,0.0,0.0,0.0,0.0,159.76463940823692,12.923746894547264,0.0,0.0,0.0,0.0,0.0,0.0,159.76463940823692,148.97407024317778,0.0,0.0
80,0.1543,0.251,0.105,137.86316145613668,102.41943439370965,35.44372706242703,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.86316145613668,128.21794032470643,1.077918088447942,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,771.8959469852645,35.44372706242703,0.0,128.21794032470643,0.0,0.0,0.0,0.0,0.0,137.86316145613668,0.0,35.44372706242703,0.0,0.0,0.0,0.0,0.0,137.86316145613668,128.21794032470643,0.0,0.0
81,0.1543,0.251,0.105,128.2122606084446,123.95753047699188,4.254730131452732,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.2122606084446,119.07173785092439,1.0797656708174326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,776.1506771167171,4.254730131452732,0.0,119.07173785092439,0.0,0.0,0.0,0.0,0.0,128.2122606084446,0.0,4.254730131452732,0.0,0.0,0.0,0.0,0.0,128.2122606084446,119.07173785092439,0.0,0.0
82,0.1543,0.251,0.105,109.95704053293868,100.10763984963587,9.849400683302804,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.95704053293868,101.77118304790241,1.0832604764625182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,786.0000778000199,9.849400683302804,0.0,101.77118304790241,0.0,0.0,0.0,0.0,0.0,109.95704053293868,0.0,9.849400683302804,0.0,0.0,0.0,0.0,0.0,109.95704053293868,101.77118304790241,0.0,0.0
83,0.1543,0.251,0.105,101.07744303686842,56.73484708003102,44.3425959568374,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.07744303686842,93.35594825620228,1.0849603994065857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,830.3426737568573,44.3425959568374,0.0,93.35594825620228,0.0,0.0,0.0,0.0,0.0,101.07744303686842,0.0,44.3425959568374,0.0,0.0,0.0,0.0,0.0,101.07744303686842,93.35594825620228,0.0,0.0
84,0.1543,0.251,0.105,95.5966109525952,60.386504777080944,35.210106175514255,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5966109525952,88.16173884936214,1.0860096578010974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,865.5527799323715,35.210106175514255,0.0,88.16173884936214,0.0,0.0,0.0,0.0,0.0,95.5966109525952,0.0,35.210106175514255,0.0,0.0,0.0,0.0,0.0,95.5966109525952,88.16173884936214,0.0,0.0
85,0.1543,0.251,0.105,90.3257063571908,100.87897980134389,-10.553273444153092,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.3257063571908,83.16647867516963,1.087018727374542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,854.9995064882185,0.0,10.553273444153092,83.16647867516963,0.0,0.0,0.0,0.0,0.0,90.3257063571908,10.553273444153092,0.0,0.0,0.0,0.0,0.0,0.0,90.3257063571908,83.16647867516963,0.0,0.0
86,0.1543,0.251,0.105,96.74650847346804,39.32970272477925,57.41680574868879,0.008252679125232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.74650847346804,89.25150194153173,1.0857895197621916,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,912.4163122369073,57.41680574868879,0.0,89.25150194153173,0.0,0.0,0.0,0.0,0.0,96.74650847346804,0.0,57.41680574868879,0.0,0.0,0.0,0.0,0.0,96.74650847346804,89.25150194153173,0.0,0.0
