t,Scenario7.GAS_PRICE,Scenario7.POWER_PRICE,Scenario7.HEAT_PRICE,Scenario7.heat_demand,Scenario7.heat_demand_scenario,Scenario7.delta_heat_demand,Scenario7.probability,Scenario7.heat_storage1.initial_soc,Scenario7.chp1.bin,Scenario7.chp1.power,Scenario7.chp1.gas,Scenario7.chp1.heat,Scenario7.chp1.eta_th,Scenario7.chp1.eta_el,Scenario7.chp1.y1,Scenario7.chp1.y2,Scenario7.chp2.bin,Scenario7.chp2.power,Scenario7.chp2.gas,Scenario7.chp2.heat,Scenario7.chp2.eta_th,Scenario7.chp2.eta_el,Scenario7.chp2.y1,Scenario7.chp2.y2,Scenario7.boiler1.bin,Scenario7.boiler1.heat,Scenario7.boiler1.gas,Scenario7.boiler1.eta_th,Scenario7.boiler1.y1,Scenario7.boiler1.y2,Scenario7.heat_storage1.heat_charge,Scenario7.heat_storage1.bin_charge,Scenario7.heat_storage1.heat_discharge,Scenario7.heat_storage1.bin_discharge,Scenario7.heat_storage1.heat_balance,Scenario7.heat_storage1.heat_capacity,Scenario7.heat_storage1.dispatch_heat_capacity,Scenario7.heat_storage1.dispatch_heat_charge,Scenario7.heat_storage1.dispatch_heat_discharge,Scenario7.heat_storage1.dispatch_storage_capacity,Scenario7.heat_storage1.dispatch_extension,Scenario7.heat_storage1.use_extension,Scenario7.ngas_grid.gas_balance,Scenario7.power_grid.power_balance,Scenario7.power_grid.power_supply,Scenario7.power_grid.power_feedin,Scenario7.heat_grid.heat_balance,Scenario7.heat_grid.heat_supply,Scenario7.heat_grid.heat_feedin,Scenario7.heat_grid.dispatch_heat_feedin,Scenario7.heat_grid.dispatch_heat_supply,Scenario7.heat_grid.dispatch_heat_balance,Scenario7.arc01_expanded.power,Scenario7.arc02_expanded.power,Scenario7.arc03_expanded.heat,Scenario7.arc04_expanded.heat,Scenario7.arc05_expanded.heat,Scenario7.arc06_expanded.gas,Scenario7.arc07_expanded.gas,Scenario7.arc08_expanded.heat
1,0.1543,0.251,0.105,53.9955548379377,62.70854238008045,-8.712987542142749,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819695,68.0,0.5910000000035576,0.33800000000336017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00444516206369,1.0,0.0,0.0,-14.00444516206369,334.0044451620637,325.29145761992095,0.0,8.712987542142749,325.29145761992095,0.0,0.0,0.0,-38.89001692047236,0.0,38.89001692047236,0.0,14.00444516206369,68.0,8.712987542142749,0.0,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,62.63446794760584,53.91676600773603,8.717701939869812,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890016920472206,115.0592216582034,68.0,0.5910000000035837,0.3380000000033777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365532052394633,1.0,0.0,0.0,-5.365532052394656,339.36997721445834,348.08767915432816,8.717701939869812,0.0,348.08767915432816,0.0,-0.0,0.0,-38.890016920472206,0.0,38.890016920472206,0.0,5.365532052394633,68.0,0.0,8.717701939869812,0.0,0.0,38.890016920472206,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,117.96714356822358,122.25619703563049,-4.289053467406916,0.13669404080743308,320.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942721,0.2809999999993016,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03285643177643,1.0,0.0,0.0,-8.032856431776452,347.4028336462348,343.1137801788279,0.0,4.289053467406916,343.1137801788279,0.0,0.0,93.85113268607955,-65.26218520526223,0.0,65.26218520526223,0.0,8.03285643177643,126.0,4.289053467406916,0.0,0.0,26.372168284790547,38.89001692047168,58.0,68.0,0.0,0.0,93.85113268607955,0.0
4,0.1543,0.251,0.105,76.96948856098527,34.98204035437689,41.98744820660838,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.969488560985269,1.0,8.969488560985269,338.4333450852495,380.4207932918579,41.98744820660838,0.0,380.4207932918579,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,76.96948856098527,0.0,41.98744820660838,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,8.969488560985269
5,0.1543,0.251,0.105,77.02039847440128,81.68236196848787,-4.661963494086592,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020398474401276,1.0,9.020398474401276,329.4129466108483,324.7509831167617,0.0,4.661963494086592,324.7509831167617,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,77.02039847440128,4.661963494086592,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,9.020398474401276
6,0.1543,0.251,0.105,74.84938140259251,71.69903655123885,3.1503448513536654,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849381402592513,1.0,6.849381402592485,322.5635652082558,325.7139100596095,3.1503448513536654,0.0,325.7139100596095,0.0,-0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,74.84938140259251,0.0,3.1503448513536654,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,6.849381402592513
7,0.1543,0.251,0.105,81.62309187243272,69.95756725582841,11.665524616604316,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.623091872426912,1.0,13.623091872426912,308.94047333582887,320.6059979524332,11.665524616604316,0.0,320.6059979524332,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,81.62309187243272,0.0,11.665524616604316,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,13.623091872426912
8,0.1543,0.251,0.105,83.51673593360302,48.07300887117599,35.44372706242702,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.516735933597204,1.0,15.516735933597204,293.42373740223167,328.86746446465867,35.44372706242702,0.0,328.86746446465867,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,83.51673593360302,0.0,35.44372706242702,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,15.516735933597204
9,0.1543,0.251,0.105,78.08779330644343,73.83306317499068,4.254730131452746,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047812,115.0592216582155,68.0,0.5910000000035639,0.33800000000339747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.087793306437618,1.0,10.087793306437618,283.33594409579405,287.5906742272468,4.254730131452746,0.0,287.5906742272468,0.0,-0.0,0.0,-38.89001692047812,0.0,38.89001692047812,0.0,0.0,78.08779330644343,0.0,4.254730131452746,0.0,0.0,38.89001692047812,0.0,68.0,0.0,0.0,0.0,10.087793306437618
10,0.1543,0.251,0.105,67.5809212944397,57.7315206111369,9.849400683302804,0.13669404080743308,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.4252312339931,114.10780681208945,67.5809212944397,0.5925505912141584,0.3364494087928029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,283.33594409579405,293.18534477909685,9.849400683302804,0.0,293.18534477909685,0.0,-0.0,0.0,-38.4252312339931,0.0,38.4252312339931,0.0,0.0,67.5809212944397,0.0,9.849400683302804,0.0,0.0,38.4252312339931,0.0,67.5809212944397,0.0,0.0,0.0,0.0
