t,Scenario1.GAS_PRICE,Scenario1.POWER_PRICE,Scenario1.HEAT_PRICE,Scenario1.heat_demand,Scenario1.heat_demand_scenario,Scenario1.delta_heat_demand,Scenario1.probability,Scenario1.chp1.bin,Scenario1.chp1.power,Scenario1.chp1.gas,Scenario1.chp1.heat,Scenario1.chp1.eta_th,Scenario1.chp1.eta_el,Scenario1.chp1.y1,Scenario1.chp1.y2,Scenario1.chp2.bin,Scenario1.chp2.power,Scenario1.chp2.gas,Scenario1.chp2.heat,Scenario1.chp2.eta_th,Scenario1.chp2.eta_el,Scenario1.chp2.y1,Scenario1.chp2.y2,Scenario1.boiler1.bin,Scenario1.boiler1.heat,Scenario1.boiler1.gas,Scenario1.boiler1.eta_th,Scenario1.boiler1.y1,Scenario1.boiler1.y2,Scenario1.heat_storage1.heat_charge,Scenario1.heat_storage1.bin_charge,Scenario1.heat_storage1.heat_discharge,Scenario1.heat_storage1.bin_discharge,Scenario1.heat_storage1.heat_balance,Scenario1.heat_storage1.heat_capacity,Scenario1.heat_storage1.dispatch_heat_capacity,Scenario1.heat_storage1.dispatch_heat_charge,Scenario1.heat_storage1.dispatch_heat_discharge,Scenario1.ngas_grid.gas_balance,Scenario1.power_grid.power_balance,Scenario1.power_grid.power_supply,Scenario1.power_grid.power_feedin,Scenario1.heat_grid.heat_balance,Scenario1.heat_grid.heat_supply,Scenario1.heat_grid.heat_feedin,Scenario1.heat_grid.dispatch_heat_feedin,Scenario1.heat_grid.dispatch_heat_supply,Scenario1.heat_grid.dispatch_heat_balance,Scenario1.arc01_expanded.power,Scenario1.arc02_expanded.power,Scenario1.arc03_expanded.heat,Scenario1.arc04_expanded.heat,Scenario1.arc05_expanded.heat,Scenario1.arc06_expanded.gas,Scenario1.arc07_expanded.gas,Scenario1.arc08_expanded.heat
42,0.1543,0.251,0.105,221.8500904881562,189.67145901359305,32.17863147456316,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,0.0,0.0,47.85009048811307,1.0,47.850090488113096,248.7178570713072,649.8250922905671,32.17863147456316,0.0,162.4649859944357,0.0,0.0,0.0,0.0,0.0,221.8500904881562,0.0,32.17863147456316,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,47.85009048811307
43,0.1543,0.251,0.105,195.40575876553453,222.05185222706754,-26.646093461533013,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,21.40575876553453,1.0,21.40575876553453,227.31209830577268,601.7732400634995,0.0,26.646093461533013,162.46498599439482,0.0,0.0,0.0,0.0,0.0,195.40575876553453,26.646093461533013,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,21.40575876553453
44,0.1543,0.251,0.105,174.19685671830308,168.44098778940756,5.755868928895524,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,0.19685671830308138,1.0,0.19685671830308138,227.1152415874696,607.332252274092,5.755868928895524,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,174.19685671830308,0.0,5.755868928895524,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.19685671830308138
45,0.1543,0.251,0.105,130.24971892765575,110.0681515509139,20.181567376741853,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,43.750281072387395,1.0,0.0,0.0,-43.750281072387395,270.865522659857,671.2641007232212,20.181567376741853,0.0,162.4649859944357,0.0,0.0,0.0,0.0,43.750281072387395,174.0,0.0,20.181567376741853,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,0.0
46,0.1543,0.251,0.105,127.61617203724172,108.30271332521694,19.313458712024783,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.61617203724172,118.50682201036503,1.0798797868727303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,270.865522659857,690.577559435246,19.313458712024783,0.0,118.50682201036503,0.0,0.0,0.0,0.0,0.0,127.61617203724172,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,127.61617203724172,118.50682201036503,0.0,0.0
47,0.1543,0.251,0.105,130.5747347277373,109.47363286312834,21.101101864608964,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,43.42526527226269,1.0,0.0,0.0,-43.42526527226266,314.29078793211966,755.1039265721176,21.101101864608964,0.0,162.46498599439482,0.0,0.0,0.0,0.0,43.42526527226269,174.0,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
48,0.1543,0.251,0.105,131.10708315330484,72.04068325410056,59.066399899204285,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.10708315330484,121.81517429678658,1.0792114818167273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,314.29078793211966,814.1703264713219,59.066399899204285,0.0,121.81517429678658,0.0,0.0,0.0,0.0,0.0,131.10708315330484,0.0,59.066399899204285,0.0,0.0,0.0,0.0,0.0,131.10708315330484,121.81517429678658,0.0,0.0
49,0.1543,0.251,0.105,140.1480066658329,148.86099420797564,-8.712987542142741,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,33.851993334167105,1.0,0.0,0.0,-33.851993334167105,348.14278126628676,839.3093322633463,0.0,8.712987542142741,162.46498599439482,0.0,0.0,0.0,0.0,33.851993334167105,174.0,8.712987542142741,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
50,0.1543,0.251,0.105,160.71290325035235,151.99520131048254,8.717701939869812,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,13.287096749647645,1.0,0.0,0.0,-13.287096749647645,361.4298780159344,861.3141309528637,8.717701939869812,0.0,162.46498599439482,0.0,0.0,0.0,0.0,13.287096749647645,174.0,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
51,0.1543,0.251,0.105,332.6812176458411,371.3093091022536,-38.628091456412506,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864031985,117.0395869191062,68.0,0.5810000000228401,0.3179999999459824,0.0,1.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,90.68121764584137,1.0,90.68121764584134,270.74866037009303,732.0048218506098,0.0,38.628091456412506,162.46498599439482,-37.21858864031985,0.0,37.21858864031985,0.0,0.0,332.6812176458411,38.628091456412506,0.0,0.0,0.0,37.21858864031985,0.0,68.0,174.0,162.46498599439482,0.0,90.68121764584137
52,0.1543,0.251,0.105,215.5314908646621,235.08022801371996,-19.54873714905787,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,41.53149086466209,1.0,41.53149086466209,229.21716950543095,670.9245938368898,0.0,19.54873714905787,162.46498599439482,0.0,0.0,0.0,0.0,0.0,215.5314908646621,19.54873714905787,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,41.53149086466209
53,0.1543,0.251,0.105,244.69765472550557,249.35961821959216,-4.661963494086592,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,70.69765472550557,1.0,70.69765472550557,158.51951477992537,595.5649756172977,0.0,4.661963494086592,162.46498599439482,0.0,0.0,0.0,0.0,0.0,244.69765472550557,4.661963494086592,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,70.69765472550557
54,0.1543,0.251,0.105,227.71935900033648,224.56901414898283,3.150344851353651,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,53.71935900033648,1.0,53.71935900033648,104.80015577958889,544.9959614683148,3.150344851353651,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,227.71935900033648,0.0,3.150344851353651,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,53.71935900033648
55,0.1543,0.251,0.105,224.4432990364124,188.18850290865655,36.25479612775587,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,50.44329903641241,1.0,50.44329903641241,54.35685674317648,530.8074585596582,36.25479612775587,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,224.4432990364124,0.0,36.25479612775587,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,50.44329903641241
56,0.1543,0.251,0.105,198.58276752855443,189.61758232416906,8.965185204385364,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,24.582767528554427,1.0,24.582767528554427,29.77408921462205,515.1898762354892,8.965185204385364,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,198.58276752855443,0.0,8.965185204385364,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,24.582767528554427
57,0.1543,0.251,0.105,183.36446681294169,154.17165286662248,29.192813946319205,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,9.364466812941686,1.0,9.364466812941686,20.409622401680366,535.0182233688668,29.192813946319205,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,183.36446681294169,0.0,29.192813946319205,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,9.364466812941686
58,0.1543,0.251,0.105,167.37748595977186,157.52808527646906,9.849400683302804,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.37748595977186,156.18879942349292,1.0722678236217955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.409622401680366,544.8676240521695,9.849400683302804,0.0,156.18879942349292,0.0,0.0,0.0,0.0,0.0,167.37748595977186,0.0,9.849400683302804,0.0,0.0,0.0,0.0,0.0,167.37748595977186,156.18879942349292,0.0,0.0
59,0.1543,0.251,0.105,160.93370608052308,116.59111012368568,44.3425959568374,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,13.066293919520064,1.0,0.0,0.0,-13.066293919520064,33.47591632120043,602.2765139285269,44.3425959568374,0.0,162.4649859944357,0.0,0.0,0.0,0.0,13.066293919520064,174.0,0.0,44.3425959568374,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,0.0
60,0.1543,0.251,0.105,147.56410528945275,135.7554256327609,11.80867965669185,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,26.435894710547245,1.0,0.0,0.0,-26.435894710547245,59.911811031747675,640.521088295766,11.80867965669185,0.0,162.46498599439482,0.0,0.0,0.0,0.0,26.435894710547245,174.0,0.0,11.80867965669185,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
61,0.1543,0.251,0.105,149.93713971900493,135.51998973114056,14.417149987864377,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.93713971900493,139.66050424687592,1.0756066286453658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.911811031747675,654.9382382836304,14.417149987864377,0.0,139.66050424687592,0.0,0.0,0.0,0.0,0.0,149.93713971900493,0.0,14.417149987864377,0.0,0.0,0.0,0.0,0.0,149.93713971900493,139.66050424687592,0.0,0.0
62,0.1543,0.251,0.105,153.10509692310882,165.25839009304656,-12.15329316993774,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.10509692310882,142.6627916472215,1.0750001503517874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.911811031747675,642.7849451136926,0.0,12.15329316993774,142.6627916472215,0.0,0.0,0.0,0.0,0.0,153.10509692310882,12.15329316993774,0.0,0.0,0.0,0.0,0.0,0.0,153.10509692310882,142.6627916472215,0.0,0.0
63,0.1543,0.251,0.105,176.05095758552378,111.0254250093486,65.02553257617518,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,0.0,0.0,2.0509575854806315,1.0,2.0509575854806315,57.86085344626704,705.7595201043872,65.02553257617518,0.0,162.4649859944357,0.0,0.0,0.0,0.0,0.0,176.05095758552378,0.0,65.02553257617518,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,2.0509575854806315
64,0.1543,0.251,0.105,193.6464730047809,209.78601740151868,-16.13954439673779,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,19.646473004780887,1.0,19.646473004780887,38.214380441486156,669.9735027028685,0.0,16.13954439673779,162.46498599439482,0.0,0.0,0.0,0.0,0.0,193.6464730047809,16.13954439673779,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,19.646473004780887
65,0.1543,0.251,0.105,188.9600827968776,209.7757175915043,-20.815634794626703,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,14.9600827968776,1.0,14.9600827968776,23.254297644608556,634.1977851113642,0.0,20.815634794626703,162.46498599439482,0.0,0.0,0.0,0.0,0.0,188.9600827968776,20.815634794626703,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,14.9600827968776
66,0.1543,0.251,0.105,197.25429764460856,165.0756661700454,32.17863147456316,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,23.254297644608556,1.0,23.254297644608556,0.0,643.1221189413188,32.17863147456316,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,197.25429764460856,0.0,32.17863147456316,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,23.254297644608556
67,0.1543,0.251,0.105,172.12549540239544,198.77158886392846,-26.646093461533013,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.12549540239544,160.6885094914965,1.071358857850122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,616.4760254797858,0.0,26.646093461533013,160.6885094914965,0.0,0.0,0.0,0.0,0.0,172.12549540239544,26.646093461533013,0.0,0.0,0.0,0.0,0.0,0.0,172.12549540239544,160.6885094914965,0.0,0.0
68,0.1543,0.251,0.105,158.46999716488727,152.71412823599175,5.755868928895524,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.46999716488727,147.74713192149574,1.0739730861163117,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,622.2318944086813,5.755868928895524,0.0,147.74713192149574,0.0,0.0,0.0,0.0,0.0,158.46999716488727,0.0,5.755868928895524,0.0,0.0,0.0,0.0,0.0,158.46999716488727,147.74713192149574,0.0,0.0
69,0.1543,0.251,0.105,111.89990628579528,110.01946026904308,1.8804460167522024,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.89990628579528,103.61244572746388,1.082888531442264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,624.1123404254336,1.8804460167522024,0.0,103.61244572746388,0.0,0.0,0.0,0.0,0.0,111.89990628579528,0.0,1.8804460167522024,0.0,0.0,0.0,0.0,0.0,111.89990628579528,103.61244572746388,0.0,0.0
70,0.1543,0.251,0.105,109.72485750349446,73.36179713688398,36.36306036661048,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.0870512275098,137.90716699839768,1.0759608122529718,1.0,0.0,38.362193724015334,1.0,0.0,0.0,-38.362193724015334,38.362193724015334,698.8375945160594,36.36306036661048,0.0,137.90716699839768,0.0,0.0,0.0,0.0,38.362193724015334,148.0870512275098,0.0,36.36306036661048,0.0,0.0,0.0,0.0,0.0,148.0870512275098,137.90716699839768,0.0,0.0
71,0.1543,0.251,0.105,108.90660099078607,87.80549912617711,21.101101864608964,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.90660099078607,100.77567673293575,1.083461574122615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.362193724015334,719.9386963806684,21.101101864608964,0.0,100.77567673293575,0.0,0.0,0.0,0.0,0.0,108.90660099078607,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,108.90660099078607,100.77567673293575,0.0,0.0
72,0.1543,0.251,0.105,109.17544520199633,70.32282005167954,38.85262515031678,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.17544520199633,101.03046161037247,1.0834101061992978,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.362193724015334,758.7913215309852,38.85262515031678,0.0,101.03046161037247,0.0,0.0,0.0,0.0,0.0,109.17544520199633,0.0,38.85262515031678,0.0,0.0,0.0,0.0,0.0,109.17544520199633,101.03046161037247,0.0,0.0
73,0.1543,0.251,0.105,110.2910467007094,76.11474311618622,34.17630358452318,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859943712,1.070999999987973,1.0,0.0,63.70895329930882,1.0,0.0,0.0,-63.70895329926568,102.07114702328101,856.6765784147741,34.17630358452318,0.0,162.4649859943712,0.0,0.0,0.0,0.0,63.70895329930882,174.0,0.0,34.17630358452318,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859943712,0.0,0.0
74,0.1543,0.251,0.105,130.4486523936603,99.62710251556828,30.821549878092014,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.4486523936603,121.19117648168984,1.079337532750443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,102.07114702328101,887.4981282928661,30.821549878092014,0.0,121.19117648168984,0.0,0.0,0.0,0.0,0.0,130.4486523936603,0.0,30.821549878092014,0.0,0.0,0.0,0.0,0.0,130.4486523936603,121.19117648168984,0.0,0.0
75,0.1543,0.251,0.105,253.28816401438664,326.2552934598047,-72.96712944541807,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.2552934598047,145.64824718256853,1.0743970721859784,1.0,0.0,0.0,0.0,97.03287055458193,1.0,97.03287055458193,5.038276468699081,717.4981282928661,0.0,72.96712944541807,145.64824718256853,0.0,0.0,0.0,0.0,0.0,253.28816401438664,72.96712944541807,0.0,0.0,0.0,0.0,0.0,0.0,156.2552934598047,145.64824718256853,0.0,97.03287055458193
76,0.1543,0.251,0.105,165.82631078394223,154.60695525516698,11.219355528775253,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165.82631078394223,154.71874367902475,1.0725647828333846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.038276468699081,728.7174838216414,11.219355528775253,0.0,154.71874367902475,0.0,0.0,0.0,0.0,0.0,165.82631078394223,0.0,11.219355528775253,0.0,0.0,0.0,0.0,0.0,165.82631078394223,154.71874367902475,0.0,0.0
77,0.1543,0.251,0.105,179.0382764686991,234.9428167130293,-55.90454024433018,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439485,1.070999999987968,1.0,0.0,0.0,0.0,5.038276468699081,1.0,5.038276468699081,0.0,667.7746671086121,0.0,55.90454024433018,162.46498599439485,0.0,0.0,0.0,0.0,0.0,179.0382764686991,55.90454024433018,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439485,0.0,5.038276468699081
78,0.1543,0.251,0.105,168.50833789730706,139.10796313948197,29.40037475782509,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.50833789730706,157.2605129300138,1.072051331696817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,697.1750418664371,29.40037475782509,0.0,157.2605129300138,0.0,0.0,0.0,0.0,0.0,168.50833789730706,0.0,29.40037475782509,0.0,0.0,0.0,0.0,0.0,168.50833789730706,157.2605129300138,0.0,0.0
79,0.1543,0.251,0.105,159.76463940823692,148.0991147916326,11.66552461660433,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.76463940823692,148.97407024317778,1.0737252379390938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,708.8405664830415,11.66552461660433,0.0,148.97407024317778,0.0,0.0,0.0,0.0,0.0,159.76463940823692,0.0,11.66552461660433,0.0,0.0,0.0,0.0,0.0,159.76463940823692,148.97407024317778,0.0,0.0
80,0.1543,0.251,0.105,137.86316145613668,102.41943439370965,35.44372706242703,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.86316145613668,128.21794032470643,1.077918088447942,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,744.2842935454685,35.44372706242703,0.0,128.21794032470643,0.0,0.0,0.0,0.0,0.0,137.86316145613668,0.0,35.44372706242703,0.0,0.0,0.0,0.0,0.0,137.86316145613668,128.21794032470643,0.0,0.0
81,0.1543,0.251,0.105,128.2122606084446,74.08136284725896,54.13089776118565,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.2122606084446,119.07173785092439,1.0797656708174326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,798.4151913066542,54.13089776118565,0.0,119.07173785092439,0.0,0.0,0.0,0.0,0.0,128.2122606084446,0.0,54.13089776118565,0.0,0.0,0.0,0.0,0.0,128.2122606084446,119.07173785092439,0.0,0.0
82,0.1543,0.251,0.105,109.95704053293868,129.2357546230999,-19.278714090161216,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.95704053293868,101.77118304790241,1.0832604764625182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,779.136477216493,0.0,19.278714090161216,101.77118304790241,0.0,0.0,0.0,0.0,0.0,109.95704053293868,19.278714090161216,0.0,0.0,0.0,0.0,0.0,0.0,109.95704053293868,101.77118304790241,0.0,0.0
83,0.1543,0.251,0.105,101.07744303686842,84.14027338133434,16.937169655534078,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.07744303686842,93.35594825620228,1.0849603994065857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,796.073646872027,16.937169655534078,0.0,93.35594825620228,0.0,0.0,0.0,0.0,0.0,101.07744303686842,0.0,16.937169655534078,0.0,0.0,0.0,0.0,0.0,101.07744303686842,93.35594825620228,0.0,0.0
84,0.1543,0.251,0.105,95.5966109525952,130.59078433354819,-34.99417338095299,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5966109525952,88.16173884936214,1.0860096578010974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,761.0794734910739,0.0,34.99417338095299,88.16173884936214,0.0,0.0,0.0,0.0,0.0,95.5966109525952,34.99417338095299,0.0,0.0,0.0,0.0,0.0,0.0,95.5966109525952,88.16173884936214,0.0,0.0
85,0.1543,0.251,0.105,90.3257063571908,100.87897980134389,-10.553273444153092,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.3257063571908,83.16647867516963,1.087018727374542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,750.5262000469208,0.0,10.553273444153092,83.16647867516963,0.0,0.0,0.0,0.0,0.0,90.3257063571908,10.553273444153092,0.0,0.0,0.0,0.0,0.0,0.0,90.3257063571908,83.16647867516963,0.0,0.0
86,0.1543,0.251,0.105,96.74650847346804,85.70976867053027,11.036739802937774,0.015360432598524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.74650847346804,89.25150194153173,1.0857895197621916,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,761.5629398498586,11.036739802937774,0.0,89.25150194153173,0.0,0.0,0.0,0.0,0.0,96.74650847346804,0.0,11.036739802937774,0.0,0.0,0.0,0.0,0.0,96.74650847346804,89.25150194153173,0.0,0.0
