t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
119,0.1543,0.251,0.105,72.13511824618648,51.034016381577516,21.101101864608964,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,13.064881753813523,1.0,0.0,0.0,-13.064881753813523,223.5586629130633,1440.7275918828366,21.101101864608964,0.0,78.30882352940881,0.0,0.0,0.0,0.0,13.064881753813523,85.2,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
120,0.1543,0.251,0.105,79.8576553669177,61.21880496548843,18.638850401429266,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,5.3423446330823054,1.0,0.0,0.0,-5.3423446330823054,228.9010075461456,1464.708786917348,18.638850401429266,0.0,78.30882352940881,0.0,0.0,0.0,0.0,5.3423446330823054,85.2,0.0,18.638850401429266,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
121,0.1543,0.251,0.105,79.2564358901419,87.96942343228466,-8.712987542142756,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,94.7435641098581,1.0,0.0,0.0,-94.74356410985808,323.6445716560037,1550.7393634850634,0.0,8.712987542142756,162.46498599439482,0.0,0.0,0.0,0.0,94.7435641098581,174.0,8.712987542142756,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
122,0.1543,0.251,0.105,88.85038433176571,80.1326823918959,8.717701939869812,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,3.650384331774008,1.0,3.6503843317657356,319.99418732423794,1555.8066810931675,8.717701939869812,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,88.85038433177401,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,3.650384331774008
123,0.1543,0.251,0.105,166.6246942237459,239.59182366916397,-72.96712944541807,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.93086165816953,96.060146016054,1.084414136832688,1.0,0.0,0.0,0.0,62.69383256557637,1.0,62.69383256557637,257.30035475866157,1420.1457190821732,0.0,72.96712944541807,96.060146016054,0.0,0.0,0.0,0.0,0.0,166.6246942237459,72.96712944541807,0.0,0.0,0.0,0.0,0.0,0.0,103.93086165816953,96.060146016054,0.0,62.69383256557637
124,0.1543,0.251,0.105,113.13717682218991,71.14972861558154,41.98744820660838,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.13717682218993,104.78501262244099,1.0826516665873236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257.30035475866157,1462.1331672887816,41.98744820660838,0.0,104.78501262244099,0.0,0.0,0.0,0.0,0.0,113.13717682218991,0.0,41.98744820660838,0.0,0.0,0.0,0.0,0.0,113.13717682218993,104.78501262244099,0.0,0.0
125,0.1543,0.251,0.105,118.93952106823625,149.22277293744463,-30.283251869208385,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.93952106823625,110.28392056217129,1.0815408574411212,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257.30035475866157,1431.849915419573,0.0,30.283251869208385,110.28392056217129,0.0,0.0,0.0,0.0,0.0,118.93952106823625,30.283251869208385,0.0,0.0,0.0,0.0,0.0,0.0,118.93952106823625,110.28392056217129,0.0,0.0
126,0.1543,0.251,0.105,124.61483432740133,147.7145193825191,-23.09968505511776,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.61483432740133,115.66244065989636,1.0804543672901548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257.30035475866157,1408.7502303644553,0.0,23.09968505511776,115.66244065989636,0.0,0.0,0.0,0.0,0.0,124.61483432740133,23.09968505511776,0.0,0.0,0.0,0.0,0.0,0.0,124.61483432740133,115.66244065989636,0.0,0.0
127,0.1543,0.251,0.105,125.94158140239796,114.27605678579364,11.665524616604316,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.94158140239796,116.91980487603782,1.0802003729176892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,257.30035475866157,1420.4157549810595,11.665524616604316,0.0,116.91980487603782,0.0,0.0,0.0,0.0,0.0,125.94158140239796,0.0,11.665524616604316,0.0,0.0,0.0,0.0,0.0,125.94158140239796,116.91980487603782,0.0,0.0
128,0.1543,0.251,0.105,118.98819379708306,57.06592487661439,61.92226892046867,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,55.011806202916944,1.0,0.0,0.0,-55.011806202916944,312.3121609615785,1537.3498301044451,61.92226892046867,0.0,162.46498599439482,0.0,0.0,0.0,0.0,55.011806202916944,174.0,0.0,61.92226892046867,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
129,0.1543,0.251,0.105,113.10263714480364,83.90982319848445,29.19281394631919,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,27.90263714481206,1.0,27.902637144803634,284.4095238167749,1538.6400069059607,29.19281394631919,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,113.10263714481206,0.0,29.19281394631919,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,27.90263714481206
130,0.1543,0.251,0.105,103.57439179810852,122.85310588826974,-19.278714090161216,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,18.37439179810852,1.0,18.374391798108547,266.03513201866633,1500.986901017691,0.0,19.278714090161216,78.30882352940881,0.0,0.0,0.0,0.0,0.0,103.57439179810852,19.278714090161216,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,18.37439179810852
131,0.1543,0.251,0.105,95.20170270191402,105.66995934768329,-10.468256645769273,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,78.79829729808598,1.0,0.0,0.0,-78.79829729808597,344.8334293167523,1569.3169416700077,0.0,10.468256645769273,162.46498599439482,0.0,0.0,0.0,0.0,78.79829729808598,174.0,10.468256645769273,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
132,0.1543,0.251,0.105,89.23726652299644,77.42858686630458,11.80867965669185,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,84.76273347700356,1.0,0.0,0.0,-84.76273347700356,429.59616279375587,1665.8883548037031,11.80867965669185,0.0,162.46498599439482,0.0,0.0,0.0,0.0,84.76273347700356,174.0,0.0,11.80867965669185,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
133,0.1543,0.251,0.105,89.43899676515207,99.99227020930516,-10.553273444153092,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,4.238996765154697,1.0,4.238996765152068,425.3571660286038,1651.096084594398,0.0,10.553273444153092,78.30882352940881,0.0,0.0,0.0,0.0,0.0,89.4389967651547,10.553273444153092,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,4.238996765154697
134,0.1543,0.251,0.105,96.07101462886725,85.03427482592947,11.036739802937774,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,10.871014628867243,1.0,10.871014628867272,414.4861513997365,1651.2618097684685,11.036739802937774,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,96.07101462886725,0.0,11.036739802937774,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,10.871014628867243
135,0.1543,0.251,0.105,94.8265700947584,55.196184315343466,39.63038577941493,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,9.626570094758392,1.0,9.626570094758392,404.8595813049781,1681.265625453125,39.63038577941493,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,94.8265700947584,0.0,39.63038577941493,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,9.626570094758392
136,0.1543,0.251,0.105,108.25363791246411,124.39318230920189,-16.139544396737776,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,23.05363791246411,1.0,23.053637912464126,381.805943392514,1642.0724431439232,0.0,16.139544396737776,78.30882352940881,0.0,0.0,0.0,0.0,0.0,108.25363791246411,16.139544396737776,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,23.05363791246411
137,0.1543,0.251,0.105,109.835249951598,130.6508847462247,-20.815634794626703,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.835249951598,101.65576156197886,1.083283792226964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,381.805943392514,1621.2568083492965,0.0,20.815634794626703,101.65576156197886,0.0,0.0,0.0,0.0,0.0,109.835249951598,20.815634794626703,0.0,0.0,0.0,0.0,0.0,0.0,109.835249951598,101.65576156197886,0.0,0.0
138,0.1543,0.251,0.105,113.1214575800624,53.11264504824257,60.00881253181983,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.1214575800624,104.77011542543299,1.0826546759016948,1.0,0.0,0.0,1.0,0.0,0.0,0.0,381.805943392514,1681.2656208811163,60.00881253181983,0.0,104.77011542543299,0.0,0.0,0.0,0.0,0.0,113.1214575800624,0.0,60.00881253181983,0.0,0.0,0.0,0.0,0.0,113.1214575800624,104.77011542543299,0.0,0.0
139,0.1543,0.251,0.105,102.26629527583285,105.3897610197237,-3.123465743890847,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,17.066295275832843,1.0,17.06629527583283,364.73964811668117,1661.0758598613927,0.0,3.123465743890847,78.30882352940881,0.0,0.0,0.0,0.0,0.0,102.26629527583285,3.123465743890847,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,17.066295275832843
140,0.1543,0.251,0.105,99.65212286286902,114.37469308275939,-14.722570219890372,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.69639554766144,99.62875954951674,1.083693257597087,1.0,0.0,8.044272684792418,1.0,0.0,0.0,-8.044272684792418,372.7839208014736,1654.3975623262947,0.0,14.722570219890372,99.62875954951674,0.0,0.0,0.0,0.0,8.044272684792418,107.69639554766144,14.722570219890372,0.0,0.0,0.0,0.0,0.0,0.0,107.69639554766144,99.62875954951674,0.0,0.0
141,0.1543,0.251,0.105,74.50248364661357,36.01979490988208,38.48268873673149,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,10.697516353386433,1.0,0.0,0.0,-10.697516353386433,383.48143715486003,1703.5777674164126,38.48268873673149,0.0,78.30882352940881,0.0,0.0,0.0,0.0,10.697516353386433,85.2,0.0,38.48268873673149,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
142,0.1543,0.251,0.105,71.97305714864397,52.65959843661919,19.313458712024783,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,13.226942851356029,1.0,0.0,0.0,-13.226942851356,396.70838000621603,1736.1181689797934,19.313458712024783,0.0,78.30882352940881,0.0,0.0,0.0,0.0,13.226942851356029,85.2,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
143,0.1543,0.251,0.105,79.70439801354908,58.60329614894012,21.101101864608964,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,5.495601986450922,1.0,0.0,0.0,-5.495601986450936,402.20398199266697,1762.7148728308532,21.101101864608964,0.0,78.30882352940881,0.0,0.0,0.0,0.0,5.495601986450922,85.2,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
144,0.1543,0.251,0.105,84.0630256634605,65.42417526203123,18.638850401429266,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,1.1369743365395095,1.0,0.0,0.0,-1.136974336539538,403.3409563292065,1782.490697568822,18.638850401429266,0.0,78.30882352940881,0.0,0.0,0.0,0.0,1.1369743365395095,85.2,0.0,18.638850401429266,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
145,0.1543,0.251,0.105,86.89020582132288,52.7139022367997,34.17630358452318,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.89020582132288,79.9106392467344,1.0876764245492014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,403.3409563292065,1816.6670011533452,34.17630358452318,0.0,79.9106392467344,0.0,0.0,0.0,0.0,0.0,86.89020582132288,0.0,34.17630358452318,0.0,0.0,0.0,0.0,0.0,86.89020582132288,79.9106392467344,0.0,0.0
146,0.1543,0.251,0.105,102.67012913651094,93.95242719664112,8.717701939869812,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.67012913651094,94.86534409130634,1.0846554932839063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,403.3409563292065,1825.384703093215,8.717701939869812,0.0,94.86534409130634,0.0,0.0,0.0,0.0,0.0,102.67012913651094,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,102.67012913651094,94.86534409130634,0.0,0.0
147,0.1543,0.251,0.105,197.10818009752964,167.05819557593097,30.049984521598674,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.4143475319533,124.94948373782486,1.078578334356851,1.0,0.0,0.0,0.0,62.69383256557634,1.0,62.69383256557634,340.6471237636302,1792.7408550492373,30.049984521598674,0.0,124.94948373782486,0.0,0.0,0.0,0.0,0.0,197.10818009752964,0.0,30.049984521598674,0.0,0.0,0.0,0.0,0.0,134.4143475319533,124.94948373782486,0.0,62.69383256557634
148,0.1543,0.251,0.105,131.41110425250923,150.9598414015671,-19.54873714905787,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,46.21110425250923,1.0,46.211104252509244,294.43601951112095,1726.9810136476701,0.0,19.54873714905787,78.30882352940881,0.0,0.0,0.0,0.0,0.0,131.41110425250923,19.54873714905787,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,46.21110425250923
149,0.1543,0.251,0.105,134.36278677058627,87.78217351442929,46.58061325615698,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.36278677058627,124.90061937059039,1.0785882052233289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,294.43601951112095,1773.5616269038271,46.58061325615698,0.0,124.90061937059039,0.0,0.0,0.0,0.0,0.0,134.36278677058627,0.0,46.58061325615698,0.0,0.0,0.0,0.0,0.0,134.36278677058627,124.90061937059039,0.0,0.0
150,0.1543,0.251,0.105,133.35488413447985,103.95450937665474,29.400374757825105,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.35488413447985,123.94542547427214,1.0787811595568177,1.0,0.0,0.0,0.0,0.0,1.0,0.0,294.43601951112095,1802.9620016616523,29.400374757825105,0.0,123.94542547427214,0.0,0.0,0.0,0.0,0.0,133.35488413447985,0.0,29.400374757825105,0.0,0.0,0.0,0.0,0.0,133.35488413447985,123.94542547427214,0.0,0.0
151,0.1543,0.251,0.105,148.67082790766605,112.41603177991018,36.25479612775587,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.67082790766605,138.46041480401144,1.075849053203843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,294.43601951112095,1839.2167977894082,36.25479612775587,0.0,138.46041480401144,0.0,0.0,0.0,0.0,0.0,148.67082790766605,0.0,36.25479612775587,0.0,0.0,0.0,0.0,0.0,148.67082790766605,138.46041480401144,0.0,0.0
152,0.1543,0.251,0.105,155.76612945938308,93.84386053891441,61.92226892046867,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,70.56612945938308,1.0,70.56612945938308,223.86989005173788,1830.5729372504939,61.92226892046867,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,155.76612945938308,0.0,61.92226892046867,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,70.56612945938308
153,0.1543,0.251,0.105,149.41335246313022,120.22053851681103,29.19281394631919,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.41335246313022,139.16410869054167,1.0757069032326392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,223.86989005173788,1859.765751196813,29.19281394631919,0.0,139.16410869054167,0.0,0.0,0.0,0.0,0.0,149.41335246313022,0.0,29.19281394631919,0.0,0.0,0.0,0.0,0.0,149.41335246313022,139.16410869054167,0.0,0.0
154,0.1543,0.251,0.105,132.52799498318225,122.67859429987945,9.849400683302804,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.52799498318225,123.16177887790802,1.0789394604078544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,223.86989005173788,1869.6151518801157,9.849400683302804,0.0,123.16177887790802,0.0,0.0,0.0,0.0,0.0,132.52799498318225,0.0,9.849400683302804,0.0,0.0,0.0,0.0,0.0,132.52799498318225,123.16177887790802,0.0,0.0
155,0.1543,0.251,0.105,128.1881334012233,138.65639004699256,-10.468256645769259,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.1881334012233,119.0488723872899,1.079770289764761,1.0,0.0,0.0,0.0,0.0,1.0,0.0,223.86989005173788,1859.1468952343464,0.0,10.468256645769259,119.0488723872899,0.0,0.0,0.0,0.0,0.0,128.1881334012233,10.468256645769259,0.0,0.0,0.0,0.0,0.0,0.0,128.1881334012233,119.0488723872899,0.0,0.0
156,0.1543,0.251,0.105,123.8851574175104,112.07647776081856,11.808679656691837,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,38.685157417510396,1.0,38.685157417510396,185.1847326342275,1832.270417473528,11.808679656691837,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,123.8851574175104,0.0,11.808679656691837,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,38.685157417510396
157,0.1543,0.251,0.105,120.24610785605115,80.85853443616932,39.38757341988183,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.24610785605115,111.52217878277891,1.0812907225830934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,185.1847326342275,1871.6579908934098,39.38757341988183,0.0,111.52217878277891,0.0,0.0,0.0,0.0,0.0,120.24610785605115,0.0,39.38757341988183,0.0,0.0,0.0,0.0,0.0,120.24610785605115,111.52217878277891,0.0,0.0
158,0.1543,0.251,0.105,129.2256067900492,164.56893293286245,-35.343326142813254,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,44.025606790049196,1.0,44.025606790049196,141.15912584417828,1792.2890579605473,0.0,35.343326142813254,78.30882352940881,0.0,0.0,0.0,0.0,0.0,129.2256067900492,35.343326142813254,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,44.025606790049196
159,0.1543,0.251,0.105,144.84779804164918,181.40285265251498,-36.555054610865795,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,59.64779804164918,1.0,59.64779804164918,81.5113278025291,1696.0862053080323,0.0,36.555054610865795,78.30882352940881,0.0,0.0,0.0,0.0,0.0,144.84779804164918,36.555054610865795,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,59.64779804164918
160,0.1543,0.251,0.105,166.56653578784764,154.26296054959386,12.303575238253785,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,166.56653578784764,155.4202582701206,1.072423073091646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.5113278025291,1708.3897805462861,12.303575238253785,0.0,155.4202582701206,0.0,0.0,0.0,0.0,0.0,166.56653578784764,0.0,12.303575238253785,0.0,0.0,0.0,0.0,0.0,166.56653578784764,155.4202582701206,0.0,0.0
161,0.1543,0.251,0.105,169.65940464198837,134.30020980846825,35.35919483352012,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169.65940464198837,158.35138410088592,1.07183096982002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.5113278025291,1743.7489753798063,35.35919483352012,0.0,158.35138410088592,0.0,0.0,0.0,0.0,0.0,169.65940464198837,0.0,35.35919483352012,0.0,0.0,0.0,0.0,0.0,169.65940464198837,158.35138410088592,0.0,0.0
162,0.1543,0.251,0.105,180.98217387350823,204.46390451345837,-23.481730639950143,0.0010118908766224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,6.982173873508231,1.0,6.982173873508231,74.52915392902086,1713.285070866348,0.0,23.481730639950143,162.46498599439482,0.0,0.0,0.0,0.0,0.0,180.98217387350823,23.481730639950143,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,6.982173873508231
