t,Scenario1.GAS_PRICE,Scenario1.POWER_PRICE,Scenario1.HEAT_PRICE,Scenario1.heat_demand,Scenario1.heat_demand_scenario,Scenario1.delta_heat_demand,Scenario1.probability,Scenario1.heat_storage1.initial_soc,Scenario1.chp1.bin,Scenario1.chp1.power,Scenario1.chp1.gas,Scenario1.chp1.heat,Scenario1.chp1.eta_th,Scenario1.chp1.eta_el,Scenario1.chp1.y1,Scenario1.chp1.y2,Scenario1.chp2.bin,Scenario1.chp2.power,Scenario1.chp2.gas,Scenario1.chp2.heat,Scenario1.chp2.eta_th,Scenario1.chp2.eta_el,Scenario1.chp2.y1,Scenario1.chp2.y2,Scenario1.boiler1.bin,Scenario1.boiler1.heat,Scenario1.boiler1.gas,Scenario1.boiler1.eta_th,Scenario1.boiler1.y1,Scenario1.boiler1.y2,Scenario1.heat_storage1.heat_charge,Scenario1.heat_storage1.bin_charge,Scenario1.heat_storage1.heat_discharge,Scenario1.heat_storage1.bin_discharge,Scenario1.heat_storage1.heat_balance,Scenario1.heat_storage1.heat_capacity,Scenario1.heat_storage1.dispatch_heat_capacity,Scenario1.heat_storage1.dispatch_heat_charge,Scenario1.heat_storage1.dispatch_heat_discharge,Scenario1.ngas_grid.gas_balance,Scenario1.power_grid.power_balance,Scenario1.power_grid.power_supply,Scenario1.power_grid.power_feedin,Scenario1.heat_grid.heat_balance,Scenario1.heat_grid.heat_supply,Scenario1.heat_grid.heat_feedin,Scenario1.heat_grid.dispatch_heat_feedin,Scenario1.heat_grid.dispatch_heat_supply,Scenario1.heat_grid.dispatch_heat_balance,Scenario1.arc01_expanded.power,Scenario1.arc02_expanded.power,Scenario1.arc03_expanded.heat,Scenario1.arc04_expanded.heat,Scenario1.arc05_expanded.heat,Scenario1.arc06_expanded.gas,Scenario1.arc07_expanded.gas,Scenario1.arc08_expanded.heat
11,0.1543,0.251,0.105,52.668841350787744,35.731671695253674,16.93716965553407,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.80995139034211,107.61440517714222,63.93539886391594,0.5960390241979278,0.3029609757926725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.266557513128854,1.0,0.0,0.0,-11.266557513128854,326.74148642674976,57.978576758306964,16.93716965553407,0.0,-0.0,-32.80995139034211,0.0,32.80995139034211,0.0,11.266557513128854,63.935398863916596,0.0,16.93716965553407,0.0,0.0,32.80995139034211,0.0,63.935398863916596,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,48.70991175412233,60.302658616252906,-11.592746862130575,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.65598399993203,107.28523982406972,63.79344660191317,0.5965642475673373,0.3024357524232625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08353484779149,1.0,0.0,0.0,-15.08353484779149,341.8250212745396,61.46936474396788,1.1782862518119128e-07,11.5927469799592,-0.0,-32.65598399993203,0.0,32.65598399993203,0.0,15.08353484779149,63.79344660191382,11.5927469799592,1.1782862518119128e-07,0.0,0.0,32.65598399993203,0.0,63.79344660191382,0.0,0.0,0.0,0.0
13,0.1543,0.251,0.105,49.999345836215845,35.582195848351475,14.41714998786437,0.19684652072082265,320.0,1.0,32.91987180558486,107.84940293996245,64.03674143744793,0.5956640566758586,0.30333594331474106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.037395601232749,1.0,0.0,0.0,-14.037395601232749,355.86241687577086,89.923910333065,14.41714998786437,0.0,107.84940293996245,-32.91987180558486,0.0,32.91987180558486,0.0,14.037395601232749,64.0367414374486,0.0,14.41714998786437,0.0,32.91987180558486,0.0,64.0367414374486,0.0,0.0,0.0,107.84940293996245,0.0
14,0.1543,0.251,0.105,51.8816148292385,40.84487502630073,11.036739802937774,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.10367864804852,108.24236176089046,64.20620457499875,0.5950370430669207,0.30396295692367986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324589745760937,1.0,0.0,0.0,-12.324589745760937,368.18700662153066,113.2852398817637,11.036739802937774,0.0,-0.0,-33.10367864804852,0.0,33.10367864804852,0.0,12.324589745760937,64.20620457499943,0.0,11.036739802937774,0.0,0.0,33.10367864804852,0.0,64.20620457499943,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,60.66060238564516,21.030216606230233,39.63038577941493,0.19684652072082265,320.0,1.0,33.17593928082052,108.39684704921326,64.27282621642857,0.5947905429936298,0.3042094569969722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612223830784057,1.0,0.0,0.0,-3.612223830784057,371.7992304523134,156.52784949196268,39.63038577941493,0.0,108.39684704921326,-33.17593928082052,0.0,33.17593928082052,0.0,3.612223830784057,64.27282621642922,0.0,39.63038577941493,0.0,33.17593928082052,0.0,64.27282621642922,0.0,0.0,0.0,108.39684704921326,0.0
16,0.1543,0.251,0.105,67.82369884517024,55.52012360691647,12.30357523825377,0.19684652072082265,320.0,1.0,37.07083942614189,116.72371534325727,67.86378066745297,0.5815040115248397,0.3174959884657697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040081822283385256,1.0,0.0,0.0,-0.040081822283385256,371.83931227459544,168.87150655249982,12.30357523825377,0.0,116.72371534325727,-37.07083942614189,0.0,37.07083942614189,0.0,0.040081822283385256,67.86378066745363,0.0,12.30357523825377,0.0,37.07083942614189,0.0,67.86378066745363,0.0,0.0,0.0,116.72371534325727,0.0
17,0.1543,0.251,0.105,67.33118438317842,60.05940436373172,7.271780019446702,0.19684652072082265,320.0,1.0,36.58064048467501,115.67572390029876,67.41183530170021,0.5831762093781251,0.3158237906124816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806509185224383,1.0,0.0,0.0,-0.0806509185224383,371.9199631931167,176.22393749046898,7.271780019446702,0.0,115.67572390029876,-36.58064048467501,0.0,36.58064048467501,0.0,0.0806509185224383,67.41183530170086,0.0,7.271780019446702,0.0,36.58064048467501,0.0,67.41183530170086,0.0,0.0,0.0,115.67572390029876,0.0
18,0.1543,0.251,0.105,71.31620715613359,39.13757568157041,32.178631474563176,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.218588063016476,117.03958568498024,67.99999946778729,0.5810000019636042,0.3179999980270031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316207688348249,1.0,3.316207688348249,368.60375550476965,205.08636127668393,32.17863156771977,9.315659380968334e-08,-0.0,-37.218588063016476,0.0,37.218588063016476,0.0,0.0,71.31620715613359,9.315659380968334e-08,32.17863156771977,0.0,0.0,37.218588063016476,0.0,67.99999946778534,0.0,0.0,0.0,3.316207688348249
19,0.1543,0.251,0.105,63.16704883271753,42.76788685896622,20.399161973751312,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.019381670174845,110.20003414714246,65.0504490281129,0.5919133385903983,0.3070866614002016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834001953960127,1.0,0.0,0.0,-1.8834001953960127,370.4871557001644,227.36892344583126,20.399161973751312,0.0,-0.0,-34.019381670174845,0.0,34.019381670174845,0.0,1.8834001953960127,65.05044902811355,0.0,20.399161973751312,0.0,0.0,34.019381670174845,0.0,65.05044902811355,0.0,0.0,0.0,0.0
20,0.1543,0.251,0.105,59.15634665365794,53.40047772476241,5.755868928895531,0.19684652072082265,320.0,1.0,33.5765543420727,109.2533180053854,64.64217854477499,0.5934239393787482,0.30557606061185166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4858318911177015,1.0,0.0,0.0,-5.4858318911177015,375.9729875912807,238.61062426584448,5.755868928895531,0.0,109.2533180053854,-33.5765543420727,0.0,33.5765543420727,0.0,5.4858318911177015,64.64217854477565,0.0,5.755868928895531,0.0,33.5765543420727,0.0,64.64217854477565,0.0,0.0,0.0,109.2533180053854,0.0
21,0.1543,0.251,0.105,42.52147957276554,40.64103355601334,1.8804460167522024,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.51714365243856,109.12630448273117,64.5874040775433,0.593626604907506,0.3053733950830937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.065924504778355,1.0,0.0,0.0,-22.065924504778355,398.0389120960577,262.55699478737506,1.8804460167522024,0.0,-0.0,-33.51714365243856,0.0,33.51714365243856,0.0,22.065924504778355,64.5874040775439,0.0,1.8804460167522024,0.0,0.0,33.51714365243856,0.0,64.5874040775439,0.0,0.0,0.0,0.0
22,0.1543,0.251,0.105,42.43408019322965,40.170223135790565,2.2638570574390826,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43408019322965,1.0,42.43408019322965,355.6048319027899,222.38677165158447,2.2638570574390826,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,42.43408019322965,0.0,2.2638570574390826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43408019322965
23,0.1543,0.251,0.105,42.82157475263628,41.89086986365051,0.9307048889857725,0.19684652072082265,320.0,1.0,34.367530860871526,110.94433884031733,65.37142975658026,0.5907257098950691,0.30827429009552476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.549855003944565,1.0,0.0,0.0,-22.549855003944565,378.15468690676335,245.8673315445148,0.9307048889857725,0.0,110.94433884031733,-34.367530860871526,0.0,34.367530860871526,0.0,22.549855003944565,65.37142975658085,0.0,0.9307048889857725,0.0,34.367530860871526,0.0,65.37142975658085,0.0,0.0,0.0,110.94433884031733,0.0
24,0.1543,0.251,0.105,43.63284968572364,24.993999284294375,18.638850401429266,0.19684652072082265,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.48329797564932,111.1918362039385,65.4781627716981,0.5903307977391309,0.30866920225145983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.845313085975043,1.0,0.0,0.0,-21.845313085975043,399.99999999273706,286.35149503191906,18.638850401429266,0.0,-0.0,-34.48329797564932,0.0,34.48329797564932,0.0,21.845313085975043,65.47816277169869,0.0,18.638850401429266,0.0,0.0,34.48329797564932,0.0,65.47816277169869,0.0,0.0,0.0,0.0
