t,Scenario3.GAS_PRICE,Scenario3.POWER_PRICE,Scenario3.HEAT_PRICE,Scenario3.heat_demand,Scenario3.heat_demand_scenario,Scenario3.delta_heat_demand,Scenario3.probability,Scenario3.chp1.bin,Scenario3.chp1.power,Scenario3.chp1.gas,Scenario3.chp1.heat,Scenario3.chp1.eta_th,Scenario3.chp1.eta_el,Scenario3.chp1.y1,Scenario3.chp1.y2,Scenario3.chp2.bin,Scenario3.chp2.power,Scenario3.chp2.gas,Scenario3.chp2.heat,Scenario3.chp2.eta_th,Scenario3.chp2.eta_el,Scenario3.chp2.y1,Scenario3.chp2.y2,Scenario3.boiler1.bin,Scenario3.boiler1.heat,Scenario3.boiler1.gas,Scenario3.boiler1.eta_th,Scenario3.boiler1.y1,Scenario3.boiler1.y2,Scenario3.heat_storage1.heat_charge,Scenario3.heat_storage1.bin_charge,Scenario3.heat_storage1.heat_discharge,Scenario3.heat_storage1.bin_discharge,Scenario3.heat_storage1.heat_balance,Scenario3.heat_storage1.heat_capacity,Scenario3.heat_storage1.dispatch_heat_capacity,Scenario3.heat_storage1.dispatch_heat_charge,Scenario3.heat_storage1.dispatch_heat_discharge,Scenario3.ngas_grid.gas_balance,Scenario3.power_grid.power_balance,Scenario3.power_grid.power_supply,Scenario3.power_grid.power_feedin,Scenario3.heat_grid.heat_balance,Scenario3.heat_grid.heat_supply,Scenario3.heat_grid.heat_feedin,Scenario3.heat_grid.dispatch_heat_feedin,Scenario3.heat_grid.dispatch_heat_supply,Scenario3.heat_grid.dispatch_heat_balance,Scenario3.arc01_expanded.power,Scenario3.arc02_expanded.power,Scenario3.arc03_expanded.heat,Scenario3.arc04_expanded.heat,Scenario3.arc05_expanded.heat,Scenario3.arc06_expanded.gas,Scenario3.arc07_expanded.gas,Scenario3.arc08_expanded.heat
130,0.1543,0.251,0.105,103.57439179810852,64.59687634134171,38.97751545676681,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,18.37439179810852,1.0,18.374391798108547,266.03513201866633,1719.2713474305733,38.97751545676681,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,103.57439179810852,0.0,38.97751545676681,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,18.37439179810852
131,0.1543,0.251,0.105,95.20170270191402,78.26453304637994,16.937169655534078,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,78.79829729808598,1.0,0.0,0.0,-78.79829729808597,344.8334293167523,1815.0068143841934,16.937169655534078,0.0,162.46498599439482,0.0,0.0,0.0,0.0,78.79829729808598,174.0,0.0,16.937169655534078,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
132,0.1543,0.251,0.105,89.23726652299644,124.23143990394942,-34.99417338095299,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,84.76273347700356,1.0,0.0,0.0,-84.76273347700356,429.59616279375587,1864.775374480244,0.0,34.99417338095299,162.46498599439482,0.0,0.0,0.0,0.0,84.76273347700356,174.0,34.99417338095299,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
133,0.1543,0.251,0.105,89.43899676515207,75.02184677728769,14.417149987864377,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,4.238996765154697,1.0,4.238996765152068,425.3571660286038,1874.9535277029563,14.417149987864377,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,89.4389967651547,0.0,14.417149987864377,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,4.238996765154697
134,0.1543,0.251,0.105,96.07101462886725,85.03427482592947,11.036739802937774,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,10.871014628867243,1.0,10.871014628867272,414.4861513997365,1875.1192528770268,11.036739802937774,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,96.07101462886725,0.0,11.036739802937774,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,10.871014628867243
135,0.1543,0.251,0.105,94.8265700947584,105.98647790886393,-11.159907814105537,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,9.626570094758392,1.0,9.626570094758392,404.8595813049781,1854.332774968163,0.0,11.159907814105537,78.30882352940881,0.0,0.0,0.0,0.0,0.0,94.8265700947584,11.159907814105537,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,9.626570094758392
136,0.1543,0.251,0.105,108.25363791246411,67.50694303921881,40.7466948732453,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,23.05363791246411,1.0,23.053637912464126,381.805943392514,1872.0258319289442,40.7466948732453,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,108.25363791246411,0.0,40.7466948732453,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,23.05363791246411
137,0.1543,0.251,0.105,109.835249951598,74.4760551180779,35.35919483352011,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.835249951598,101.65576156197886,1.083283792226964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,381.805943392514,1907.3850267624643,35.35919483352011,0.0,101.65576156197886,0.0,0.0,0.0,0.0,0.0,109.835249951598,0.0,35.35919483352011,0.0,0.0,0.0,0.0,0.0,109.835249951598,101.65576156197886,0.0,0.0
138,0.1543,0.251,0.105,113.1214575800624,108.77300716275587,4.348450417306523,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.1214575800624,104.77011542543299,1.0826546759016948,1.0,0.0,0.0,1.0,0.0,0.0,0.0,381.805943392514,1911.733477179771,4.348450417306523,0.0,104.77011542543299,0.0,0.0,0.0,0.0,0.0,113.1214575800624,0.0,4.348450417306523,0.0,0.0,0.0,0.0,0.0,113.1214575800624,104.77011542543299,0.0,0.0
139,0.1543,0.251,0.105,102.26629527583285,58.344505584439375,43.92178969139347,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,17.066295275832843,1.0,17.06629527583283,364.73964811668117,1938.5889715953315,43.92178969139347,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,102.26629527583285,0.0,43.92178969139347,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,17.066295275832843
140,0.1543,0.251,0.105,99.65212286286902,114.37469308275939,-14.722570219890372,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.69639554766144,99.62875954951674,1.083693257597087,1.0,0.0,8.044272684792418,1.0,0.0,0.0,-8.044272684792418,372.7839208014736,1931.9106740602335,0.0,14.722570219890372,99.62875954951674,0.0,0.0,0.0,0.0,8.044272684792418,107.69639554766144,14.722570219890372,0.0,0.0,0.0,0.0,0.0,0.0,107.69639554766144,99.62875954951674,0.0,0.0
141,0.1543,0.251,0.105,74.50248364661357,72.62203762986137,1.8804460167522024,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,10.697516353386433,1.0,0.0,0.0,-10.697516353386433,383.48143715486003,1944.4886364303723,1.8804460167522024,0.0,78.30882352940881,0.0,0.0,0.0,0.0,10.697516353386433,85.2,0.0,1.8804460167522024,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
142,0.1543,0.251,0.105,71.97305714864397,35.60999678203349,36.36306036661048,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,13.226942851356029,1.0,0.0,0.0,-13.226942851356,396.70838000621603,1994.0786396483388,36.36306036661048,0.0,78.30882352940881,0.0,0.0,0.0,0.0,13.226942851356029,85.2,0.0,36.36306036661048,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
143,0.1543,0.251,0.105,79.70439801354908,58.60329614894012,21.101101864608964,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,5.495601986450922,1.0,0.0,0.0,-5.495601986450936,402.20398199266697,2020.6753434993987,21.101101864608964,0.0,78.30882352940881,0.0,0.0,0.0,0.0,5.495601986450922,85.2,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
144,0.1543,0.251,0.105,84.0630256634605,105.85172475980625,-21.788699096345752,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,1.1369743365395095,1.0,0.0,0.0,-1.136974336539538,403.3409563292065,2000.0236187395924,0.0,21.788699096345752,78.30882352940881,0.0,0.0,0.0,0.0,1.1369743365395095,85.2,21.788699096345752,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
145,0.1543,0.251,0.105,86.89020582132288,74.15854780013265,12.731658021190228,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.89020582132288,79.9106392467344,1.0876764245492014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,403.3409563292065,2012.7552767607826,12.731658021190228,0.0,79.9106392467344,0.0,0.0,0.0,0.0,0.0,86.89020582132288,0.0,12.731658021190228,0.0,0.0,0.0,0.0,0.0,86.89020582132288,79.9106392467344,0.0,0.0
146,0.1543,0.251,0.105,102.67012913651094,93.95242719664112,8.717701939869812,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.67012913651094,94.86534409130634,1.0846554932839063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,403.3409563292065,2021.4729787006524,8.717701939869812,0.0,94.86534409130634,0.0,0.0,0.0,0.0,0.0,102.67012913651094,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,102.67012913651094,94.86534409130634,0.0,0.0
147,0.1543,0.251,0.105,197.10818009752964,304.4143475319533,-107.30616743442366,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.4143475319533,124.94948373782486,1.078578334356851,1.0,0.0,0.0,0.0,62.69383256557634,1.0,62.69383256557634,340.6471237636302,1851.4729787006524,0.0,107.30616743442366,124.94948373782486,0.0,0.0,0.0,0.0,0.0,197.10818009752964,107.30616743442366,0.0,0.0,0.0,0.0,0.0,0.0,134.4143475319533,124.94948373782486,0.0,62.69383256557634
148,0.1543,0.251,0.105,131.41110425250923,120.19174872373398,11.219355528775253,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,46.21110425250923,1.0,46.211104252509244,294.43601951112095,1816.4812299769185,11.219355528775253,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,131.41110425250923,0.0,11.219355528775253,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,46.21110425250923
149,0.1543,0.251,0.105,134.36278677058627,139.02475026467286,-4.661963494086592,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.36278677058627,124.90061937059039,1.0785882052233289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,294.43601951112095,1811.8192664828318,0.0,4.661963494086592,124.90061937059039,0.0,0.0,0.0,0.0,0.0,134.36278677058627,4.661963494086592,0.0,0.0,0.0,0.0,0.0,0.0,134.36278677058627,124.90061937059039,0.0,0.0
150,0.1543,0.251,0.105,133.35488413447985,130.20453928312617,3.1503448513536796,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.35488413447985,123.94542547427214,1.0787811595568177,1.0,0.0,0.0,0.0,0.0,1.0,0.0,294.43601951112095,1814.9696113341856,3.1503448513536796,0.0,123.94542547427214,0.0,0.0,0.0,0.0,0.0,133.35488413447985,0.0,3.1503448513536796,0.0,0.0,0.0,0.0,0.0,133.35488413447985,123.94542547427214,0.0,0.0
151,0.1543,0.251,0.105,148.67082790766605,137.00530329106175,11.665524616604301,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.67082790766605,138.46041480401144,1.075849053203843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,294.43601951112095,1826.6351359507898,11.665524616604301,0.0,138.46041480401144,0.0,0.0,0.0,0.0,0.0,148.67082790766605,0.0,11.665524616604301,0.0,0.0,0.0,0.0,0.0,148.67082790766605,138.46041480401144,0.0,0.0
152,0.1543,0.251,0.105,155.76612945938308,146.80094425499772,8.965185204385364,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,70.56612945938308,1.0,70.56612945938308,223.86989005173788,1765.034191695792,8.965185204385364,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,155.76612945938308,0.0,8.965185204385364,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,70.56612945938308
153,0.1543,0.251,0.105,149.41335246313022,145.1586223316775,4.254730131452732,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.41335246313022,139.16410869054167,1.0757069032326392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,223.86989005173788,1769.2889218272448,4.254730131452732,0.0,139.16410869054167,0.0,0.0,0.0,0.0,0.0,149.41335246313022,0.0,4.254730131452732,0.0,0.0,0.0,0.0,0.0,149.41335246313022,139.16410869054167,0.0,0.0
154,0.1543,0.251,0.105,132.52799498318225,151.80670907334346,-19.278714090161202,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.52799498318225,123.16177887790802,1.0789394604078544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,223.86989005173788,1750.0102077370836,0.0,19.278714090161202,123.16177887790802,0.0,0.0,0.0,0.0,0.0,132.52799498318225,19.278714090161202,0.0,0.0,0.0,0.0,0.0,0.0,132.52799498318225,123.16177887790802,0.0,0.0
155,0.1543,0.251,0.105,128.1881334012233,111.25096374568923,16.937169655534063,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.1881334012233,119.0488723872899,1.079770289764761,1.0,0.0,0.0,0.0,0.0,1.0,0.0,223.86989005173788,1766.9473773926177,16.937169655534063,0.0,119.0488723872899,0.0,0.0,0.0,0.0,0.0,128.1881334012233,0.0,16.937169655534063,0.0,0.0,0.0,0.0,0.0,128.1881334012233,119.0488723872899,0.0,0.0
156,0.1543,0.251,0.105,123.8851574175104,88.67505124199614,35.210106175514255,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,38.685157417510396,1.0,38.685157417510396,185.1847326342275,1763.4723261506215,35.210106175514255,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,123.8851574175104,0.0,35.210106175514255,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,38.685157417510396
157,0.1543,0.251,0.105,120.24610785605115,105.82895786818679,14.417149987864363,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.24610785605115,111.52217878277891,1.0812907225830934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,185.1847326342275,1777.8894761384859,14.417149987864363,0.0,111.52217878277891,0.0,0.0,0.0,0.0,0.0,120.24610785605115,0.0,14.417149987864363,0.0,0.0,0.0,0.0,0.0,120.24610785605115,111.52217878277891,0.0,0.0
158,0.1543,0.251,0.105,129.2256067900492,118.18886698711142,11.036739802937774,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,44.025606790049196,1.0,44.025606790049196,141.15912584417828,1744.9006091513745,11.036739802937774,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,129.2256067900492,0.0,11.036739802937774,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,44.025606790049196
159,0.1543,0.251,0.105,144.84779804164918,105.21741226223426,39.63038577941492,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,59.64779804164918,1.0,59.64779804164918,81.5113278025291,1724.8831968891402,39.63038577941492,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,144.84779804164918,0.0,39.63038577941492,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,59.64779804164918
160,0.1543,0.251,0.105,166.56653578784764,182.7060801845854,-16.13954439673776,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,166.56653578784764,155.4202582701206,1.072423073091646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.5113278025291,1708.7436524924024,0.0,16.13954439673776,155.4202582701206,0.0,0.0,0.0,0.0,0.0,166.56653578784764,16.13954439673776,0.0,0.0,0.0,0.0,0.0,0.0,166.56653578784764,155.4202582701206,0.0,0.0
161,0.1543,0.251,0.105,169.65940464198837,134.30020980846825,35.35919483352012,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169.65940464198837,158.35138410088592,1.07183096982002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.5113278025291,1744.1028473259225,35.35919483352012,0.0,158.35138410088592,0.0,0.0,0.0,0.0,0.0,169.65940464198837,0.0,35.35919483352012,0.0,0.0,0.0,0.0,0.0,169.65940464198837,158.35138410088592,0.0,0.0
162,0.1543,0.251,0.105,180.98217387350823,176.63372345620172,4.348450417306509,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,6.982173873508231,1.0,6.982173873508231,74.52915392902086,1741.4691238697208,4.348450417306509,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,180.98217387350823,0.0,4.348450417306509,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,6.982173873508231
163,0.1543,0.251,0.105,159.72915392902087,162.85261967291171,-3.123465743890847,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,74.52915392902358,1.0,74.52915392902086,0.0,1663.816504196809,0.0,3.123465743890847,78.30882352940881,0.0,0.0,0.0,0.0,0.0,159.7291539290236,3.123465743890847,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,74.52915392902358
164,0.1543,0.251,0.105,141.17185343819725,114.93754536051581,26.234308077681433,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.17185343819725,131.35360271196865,1.0772846676856105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1690.0508122744905,26.234308077681433,0.0,131.35360271196865,0.0,0.0,0.0,0.0,0.0,141.17185343819725,0.0,26.234308077681433,0.0,0.0,0.0,0.0,0.0,141.17185343819725,131.35360271196865,0.0,0.0
165,0.1543,0.251,0.105,103.37569949235706,119.79637483559449,-16.420675343237434,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.37569949235706,95.53401631537238,1.0845204178779448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1673.630136931253,0.0,16.420675343237434,95.53401631537238,0.0,0.0,0.0,0.0,0.0,103.37569949235706,16.420675343237434,0.0,0.0,0.0,0.0,0.0,0.0,103.37569949235706,95.53401631537238,0.0,0.0
166,0.1543,0.251,0.105,108.05637359730451,88.74291488527973,19.313458712024783,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.05637359730451,99.96991237867881,1.083624342880376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1692.9435956432778,19.313458712024783,0.0,99.96991237867881,0.0,0.0,0.0,0.0,0.0,108.05637359730451,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,108.05637359730451,99.96991237867881,0.0,0.0
167,0.1543,0.251,0.105,106.48752403357732,45.045628217721955,61.44189581585536,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.48752403357732,98.48310653669516,1.0839246857022609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1754.3854914591332,61.44189581585536,0.0,98.48310653669516,0.0,0.0,0.0,0.0,0.0,106.48752403357732,0.0,61.44189581585536,0.0,0.0,0.0,0.0,0.0,106.48752403357732,98.48310653669516,0.0,0.0
168,0.1543,0.251,0.105,111.895874623898,52.82947472469371,59.066399899204285,0.0006722459225125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.895874623898,103.60862490321125,1.0828893032694291,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1813.4518913583374,59.066399899204285,0.0,103.60862490321125,0.0,0.0,0.0,0.0,0.0,111.895874623898,0.0,59.066399899204285,0.0,0.0,0.0,0.0,0.0,111.895874623898,103.60862490321125,0.0,0.0
