t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,122.41895379331817,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,13.581046206678948,1.0,0.0,-0.0,-13.581046206678934,333.58104620667893,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,13.581046206678948,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,153.47150339313947,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.471503393138413,1.0,17.471503393138413,316.10954281354054,117.03958691910508,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,153.47150339313947,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,17.471503393138413
3,0.1543,0.251,0.105,174.64374634822772,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.643746348224745,1.0,38.643746348224745,277.4657964653158,117.03958691910672,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,174.64374634822772,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,38.643746348224745
4,0.1543,0.251,0.105,360.04629006079756,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,174.0,162.46498599439482,1.07100000000252,1.0,0.0,0.0,0.0,50.04629006079756,1.0,50.04629006079756,227.41950640451824,279.5045729134952,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,360.04629006079756,37.218588640276295,38.89001692046736,68.0,68.0,174.0,162.46498599439482,117.0395869191004,50.04629006079756
5,0.1543,0.251,0.105,233.74618602994047,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,97.74618602994337,90.19890089260535,1.0855981400643553,1.0,0.0,0.0,0.0,0.0,1.0,0.0,227.41950640451824,207.2384878117067,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,233.74618602994047,37.21858864027672,38.89001692046804,68.0,68.0,97.74618602994337,90.19890089260535,117.03958691910134,0.0
6,0.1543,0.251,0.105,225.7842043975846,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,89.78420439758747,82.65329481382408,1.0871223933047838,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,227.41950640451824,199.6928817329254,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,225.7842043975846,37.21858864027672,38.89001692046804,68.0,68.0,89.78420439758747,82.65329481382408,117.03958691910134,0.0
7,0.1543,0.251,0.105,211.7591564779245,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,9.440843522072626,1.0,0.0,-0.0,-9.440843522072626,236.86034992659086,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,9.440843522072626,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
8,0.1543,0.251,0.105,233.1359468097906,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,97.1359468097935,89.62057441790446,1.0857149651402849,1.0,0.0,0.0,0.0,0.0,1.0,0.0,236.86034992659086,206.6601613370058,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,233.1359468097906,37.21858864027672,38.89001692046804,68.0,68.0,97.1359468097935,89.62057441790446,117.03958691910134,0.0
9,0.1543,0.251,0.105,211.18775447092054,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,10.012245529076566,1.0,0.0,-0.0,-10.012245529076566,246.8725954556674,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,10.012245529076566,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
10,0.1543,0.251,0.105,167.95663823296096,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95663823295891,1.0,31.95663823295891,214.9159572227085,117.03958691910587,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,167.95663823296096,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,31.95663823295891
