t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,102.36653874508951,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.633461254910486,1.0,0.0,0.0,-33.63346125491046,353.63346125491046,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,33.633461254910486,136.0,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
2,0.1543,0.251,0.105,152.27647090137316,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.276470901372953,1.0,16.276470901372953,337.35699035353775,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,152.27647090137316,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,16.276470901372953
3,0.1543,0.251,0.105,313.90049230268664,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,88.8,81.72055984547394,1.0873108108133476,1.0,0.0,0.0,0.0,89.10049230277359,1.0,89.10049230277359,248.25649805076415,198.76014676457436,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,313.90049230268664,37.218588640276295,38.89001692047168,68.0,68.0,88.8,81.72055984547394,117.0395869191004,89.10049230277359
4,0.1543,0.251,0.105,149.2820191231661,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.28201912316586,1.0,13.28201912316586,234.9744789276001,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,149.2820191231661,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,13.28201912316586
5,0.1543,0.251,0.105,186.1354969570937,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13549695709346,1.0,50.13549695709346,184.83898197050905,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,186.1354969570937,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,50.13549695709346
6,0.1543,0.251,0.105,174.35295747957755,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,123.81923584341848,114.90844837076403,1.0806066778252894,1.0,0.0,85.46627836384134,1.0,0.0,0.0,-85.46627836384134,270.3052603343534,231.94803528986444,-76.10860556074798,0.0,76.10860556074798,0.0,85.46627836384134,259.8192358434189,37.218588640276295,38.89001692047168,68.0,68.0,123.81923584341848,114.90844837076403,117.0395869191004,0.0
7,0.1543,0.251,0.105,188.59285643421435,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59285643421406,1.0,52.59285643421406,217.71240390014225,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,188.59285643421435,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,52.59285643421406
8,0.1543,0.251,0.105,178.75307162371092,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75307162371066,1.0,42.75307162371066,174.9593322764342,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,178.75307162371092,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,42.75307162371066
9,0.1543,0.251,0.105,179.3260877249827,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.326087724982436,1.0,43.326087724982436,131.6332445514542,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,179.3260877249827,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,43.326087724982436
10,0.1543,0.251,0.105,126.77224648504844,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227753514951559,1.0,0.0,-0.0,-9.227753514951559,140.86099806640755,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,9.227753514951559,136.0,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
