t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,24.450603646356576,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356576,1.0,24.450603646356576,295.54939635364343,0.0,0.0,0.0,-0.0,0.0,0.0,24.450603646356576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356576
2,0.1543,0.251,0.105,13.650280416778529,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650280416778529,1.0,13.650280416778529,281.8991159368649,0.0,0.0,0.0,-0.0,0.0,0.0,13.650280416778529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650280416778529
3,0.1543,0.251,0.105,125.6491535079943,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890014995695154,115.05921771819575,67.99999826449772,0.591000006428544,0.33799999358232913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64915524349658,1.0,57.64915524349658,224.24996069336834,0.0,-38.890014995695154,0.0,38.890014995695154,0.0,0.0,125.6491535079943,0.0,38.890014995695154,0.0,67.99999826449772,0.0,0.0,0.0,57.64915524349658
4,0.1543,0.251,0.105,17.68638152160615,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68638152160615,1.0,17.68638152160615,206.56357917176217,0.0,0.0,0.0,-0.0,0.0,0.0,17.68638152160615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68638152160615
5,0.1543,0.251,0.105,42.75325826077611,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.28376814953142,99.48925422068275,61.14174902146952,0.6163755286278535,0.312624471383139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.388490760693415,1.0,0.0,0.0,-18.388490760693415,224.95206993245773,0.0,-31.28376814953142,0.0,31.28376814953142,0.0,18.388490760693415,61.14174902146952,0.0,31.28376814953142,0.0,61.14174902146952,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,32.461112647545164,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.778976822397162,100.50294482475108,61.588258919784806,0.6147234420040932,0.3142765580068593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.127146272239642,1.0,0.0,0.0,-29.127146272239642,254.07921620467081,0.0,-31.778976822397162,0.0,31.778976822397162,0.0,29.127146272239642,61.588258919784806,0.0,31.778976822397162,0.0,61.588258919784806,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,48.490342690073476,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.923707194032037,100.79920744269016,61.71875652021504,0.614240600882499,0.31475939912848844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.228413830141562,1.0,0.0,0.0,-13.228413830141562,267.3076300347898,0.0,-31.923707194032037,0.0,31.923707194032037,0.0,13.228413830141562,61.71875652021504,0.0,31.923707194032037,0.0,61.71875652021504,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,73.47304519474841,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015165258774,115.05921806529548,67.99999841738858,0.5910000058629539,0.33799999414803306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473046777359826,1.0,5.473046777359826,261.8345832574068,0.0,-38.890015165258774,0.0,38.890015165258774,0.0,0.0,73.47304519474841,0.0,38.890015165258774,0.0,67.99999841738858,0.0,0.0,0.0,5.473046777359826
9,0.1543,0.251,0.105,75.01721845738552,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001532272418,115.05921838762777,67.9999985593712,0.5910000053376245,0.337999994673358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017219898014318,1.0,7.017219898014318,254.81736335937066,0.0,-38.89001532272418,0.0,38.89001532272418,0.0,0.0,75.01721845738552,0.0,38.89001532272418,0.0,67.9999985593712,0.0,0.0,0.0,7.017219898014318
10,0.1543,0.251,0.105,39.02279510709326,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.68917551905368,102.36611870919842,62.408948761780394,0.6116868895887084,0.31731311042227456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.386153654687135,1.0,0.0,0.0,-23.386153654687135,278.2035170140345,0.0,-32.68917551905368,0.0,32.68917551905368,0.0,23.386153654687135,62.408948761780394,0.0,32.68917551905368,0.0,62.408948761780394,0.0,0.0,0.0,0.0
