t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,26.670206262676658,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.670206262676658,1.0,26.67020626267663,293.32979373732337,0.0,0.0,0.0,0.0,0.0,0.0,26.670206262676658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.670206262676658
2,0.1543,0.251,0.105,38.27249136054031,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047172,115.0592216582024,68.0,0.5910000000035853,0.3380000000033761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.727508639459728,1.0,0.0,0.0,-29.727508639459728,323.0573023767831,0.0,-38.89001692047172,0.0,38.89001692047172,0.0,29.727508639459728,68.0,0.0,38.89001692047172,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,96.03763551013179,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.037635510135075,1.0,28.037635510135075,295.01966686664804,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,96.03763551013179,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,28.037635510135075
4,0.1543,0.251,0.105,51.566221300751344,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.433778699245373,1.0,0.0,0.0,-16.433778699245373,311.4534455658934,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,16.433778699245373,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,71.4850120806901,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047222,115.05922165820343,68.0,0.5910000000035835,0.33800000000337777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4850120806896143,1.0,3.4850120806896143,307.9684334852038,0.0,-38.89001692047222,0.0,38.89001692047222,0.0,0.0,71.4850120806901,0.0,38.89001692047222,0.0,68.0,0.0,0.0,0.0,3.4850120806896143
6,0.1543,0.251,0.105,61.561351212001114,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.61756747377322,112.45452162174186,66.8526831128267,0.5952450724861266,0.3337549275208348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291331900825583,1.0,0.0,-0.0,-5.291331900825583,313.25976538602936,0.0,-37.61756747377322,0.0,37.61756747377322,0.0,5.291331900825583,66.8526831128267,0.0,37.61756747377322,0.0,66.8526831128267,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,26.54158368693946,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54158368693946,1.0,26.54158368693946,286.7181816990899,0.0,0.0,0.0,0.0,0.0,0.0,26.54158368693946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54158368693946
8,0.1543,0.251,0.105,22.93718864943697,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943699,1.0,22.93718864943699,263.78099304965286,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943699
9,0.1543,0.251,0.105,52.404886533695645,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890016920471695,115.05922165820238,68.0,0.5910000000035853,0.33800000000337604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.595113466304365,1.0,0.0,0.0,-15.595113466304365,279.37610651595725,0.0,-38.890016920471695,0.0,38.890016920471695,0.0,15.595113466304365,68.0,0.0,38.890016920471695,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,40.98495231809102,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01504768190898,1.0,0.0,0.0,-27.01504768190898,306.39115419786623,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,27.01504768190898,68.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
