t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,-17.017851531470235,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.017851531470235,1.0,0.0,0.0,-17.017851531470235,337.0178515314702,0.0,0.0,0.0,-0.0,0.0,17.017851531470235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,37.44621405731088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.241247281386215,105.54320475094173,63.8083899322251,0.6065089572585619,0.3224910427535173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.362175874914215,1.0,0.0,0.0,-26.362175874914215,363.38002740638444,0.0,-34.241247281386215,0.0,34.241247281386215,0.0,26.362175874914215,63.8083899322251,0.0,34.241247281386215,0.0,63.8083899322251,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,128.90399837176076,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001370790146,115.05921508208884,67.99999710334286,0.5910000107254663,0.33799998928677794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9040012684179,1.0,60.9040012684179,302.4760261379766,0.0,-38.89001370790146,0.0,38.89001370790146,0.0,0.0,128.90399837176076,0.0,38.89001370790146,0.0,67.99999710334286,0.0,0.0,0.0,60.9040012684179
4,0.1543,0.251,0.105,81.41188739120258,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890014028156195,115.05921573764991,67.99999739210664,0.5910000096571016,0.3379999903551963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.411889999095948,1.0,13.411889999095948,289.06413613884115,0.0,-38.890014028156195,0.0,38.890014028156195,0.0,0.0,81.41188739120258,0.0,38.890014028156195,0.0,67.99999739210664,0.0,0.0,0.0,13.411889999095948
5,0.1543,0.251,0.105,96.30965212639605,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.8900144064328,115.05921651197946,67.99999773318525,0.5910000083951195,0.33799999161717825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.309654393210792,1.0,28.309654393210792,260.7544817456032,0.0,-38.8900144064328,0.0,38.8900144064328,0.0,0.0,96.30965212639605,0.0,38.8900144064328,0.0,67.99999773318525,0.0,0.0,0.0,28.309654393210792
6,0.1543,0.251,0.105,34.64480403573461,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.27600814835679,107.66135700832407,64.7413925123648,0.6030568477121515,0.3259431523001449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09658847663019,1.0,0.0,0.0,-30.09658847663019,290.8510702222061,0.0,-35.27600814835679,0.0,35.27600814835679,0.0,30.09658847663019,64.7413925123648,0.0,35.27600814835679,0.0,64.7413925123648,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,50.52317275893367,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.446278389783934,108.00989965982657,64.89491839418217,0.6024888019494236,0.32651119806287116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.371745635248502,1.0,0.0,0.0,-14.371745635248502,305.22281585742627,0.0,-35.446278389783934,0.0,35.446278389783934,0.0,14.371745635248502,64.89491839418217,0.0,35.446278389783934,0.0,64.89491839418217,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,-4.15617522296867,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15617522296867,1.0,0.0,0.0,-4.15617522296867,309.37899108039494,0.0,0.0,0.0,-0.0,0.0,4.15617522296867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,76.67436452309214,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001447453682,115.05921665138742,67.99999779459006,0.5910000081679104,0.33799999184438273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67436672850208,1.0,8.67436672850208,300.7046243518784,0.0,-38.89001447453682,0.0,38.89001447453682,0.0,0.0,76.67436452309214,0.0,38.89001447453682,0.0,67.99999779459006,0.0,0.0,0.0,8.67436672850208
10,0.1543,0.251,0.105,40.380553877503864,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.09353786257558,109.33483777564273,65.47852643098548,0.6003294522132561,0.32867054779903765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09797255348162,1.0,0.0,0.0,-25.09797255348162,325.80259690534587,0.0,-36.09353786257558,0.0,36.09353786257558,0.0,25.09797255348162,65.47852643098548,0.0,36.09353786257558,0.0,65.47852643098548,0.0,0.0,0.0,0.0
