t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,62.70854238008045,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.021444431066556,103.04627213255648,62.70854238008013,0.6105783931972847,0.318421606809672,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,320.0,0.0,-33.021444431066556,0.0,33.021444431066556,0.0,0.0,62.70854238008045,0.0,33.021444431066556,0.0,62.70854238008013,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,53.91676600773603,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.083233992260688,1.0,0.0,-0.0,-14.083233992260688,334.0832339922607,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,14.083233992260688,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,122.25619703563049,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.256197035633775,1.0,54.256197035633775,279.82703695662696,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,122.25619703563049,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,54.256197035633775
4,0.1543,0.251,0.105,34.98204035437689,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.017959645619825,1.0,0.0,-0.0,-33.017959645619825,312.8449966022468,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,33.017959645619825,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,81.68236196848787,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68236196849115,1.0,13.68236196849115,299.16263463375566,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,81.68236196848787,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,13.68236196849115
6,0.1543,0.251,0.105,71.69903655123885,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6990365512421306,1.0,3.6990365512421306,295.4635980825135,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,71.69903655123885,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,3.6990365512421306
7,0.1543,0.251,0.105,69.95756725582841,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957567255831691,1.0,1.957567255831691,293.5060308266818,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,69.95756725582841,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,1.957567255831691
8,0.1543,0.251,0.105,48.07300887117599,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.926991128820724,1.0,0.0,-0.0,-19.926991128820724,313.4330219555025,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,19.926991128820724,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,73.83306317499068,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833063174993967,1.0,5.833063174993967,307.59995878050853,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,73.83306317499068,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,5.833063174993967
10,0.1543,0.251,0.105,57.7315206111369,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.268479388859816,1.0,0.0,-0.0,-10.268479388859816,317.86843816936835,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,10.268479388859816,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
