t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,26.670206262676658,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,31.32979373732334,1.0,0.0,-0.0,-31.329793737323314,351.3297937373233,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,31.32979373732334,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,38.27249136054031,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,19.727508639459693,1.0,0.0,-0.0,-19.727508639459693,371.057302376783,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,19.727508639459693,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,130.37667349913735,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37667349914064,1.0,62.37667349914064,308.6806288776424,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,130.37667349913735,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,62.37667349914064
4,0.1543,0.251,0.105,82.33431397858448,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334313978587758,1.0,14.334313978587758,294.3463148990546,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,82.33431397858448,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,14.334313978587758
5,0.1543,0.251,0.105,71.4850120806901,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48501208069338,1.0,3.48501208069338,290.86130281836125,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,71.4850120806901,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,3.48501208069338
6,0.1543,0.251,0.105,87.81138111847255,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.811381118475836,1.0,19.811381118475836,271.04992169988543,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,87.81138111847255,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,19.811381118475836
7,0.1543,0.251,0.105,51.13085519809102,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.86914480190899,1.0,0.0,-0.0,-6.86914480190899,277.9190665017944,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,6.86914480190899,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,22.93718864943697,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943699,1.0,22.93718864943699,254.98187785235743,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943699
9,0.1543,0.251,0.105,27.46680271882919,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,40.53319728117081,1.0,0.0,-0.0,-40.53319728117081,295.5150751335282,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,40.53319728117081,68.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,11.856837544627012,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012,1.0,11.856837544627012,283.6582375889012,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012
