t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,-17.017851531470235,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.017851531470235,1.0,0.0,0.0,-17.017851531470228,337.0178515314702,0.0,0.0,0.0,0.0,0.0,17.017851531470235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,37.44621405731088,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732265,92.35668789808486,58.0,0.6280000000035857,0.3010000000033756,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,20.553785942689025,1.0,0.0,-0.0,-20.553785942689025,357.5716374741593,0.0,-27.79936305732265,0.0,27.79936305732265,0.0,20.553785942689025,58.0,0.0,27.79936305732265,0.0,58.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,60.22592239374962,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.99071434902807,102.98336775076467,62.68083429143405,0.6106809131252794,0.318319086881682,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.4549118976844397,1.0,0.0,-0.0,-2.4549118976844397,360.0265493718437,0.0,-32.99071434902807,0.0,32.99071434902807,0.0,2.4549118976844397,62.68083429143406,0.0,32.99071434902807,0.0,62.68083429143405,0.0,0.0,0.0,0.0
4,0.1543,0.251,0.105,-10.892390642296789,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,10.892390642296789,1.0,0.0,0.0,-10.892390642296789,370.9189400141405,0.0,0.0,0.0,0.0,0.0,10.892390642296789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,96.30965212639605,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.309652126399328,1.0,28.309652126399328,342.6092878877412,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,96.30965212639605,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,28.309652126399328
6,0.1543,0.251,0.105,34.64480403573461,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64480403573461,1.0,34.64480403573461,307.96448385200654,0.0,0.0,0.0,0.0,0.0,0.0,34.64480403573461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64480403573461
7,0.1543,0.251,0.105,50.52317275893367,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322623,92.35668789808483,58.0,0.6280000000035858,0.30100000000337557,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.476827241066218,1.0,0.0,-0.0,-7.476827241066218,315.4413110930727,0.0,-27.799363057322623,0.0,27.799363057322623,0.0,7.476827241066218,58.0,0.0,27.799363057322623,0.0,58.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,-4.15617522296867,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.15617522296867,1.0,0.0,0.0,-4.15617522296867,319.5974863160414,0.0,0.0,0.0,0.0,0.0,4.15617522296867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,51.73628070822568,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732265,92.35668789808486,58.0,0.6280000000035857,0.3010000000033756,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.26371929177423,1.0,0.0,-0.0,-6.26371929177423,325.86120560781563,0.0,-27.79936305732265,0.0,27.79936305732265,0.0,6.26371929177423,58.0,0.0,27.79936305732265,0.0,58.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,-17.87567566942416,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,17.87567566942416,1.0,0.0,0.0,-17.87567566942416,343.7368812772398,0.0,0.0,0.0,0.0,0.0,17.87567566942416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
