t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,47.51620614518968,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322736,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.483793854810315,1.0,0.0,-0.0,-10.483793854810301,330.4837938548103,0.0,-27.799363057322736,0.0,27.799363057322736,0.0,10.483793854810315,58.0,0.0,27.799363057322736,0.0,58.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,16.0593562563854,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854,1.0,16.0593562563854,314.4244375984249,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854
3,0.1543,0.251,0.105,131.51209072472815,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.512090724731436,1.0,63.512090724731436,250.91234687369348,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,131.51209072472815,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,63.512090724731436
4,0.1543,0.251,0.105,20.093998159428416,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.093998159428452,1.0,20.093998159428452,230.81834871426503,0.0,0.0,0.0,0.0,0.0,0.0,20.093998159428416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.093998159428452
5,0.1543,0.251,0.105,98.8649943977132,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.864994397716472,1.0,30.864994397716472,199.95335431654854,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,98.8649943977132,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,30.864994397716472
6,0.1543,0.251,0.105,62.90504845347847,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.23938251527294,103.49239070909533,62.905048453478344,0.6098513207257161,0.3191486792812459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,199.95335431654854,0.0,-33.23938251527294,0.0,33.23938251527294,0.0,0.0,62.90504845347847,0.0,33.23938251527294,0.0,62.905048453478344,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,27.82299978481806,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322736,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.177000215181934,1.0,0.0,0.0,-30.177000215181934,230.13035453173046,0.0,-27.799363057322736,0.0,27.799363057322736,0.0,30.177000215181934,58.0,0.0,27.799363057322736,0.0,58.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,74.3495020579241,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.349502057927374,1.0,6.349502057927374,223.7808524738031,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,74.3495020579241,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,6.349502057927374
9,0.1543,0.251,0.105,75.15596550399867,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155965504001948,1.0,7.155965504001948,216.62488696980114,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,75.15596550399867,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,7.155965504001948
10,0.1543,0.251,0.105,8.938516182270618,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618,1.0,8.938516182270618,207.6863707875305,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618
