t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,35.77972944986459,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22027055013213,1.0,0.0,-0.0,-32.22027055013211,352.2202705501321,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,32.22027055013213,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,27.356842672679825,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.13846058159852,107.37979756948877,64.61737136045828,0.6035157259698898,0.3254842740370716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.260528687778454,1.0,0.0,0.0,-37.260528687778454,389.48079923791056,0.0,-35.13846058159852,0.0,35.13846058159852,0.0,37.260528687778454,64.61737136045828,0.0,35.13846058159852,0.0,64.61737136045828,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,152.95681742901291,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9568174290162,1.0,84.9568174290162,304.52398180889435,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,152.95681742901291,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,84.9568174290162
4,0.1543,0.251,0.105,67.5042894543018,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.340241512606546,113.93383311830638,67.5042894543018,0.5928341290226687,0.3361658709842926,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,304.52398180889435,0.0,-38.340241512606546,0.0,38.340241512606546,0.0,0.0,67.5042894543018,0.0,38.340241512606546,0.0,67.5042894543018,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,114.67203028763261,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67203028763589,1.0,46.67203028763589,257.85195152125846,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,114.67203028763261,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,46.67203028763589
6,0.1543,0.251,0.105,79.00001143400678,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000011434010062,1.0,11.000011434010062,246.8519400872484,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,79.00001143400678,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,11.000011434010062
7,0.1543,0.251,0.105,93.05577904301178,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.055779043015065,1.0,25.055779043015065,221.79616104423334,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,93.05577904301178,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,25.055779043015065
8,0.1543,0.251,0.105,65.8012136391328,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.45141907573259,110.06741949931504,65.8012136391328,0.599135509538794,0.32986449046816735,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,221.79616104423334,0.0,-36.45141907573259,0.0,36.45141907573259,0.0,0.0,65.8012136391328,0.0,36.45141907573259,0.0,65.8012136391328,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,93.30893842678995,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308938426793233,1.0,25.308938426793233,196.48722261744012,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,93.30893842678995,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,25.308938426793233
10,0.1543,0.251,0.105,55.311655787459955,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.688344212536762,1.0,0.0,-0.0,-12.688344212536762,209.1755668299769,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,12.688344212536762,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
11,0.1543,0.251,0.105,16.558887596273912,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.558887596273934,1.0,16.558887596273934,192.61667923370297,0.0,0.0,0.0,0.0,0.0,0.0,16.558887596273912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.558887596273934
12,0.1543,0.251,0.105,43.67517835324351,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.324821646753207,1.0,0.0,-0.0,-24.324821646753207,216.94150088045618,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,24.324821646753207,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
13,0.1543,0.251,0.105,44.35798015873961,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64201984125711,1.0,0.0,-0.0,-23.64201984125711,240.58352072171328,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,23.64201984125711,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
14,0.1543,0.251,0.105,54.400013368682224,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.599986631314493,1.0,0.0,-0.0,-13.599986631314493,254.18350735302778,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,13.599986631314493,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,54.94891483096569,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.051085169031026,1.0,0.0,-0.0,-13.051085169031026,267.2345925220588,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,13.051085169031026,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
16,0.1543,0.251,0.105,88.58863714579175,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.588637145795033,1.0,20.588637145795033,246.64595537626377,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,88.58863714579175,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,20.588637145795033
17,0.1543,0.251,0.105,40.14456120508075,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85543879491597,1.0,0.0,-0.0,-27.85543879491597,274.50139417117975,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,27.85543879491597,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
18,0.1543,0.251,0.105,49.887210054614684,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.112789945382033,1.0,0.0,-0.0,-18.112789945382033,292.6141841165617,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,18.112789945382033,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
19,0.1543,0.251,0.105,78.75948173501085,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.759481735014134,1.0,10.759481735014134,281.85470238154755,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,78.75948173501085,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,10.759481735014134
20,0.1543,0.251,0.105,40.06161478951738,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93838521047934,1.0,0.0,-0.0,-27.93838521047934,309.7930875920269,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,27.93838521047934,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
21,0.1543,0.251,0.105,25.324900570920153,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.324900570920185,1.0,25.324900570920185,284.46818702110676,0.0,0.0,0.0,0.0,0.0,0.0,25.324900570920153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.324900570920185
