t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,35.77972944986459,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.64390167237717,108.41443390101779,65.07310742166182,0.601829502544982,0.3271704974616887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.293377971797227,1.0,0.0,0.0,-29.293377971797227,349.2933779717972,0.0,-35.64390167237717,0.0,35.64390167237717,0.0,29.293377971797227,65.07310742166182,0.0,35.64390167237717,0.0,65.07310742166182,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,49.46069061090202,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.643901458385535,108.4144334629847,65.07310722871554,0.6018295032589256,0.32717049674782966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.612416617813523,1.0,0.0,0.0,-15.612416617813523,364.9057945897011,0.0,-35.643901458385535,0.0,35.643901458385535,0.0,15.612416617813523,65.07310722871554,0.0,35.643901458385535,0.0,65.07310722871554,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,187.2958554180185,320.0,1.0,26.372232456296203,93.85126987770327,58.00005916375975,0.6179997810899176,0.281000218903373,1.0,0.0,1.0,38.89001591039491,115.05921959059131,67.99999908925393,0.5910000033749119,0.33799999663181846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.29579716509426,1.0,61.29579716509426,303.60999742460683,93.85126987770327,-65.26224836669175,0.0,65.26224836669175,0.0,0.0,187.2958554180185,26.372232456296842,38.89001591039491,58.000059163670315,67.99999908925393,0.0,0.0,93.85126987770327,61.29579716509426
4,0.1543,0.251,0.105,129.04047480996803,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015916108084,115.05921960228633,67.9999990944049,0.5910000033558762,0.3379999966508787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04047571556313,1.0,61.04047571556313,242.56952170902088,0.0,-38.890015916108084,0.0,38.890015916108084,0.0,0.0,129.04047480996803,0.0,38.890015916108084,0.0,67.9999990944049,0.0,0.0,0.0,61.04047571556313
5,0.1543,0.251,0.105,63.42945353738903,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.59656423963838,112.41152806719714,66.83374533477472,0.5953151422665025,0.33368485774024464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4042917973856888,1.0,0.0,0.0,-3.4042917973856888,245.9738135064195,0.0,-37.59656423963838,0.0,37.59656423963838,0.0,3.4042917973856888,66.83374533477472,0.0,37.59656423963838,0.0,66.83374533477472,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,79.00001143400678,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001597873554,115.05921973048333,67.99999915087363,0.5910000031469423,0.33799999685981197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000012283133145,1.0,11.000012283133145,234.97380122327772,0.0,-38.89001597873554,0.0,38.89001597873554,0.0,0.0,79.00001143400678,0.0,38.89001597873554,0.0,67.99999915087363,0.0,0.0,0.0,11.000012283133145
7,0.1543,0.251,0.105,68.46650753186022,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001605145745,115.05921987934526,67.99999921644465,0.5910000029043319,0.33799999710242207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665083154155667,1.0,0.4665083154155667,234.50729290783585,0.0,-38.89001605145745,0.0,38.89001605145745,0.0,0.0,68.46650753186022,0.0,38.89001605145745,0.0,67.99999921644465,0.0,0.0,0.0,0.4665083154155667
8,0.1543,0.251,0.105,65.8012136391328,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.451418215989726,110.067417739433,65.80121286393613,0.5991355124086153,0.3298644875981423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751966677460587e-07,1.0,7.751966677460587e-07,234.5072921326466,0.0,-36.451418215989726,0.0,36.451418215989726,0.0,0.0,65.8012136391328,0.0,36.451418215989726,0.0,65.80121286393613,0.0,0.0,0.0,7.751966677460587e-07
9,0.1543,0.251,0.105,93.30893842678995,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015937486865,115.05921964604705,67.99999911368116,0.5910000032845545,0.33799999672219994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308939313108795,1.0,25.308939313108795,209.19835281953465,0.0,-38.890015937486865,0.0,38.890015937486865,0.0,0.0,93.30893842678995,0.0,38.890015937486865,0.0,67.99999911368116,0.0,0.0,0.0,25.308939313108795
10,0.1543,0.251,0.105,26.18354101399595,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.081836815620484,111.35788264057658,66.36963615746839,0.5970323462225443,0.33196765378420934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18609514347244,1.0,0.0,0.0,-40.18609514347244,249.3844479630075,0.0,-37.081836815620484,0.0,37.081836815620484,0.0,40.18609514347244,66.36963615746839,0.0,37.081836815620484,0.0,66.36963615746839,0.0,0.0,0.0,0.0
