t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,24.450603646356576,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356598,1.0,24.450603646356626,295.5493963536434,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356598
2,0.1543,0.251,0.105,35.754128355000724,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165820084,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.245871644995994,1.0,0.0,-0.0,-32.245871644995994,327.7952679986394,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,32.245871644995994,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,125.6491535079943,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165820084,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.649153507994185,1.0,57.649153507994185,270.14611449064523,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,125.6491535079943,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,57.649153507994185
4,0.1543,0.251,0.105,48.454474199439275,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165820084,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.545525800560814,1.0,0.0,-0.0,-19.545525800560814,289.69164029120606,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,19.545525800560814,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,68.3745466358979,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165820084,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37454663590118287,1.0,0.37454663590118287,289.31709365530486,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.3745466358979,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.37454663590118287
6,0.1543,0.251,0.105,58.7111425540166,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.588066648717813,93.97116168216638,58.711142554016355,0.6253687725537257,0.30363122745323645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.31709365530463,0.0,-28.588066648717813,0.0,28.588066648717813,0.0,0.0,58.7111425540166,0.0,28.588066648717813,0.0,58.711142554016355,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,48.490342690073476,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322722,92.35668789808497,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.509657309926524,1.0,0.0,-0.0,-9.509657309926524,298.82675096523116,0.0,-27.799363057322722,0.0,27.799363057322722,0.0,9.509657309926524,58.0,0.0,27.799363057322722,0.0,58.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,20.51596147866512,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51596147866516,1.0,20.51596147866516,278.310789486566,0.0,0.0,0.0,0.0,0.0,0.0,20.51596147866512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51596147866516
9,0.1543,0.251,0.105,50.07913464251907,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999470817643,27.79936499332979,92.3566899820502,58.0,0.6279999553432581,0.3009999954312277,0.9999999470817643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.920865357477489,1.0,0.0,-0.0,-7.920865357477489,286.2316548440434,0.0,-27.79936499332979,0.0,27.79936499332979,0.0,7.920865357477489,58.0,0.0,27.79936499332979,0.0,58.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,39.02279510709326,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.668477421953142,96.18275915485165,59.685305832905776,0.621764368421834,0.30723563158512734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.662510725812513,1.0,0.0,0.0,-20.662510725812513,306.89416556985594,0.0,-29.668477421953142,0.0,29.668477421953142,0.0,20.662510725812513,59.68530583290577,0.0,29.668477421953142,0.0,59.685305832905776,0.0,0.0,0.0,0.0
