t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,-7.109561676801341,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109561676801341,1.0,0.0,0.0,-7.10956167680132,327.1095616768013,0.0,0.0,0.0,0.0,0.0,7.109561676801341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,71.56453854912422,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564538549127505,1.0,3.564538549127505,323.5450231276738,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,71.56453854912422,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,3.564538549127505
3,0.1543,0.251,0.105,118.61777944000735,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61777944001064,1.0,50.61777944001064,272.9272436876632,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,118.61777944000735,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,50.61777944001064
4,0.1543,0.251,0.105,98.27238213213492,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.272382132138205,1.0,30.272382132138205,242.65486155552497,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,98.27238213213492,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,30.272382132138205
5,0.1543,0.251,0.105,89.05074191251082,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0507419125141,1.0,21.0507419125141,221.60411964301088,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,89.05074191251082,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,21.0507419125141
6,0.1543,0.251,0.105,131.50007124694963,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50007124695291,1.0,63.50007124695291,158.10404839605798,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,131.50007124694963,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,63.50007124695291
7,0.1543,0.251,0.105,93.05577904301178,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.055779043015065,1.0,25.055779043015065,133.0482693530429,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,93.05577904301178,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,25.055779043015065
8,0.1543,0.251,0.105,92.27975549717443,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.279755497177717,1.0,24.279755497177717,108.7685138558652,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,92.27975549717443,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,24.279755497177717
9,0.1543,0.251,0.105,43.432770797057046,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.567229202942954,1.0,0.0,-0.0,-14.567229202942954,123.33574305880815,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,14.567229202942954,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,84.43977056092396,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.439770560927244,1.0,16.439770560927244,106.8959724978809,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,84.43977056092396,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,16.439770560927244
11,0.1543,0.251,0.105,16.558887596273912,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.441112403722805,1.0,0.0,-0.0,-51.441112403722805,158.3370849016037,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,51.441112403722805,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
