t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,47.51620614518968,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.94552799200287,104.93786829074543,63.541751650090156,0.6074955189022017,0.32150448110938923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.025545504900478,1.0,0.0,0.0,-16.025545504900478,336.02554550490044,0.0,-33.94552799200287,0.0,33.94552799200287,0.0,16.025545504900478,63.541751650090156,0.0,33.94552799200287,0.0,63.541751650090156,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,38.163204194607594,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.945527885237986,104.9378680722018,63.54175155382538,0.6074955192584999,0.3215044807532812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.378547359217784,1.0,0.0,0.0,-25.378547359217784,361.4040928641374,0.0,-33.945527885237986,0.0,33.945527885237986,0.0,25.378547359217784,63.54175155382538,0.0,33.945527885237986,0.0,63.54175155382538,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,131.51209072472815,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001511985573,115.05921797235168,67.99999837644928,0.5910000060147967,0.3379999939969828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51209234827887,1.0,63.51209234827887,297.89200051581946,0.0,-38.89001511985573,0.0,38.89001511985573,0.0,0.0,131.51209072472815,0.0,38.89001511985573,0.0,67.99999837644928,0.0,0.0,0.0,63.51209234827887
4,0.1543,0.251,0.105,50.86209083726154,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.73549685347787,106.554932078726,64.25403504765035,0.6048600703313586,0.32413992968041955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.391944210388807,1.0,0.0,0.0,-13.391944210388807,311.2839447261958,0.0,-34.73549685347787,0.0,34.73549685347787,0.0,13.391944210388807,64.25403504765035,0.0,34.73549685347787,0.0,64.25403504765035,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,98.8649943977132,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015271074205,115.05921828189501,67.99999851279762,0.5910000055103086,0.33799999450146834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.864995884915587,1.0,30.864995884915587,280.4189488412622,0.0,-38.890015271074205,0.0,38.890015271074205,0.0,0.0,98.8649943977132,0.0,38.890015271074205,0.0,67.99999851279762,0.0,0.0,0.0,30.864995884915587
6,0.1543,0.251,0.105,36.65501854700703,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.40459792626528,107.92457988140097,64.85733678354873,0.6026278539085353,0.32637214610323995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2023182365417,1.0,0.0,0.0,-28.2023182365417,308.621267077776,0.0,-35.40459792626528,0.0,35.40459792626528,0.0,28.2023182365417,64.85733678354873,0.0,35.40459792626528,0.0,64.85733678354873,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,27.82299978481806,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.55987004219416,108.24242141692842,64.99733945412451,0.6021098440274011,0.3268901559843739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.174339669306455,1.0,0.0,0.0,-37.174339669306455,345.7956067470564,0.0,-35.55987004219416,0.0,35.55987004219416,0.0,37.174339669306455,64.99733945412451,0.0,35.55987004219416,0.0,64.99733945412451,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,74.3495020579241,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001555031028,115.0592188534911,67.99999876457389,0.5910000045787023,0.3379999954330398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34950329335021,1.0,6.34950329335021,339.4461034536717,0.0,-38.89001555031028,0.0,38.89001555031028,0.0,0.0,74.3495020579241,0.0,38.89001555031028,0.0,67.99999876457389,0.0,0.0,0.0,6.34950329335021
9,0.1543,0.251,0.105,50.21788168913221,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.30666776966465,109.77111402866402,65.67069716295582,0.599618420504728,0.3293815795069773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.452815473823605,1.0,0.0,0.0,-15.452815473823605,354.89891892748375,0.0,-36.30666776966465,0.0,36.30666776966465,0.0,15.452815473823605,65.67069716295582,0.0,36.30666776966465,0.0,65.67069716295582,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,38.066630955734624,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.45920140838992,110.0833499099245,65.8082306579207,0.599109546573354,0.3298904534384206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74159970218608,1.0,0.0,0.0,-27.74159970218608,382.64051862964357,0.0,-36.45920140838992,0.0,36.45920140838992,0.0,27.74159970218608,65.8082306579207,0.0,36.45920140838992,0.0,65.8082306579207,0.0,0.0,0.0,0.0
11,0.1543,0.251,0.105,0.7428063981976081,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428063981976081,1.0,0.7428063981976081,381.89771223144595,0.0,0.0,0.0,-0.0,0.0,0.0,0.7428063981976081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428063981976081
12,0.1543,0.251,0.105,8.381403173932114,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381403173932114,1.0,8.381403173932114,373.51630905751387,0.0,0.0,0.0,-0.0,0.0,0.0,8.381403173932114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381403173932114
13,0.1543,0.251,0.105,52.77354747321032,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.74294168444158,110.66416536730415,66.06406794177408,0.5981629486230207,0.3308370513886828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.290520468563763,1.0,0.0,0.0,-13.290520468563763,386.8068295260515,0.0,-36.74294168444158,0.0,36.74294168444158,0.0,13.290520468563763,66.06406794177408,0.0,36.74294168444158,0.0,66.06406794177408,0.0,0.0,0.0,0.0
14,0.1543,0.251,0.105,-11.029235378682166,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029235378682166,1.0,0.0,0.0,-11.029235378682166,397.8360649047337,0.0,0.0,0.0,-0.0,0.0,11.029235378682166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,10.5504309987802,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5504309987802,1.0,10.5504309987802,387.2856339059535,0.0,0.0,0.0,-0.0,0.0,0.0,10.5504309987802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5504309987802
16,0.1543,0.251,0.105,19.375362197829226,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.375362197829226,1.0,19.375362197829226,367.91027170812424,0.0,0.0,0.0,-0.0,0.0,0.0,19.375362197829226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.375362197829226
17,0.1543,0.251,0.105,20.505157242056043,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.505157242056043,1.0,20.505157242056043,347.4051144660682,0.0,0.0,0.0,-0.0,0.0,0.0,20.505157242056043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.505157242056043
18,0.1543,0.251,0.105,85.56147846169421,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001476324318,115.05921724236845,67.99999805490674,0.5910000072044955,0.3379999928072793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.561480406787467,1.0,17.561480406787467,329.843634059217,0.0,-38.89001476324318,0.0,38.89001476324318,0.0,0.0,85.56147846169421,0.0,38.89001476324318,0.0,67.99999805490674,0.0,0.0,0.0,17.561480406787467
19,0.1543,0.251,0.105,58.613090872003994,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.791975504586865,112.81153431517633,67.00993987420439,0.5946632224731017,0.3343367775386733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396849002200398,1.0,0.0,0.0,-8.396849002200398,338.24048306133795,0.0,-37.791975504586865,0.0,37.791975504586865,0.0,8.396849002200398,67.00993987420439,0.0,37.791975504586865,0.0,67.00993987420439,0.0,0.0,0.0,0.0
20,0.1543,0.251,0.105,24.395473063336315,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.76762902278261,112.76169714309356,66.98798762314317,0.5947444458020283,0.33425555420974695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59251455980686,1.0,0.0,0.0,-42.59251455980686,380.8329976211448,0.0,-37.76762902278261,0.0,37.76762902278261,0.0,42.59251455980686,66.98798762314317,0.0,37.76762902278261,0.0,66.98798762314317,0.0,0.0,0.0,0.0
21,0.1543,0.251,0.105,13.990173077634633,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.990173077634633,1.0,13.990173077634633,366.8428245435102,0.0,0.0,0.0,-0.0,0.0,0.0,13.990173077634633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.990173077634633
22,0.1543,0.251,0.105,16.513413740129785,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.513413740129785,1.0,16.513413740129785,350.32941080338037,0.0,0.0,0.0,-0.0,0.0,0.0,16.513413740129785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.513413740129785
