t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,30.198375448688658,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.198375448688694,1.0,30.198375448688694,289.8016245513113,0.0,0.0,0.0,0.0,0.0,0.0,30.198375448688658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.198375448688694
2,0.1543,0.251,0.105,63.33048494245998,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046805,115.0592216581949,68.0,0.5910000000035978,0.3380000000033639,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.669515057536749,1.0,0.0,0.0,-4.669515057536749,294.47113960884803,0.0,-38.89001692046805,0.0,38.89001692046805,0.0,4.669515057536749,68.0,0.0,38.89001692046805,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,98.32160197998718,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32160197999046,1.0,30.32160197999046,264.14953762885756,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,98.32160197998718,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,30.32160197999046
4,0.1543,0.251,0.105,50.19259993157386,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.807400068422858,1.0,0.0,-0.0,-17.807400068422858,281.9569376972804,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,17.807400068422858,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,66.22209347912909,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.918202338070216,111.02292337696187,66.22209347912909,0.5975782541308078,0.3314217458761536,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,281.9569376972804,0.0,-36.918202338070216,0.0,36.918202338070216,0.0,0.0,66.22209347912909,0.0,36.918202338070216,0.0,66.22209347912909,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,56.68356475790367,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31643524209305,1.0,0.0,-0.0,-11.31643524209305,293.2733729393735,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,11.31643524209305,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,53.565044265657434,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.434955734339283,1.0,0.0,-0.0,-14.434955734339283,307.70832867371274,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,14.434955734339283,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,57.729151536065984,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.270848463930733,1.0,0.0,-0.0,-10.270848463930733,317.9791771376435,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,10.270848463930733,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,82.99392788827072,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.993927888274001,1.0,14.993927888274001,302.9852492493695,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,82.99392788827072,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,14.993927888274001
10,0.1543,0.251,0.105,73.09401102826918,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094011028272462,1.0,5.094011028272462,297.891238221097,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,73.09401102826918,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,5.094011028272462
