t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,4.626915018523746,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626915018523746,1.0,4.626915018523732,315.37308498147627,0.0,0.0,0.0,0.0,0.0,0.0,4.626915018523746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626915018523746
2,0.1543,0.251,0.105,38.163204194607594,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.836795805389123,1.0,0.0,-0.0,-29.836795805389123,345.20988078686537,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,29.836795805389123,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,165.85112871373374,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85112871373703,1.0,97.85112871373703,247.35875207312836,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,165.85112871373374,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,97.85112871373703
4,0.1543,0.251,0.105,50.86209083726154,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.137909162735177,1.0,0.0,-0.0,-17.137909162735177,264.49666123586354,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,17.137909162735177,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,47.622417647469625,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.377582352527092,1.0,0.0,-0.0,-20.377582352527092,284.87424358839064,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,20.377582352527092,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,36.65501854700703,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.344981452989686,1.0,0.0,-0.0,-31.344981452989686,316.21922504138035,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,31.344981452989686,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,52.41227129596962,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5877287040271,1.0,0.0,-0.0,-15.5877287040271,331.80695374540744,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,15.5877287040271,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,21.392418341840823,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.392418341840823,1.0,21.392418341840823,310.4145354035666,0.0,0.0,0.0,0.0,0.0,0.0,21.392418341840823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.392418341840823
9,0.1543,0.251,0.105,25.279797874265757,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.279797874265796,1.0,25.279797874265796,285.1347375293008,0.0,0.0,0.0,0.0,0.0,0.0,25.279797874265757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.279797874265796
10,0.1543,0.251,0.105,8.938516182270618,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618,1.0,8.938516182270618,276.1962213470302,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618
11,0.1543,0.251,0.105,28.148232699500937,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.148232699500937,1.0,28.148232699500937,248.04798864752925,0.0,0.0,0.0,0.0,0.0,0.0,28.148232699500937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.148232699500937
