t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,35.77972944986459,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22027055013213,1.0,0.0,-0.0,-32.22027055013211,352.2202705501321,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,32.22027055013213,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,27.356842672679825,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64315732731689,1.0,0.0,-0.0,-40.64315732731689,392.863427877449,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,40.64315732731689,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,152.95681742901291,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9568174290162,1.0,84.9568174290162,307.9066104484328,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,152.95681742901291,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,84.9568174290162
4,0.1543,0.251,0.105,36.736196776468674,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.263803223528043,1.0,0.0,-0.0,-31.263803223528043,339.17041367196083,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,31.263803223528043,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,63.42945353738903,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.82098204224587,104.68292312124132,63.42945353738903,0.6079110219152459,0.3210889780917154,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,339.17041367196083,0.0,-33.82098204224587,0.0,33.82098204224587,0.0,0.0,63.42945353738903,0.0,33.82098204224587,0.0,63.42945353738903,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,52.74998152753534,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322623,92.3566878980848,58.0,0.6280000000035858,0.30100000000337557,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,5.2500184724645464,1.0,0.0,-0.0,-5.2500184724645464,344.4204321444254,0.0,-27.799363057322623,0.0,27.799363057322623,0.0,5.2500184724645464,58.0,0.0,27.799363057322623,0.0,58.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,68.46650753186022,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466507531863499,1.0,0.466507531863499,343.9539246125619,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.46650753186022,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.466507531863499
8,0.1543,0.251,0.105,39.32267178109115,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.677328218905565,1.0,0.0,-0.0,-28.677328218905565,372.63125283146746,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,28.677328218905565,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,68.3708546119235,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708546119267879,1.0,0.3708546119267879,372.26039821954066,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.3708546119235,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.3708546119267879
10,0.1543,0.251,0.105,26.18354101399595,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18354101399595,1.0,26.18354101399595,346.0768572055447,0.0,0.0,0.0,0.0,0.0,0.0,26.18354101399595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18354101399595
