t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,62.70854238008045,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.13623888775902,109.42224664059815,65.51702824134513,0.6001869955132572,0.3288130044954884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8084858612646784,1.0,0.0,0.0,-2.8084858612646784,322.80848586126467,0.0,-36.13623888775902,0.0,36.13623888775902,0.0,2.8084858612646784,65.51702824134513,0.0,36.13623888775902,0.0,65.51702824134513,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,9.70907013129164,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70907013129164,1.0,9.70907013129164,313.09941572997303,0.0,0.0,0.0,-0.0,0.0,0.0,9.70907013129164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70907013129164
3,0.1543,0.251,0.105,156.59523502463605,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001546509002,115.05921867904816,67.99999868773322,0.5910000048616653,0.3379999951471215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.59523633690283,1.0,88.59523633690283,224.5041793930709,0.0,-38.89001546509002,0.0,38.89001546509002,0.0,0.0,156.59523502463605,0.0,38.89001546509002,0.0,67.99999868773322,0.0,0.0,0.0,88.59523633690283
4,0.1543,0.251,0.105,34.98204035437689,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.60751560694128,106.29295486746486,64.13863946492305,0.6052870339860681,0.32371296602269306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.156599110546153,1.0,0.0,0.0,-29.156599110546153,253.6607785035999,0.0,-34.60751560694128,0.0,34.60751560694128,0.0,29.156599110546153,64.13863946492305,0.0,34.60751560694128,0.0,64.13863946492305,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,81.68236196848787,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015736906626,115.05921923545591,67.99999893282053,0.5910000039548448,0.33799999605394265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.682363035667336,1.0,13.682363035667336,239.97841546791773,0.0,-38.890015736906626,0.0,38.890015736906626,0.0,0.0,81.68236196848787,0.0,38.890015736906626,0.0,67.99999893282053,0.0,0.0,0.0,13.682363035667336
6,0.1543,0.251,0.105,71.69903655123885,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001586524376,115.059219498161,67.99999904853848,0.5910000035266928,0.33799999648209567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6990375027003637,1.0,3.6990375027003637,236.2793779652019,0.0,-38.89001586524376,0.0,38.89001586524376,0.0,0.0,71.69903655123885,0.0,38.89001586524376,0.0,67.99999904853848,0.0,0.0,0.0,3.6990375027003637
7,0.1543,0.251,0.105,94.54683876697997,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001578285666,115.05921932951499,67.99999897425234,0.5910000038015486,0.33799999620723925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54683979272764,1.0,26.54683979272764,209.7325381724575,0.0,-38.89001578285666,0.0,38.89001578285666,0.0,0.0,94.54683876697997,0.0,38.89001578285666,0.0,67.99999897425234,0.0,0.0,0.0,26.54683979272764
8,0.1543,0.251,0.105,74.55155072921764,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001590695382,115.05921958354195,67.9999990861472,0.591000003387542,0.33799999662124663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5515516430704395,1.0,6.5515516430704395,203.18098652937067,0.0,-38.89001590695382,0.0,38.89001590695382,0.0,0.0,74.55155072921764,0.0,38.89001590695382,0.0,67.9999990861472,0.0,0.0,0.0,6.5515516430704395
9,0.1543,0.251,0.105,73.83306317499068,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015796325656,115.05921935708645,67.99999898639729,0.5910000037565836,0.3379999962521741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833064188593397,1.0,5.833064188593397,197.34792234076113,0.0,-38.890015796325656,0.0,38.890015796325656,0.0,0.0,73.83306317499068,0.0,38.890015796325656,0.0,67.99999898639729,0.0,0.0,0.0,5.833064188593397
10,0.1543,0.251,0.105,86.85963538460092,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001593307687,115.05921963701566,67.9999991097018,0.5910000033003919,0.3379999967083968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.859636274899117,1.0,18.859636274899117,178.48828606584476,0.0,-38.89001593307687,0.0,38.89001593307687,0.0,0.0,86.85963538460092,0.0,38.89001593307687,0.0,67.9999991097018,0.0,0.0,0.0,18.859636274899117
