t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,26.670206262676658,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.81572765158048,106.7191642714395,64.32637595658237,0.6045924089647589,0.3244075910400162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65616969390571,1.0,0.0,0.0,-37.65616969390571,357.6561696939057,0.0,-34.81572765158048,0.0,34.81572765158048,0.0,37.65616969390571,64.32637595658237,0.0,34.81572765158048,0.0,64.32637595658237,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,38.27249136054031,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.81574289475861,106.71919547417718,64.32638970074777,0.604592358111347,0.32440764189342947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05389834020746,1.0,0.0,0.0,-26.05389834020746,383.7100680341388,0.0,-34.81574289475861,0.0,34.81574289475861,0.0,26.05389834020746,64.32638970074777,0.0,34.81574289475861,0.0,64.32638970074777,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,96.03763551013179,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001665604955,115.0592211169404,67.99999976158375,0.5910000008862549,0.33799999911852163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03763574854804,1.0,28.03763574854804,355.6724322855618,0.0,-38.89001665604955,0.0,38.89001665604955,0.0,0.0,96.03763551013179,0.0,38.89001665604955,0.0,67.99999976158375,0.0,0.0,0.0,28.03763574854804
4,0.1543,0.251,0.105,20.79812862291822,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79812862291822,1.0,20.79812862291822,334.87430366264357,0.0,0.0,0.0,-0.0,0.0,0.0,20.79812862291822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79812862291822
5,0.1543,0.251,0.105,71.4850120806901,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001666908317,115.05922114361974,67.99999977333546,0.5910000008427728,0.33799999916200313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485012307354637,1.0,3.485012307354637,331.3892913552856,0.0,-38.89001666908317,0.0,38.89001666908317,0.0,0.0,71.4850120806901,0.0,38.89001666908317,0.0,67.99999977333546,0.0,0.0,0.0,3.485012307354637
6,0.1543,0.251,0.105,87.81138111847255,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001669747825,115.05922120174453,67.99999979893843,0.5910000007480428,0.33799999925673296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81138131953412,1.0,19.81138131953412,311.5779100357056,0.0,-38.89001669747825,0.0,38.89001669747825,0.0,0.0,87.81138111847255,0.0,38.89001669747825,0.0,67.99999979893843,0.0,0.0,0.0,19.81138131953412
7,0.1543,0.251,0.105,51.13085519809102,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.1469216089157,109.44411413738645,65.52666042471344,0.6001513564326746,0.328848643572101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.395805226622421,1.0,0.0,0.0,-14.395805226622421,325.97371526232575,0.0,-36.1469216089157,0.0,36.1469216089157,0.0,14.395805226622421,65.52666042471344,0.0,36.1469216089157,0.0,65.52666042471344,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,22.93718864943697,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943697,1.0,22.93718864943697,303.0365266128888,0.0,0.0,0.0,-0.0,0.0,0.0,22.93718864943697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93718864943697
9,0.1543,0.251,0.105,52.404886533695645,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.329953052949826,109.81877893070083,65.69169257366738,0.5995407374815285,0.32945926252323093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.286806039971736,1.0,0.0,0.0,-13.286806039971736,316.3233326528726,0.0,-36.329953052949826,0.0,36.329953052949826,0.0,13.286806039971736,65.69169257366738,0.0,36.329953052949826,0.0,65.69169257366738,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,11.856837544627012,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012,1.0,11.856837544627012,304.46649510824557,0.0,0.0,0.0,-0.0,0.0,0.0,11.856837544627012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012
11,0.1543,0.251,0.105,30.588531828079795,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.642152805544185,110.45785084752657,65.97319063180437,0.5984991946664385,0.3305008053383338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38465880372458,1.0,0.0,0.0,-35.38465880372458,339.85115391195507,0.0,-36.642152805544185,0.0,36.642152805544185,0.0,35.38465880372458,65.97319063180437,0.0,36.642152805544185,0.0,65.97319063180437,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,31.501291780946048,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.81772056035215,110.81723749234465,66.13149307003239,0.5979134756449943,0.33108652435976355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.630201289086344,1.0,0.0,0.0,-34.630201289086344,374.4813552010381,0.0,-36.81772056035215,0.0,36.81772056035215,0.0,34.630201289086344,66.13149307003239,0.0,36.81772056035215,0.0,66.13149307003239,0.0,0.0,0.0,0.0
13,0.1543,0.251,0.105,81.27084160807448,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001673855384,115.05922128582581,67.99999983597448,0.5910000006110077,0.337999999393767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.270841772099999,1.0,13.270841772099999,361.21051342896817,0.0,-38.89001673855384,0.0,38.89001673855384,0.0,0.0,81.27084160807448,0.0,38.89001673855384,0.0,67.99999983597448,0.0,0.0,0.0,13.270841772099999
14,0.1543,0.251,0.105,16.8308803438791,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8308803438791,1.0,16.8308803438791,344.3796330850891,0.0,0.0,0.0,-0.0,0.0,0.0,16.8308803438791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8308803438791
15,0.1543,0.251,0.105,64.85364034570195,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.40049815680673,107.91618766614893,64.85364018504217,0.6026415313194584,0.32635846868531576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6065978059032204e-07,1.0,1.6065978059032204e-07,344.379632924446,0.0,-35.40049815680673,0.0,35.40049815680673,0.0,0.0,64.85364034570195,0.0,35.40049815680673,0.0,64.85364018504217,0.0,0.0,0.0,1.6065978059032204e-07
16,0.1543,0.251,0.105,44.04701372728681,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.27354985834799,111.75031863925395,66.54249615751529,0.596392764221307,0.332607235783468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.495482430228478,1.0,0.0,0.0,-22.495482430228478,366.8751153546718,0.0,-37.27354985834799,0.0,37.27354985834799,0.0,22.495482430228478,66.54249615751529,0.0,37.27354985834799,0.0,66.54249615751529,0.0,0.0,0.0,0.0
17,0.1543,0.251,0.105,79.39839003744785,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001674706997,115.05922130325686,67.99999984365323,0.591000000582596,0.33799999942217884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.398390193794626,1.0,11.398390193794626,355.47672516090375,0.0,-38.89001674706997,0.0,38.89001674706997,0.0,0.0,79.39839003744785,0.0,38.89001674706997,0.0,67.99999984365323,0.0,0.0,0.0,11.398390193794626
18,0.1543,0.251,0.105,59.1493457301085,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.074062354748918,94.96599337195487,59.14934548779367,0.623747421699279,0.30525257830549324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4231483308767565e-07,1.0,2.4231483308767565e-07,355.47672491855553,0.0,-29.074062354748918,0.0,29.074062354748918,0.0,0.0,59.1493457301085,0.0,29.074062354748918,0.0,59.14934548779367,0.0,0.0,0.0,2.4231483308767565e-07
19,0.1543,0.251,0.105,61.88070655209935,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.55986320808937,112.33640117042695,66.8006534792336,0.5954375821309494,0.3335624178738258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919946927134255,1.0,0.0,0.0,-4.919946927134255,360.39667184568685,0.0,-37.55986320808937,0.0,37.55986320808937,0.0,4.919946927134255,66.8006534792336,0.0,37.55986320808937,0.0,66.8006534792336,0.0,0.0,0.0,0.0
20,0.1543,0.251,0.105,86.91871482216189,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001670927032,115.0592212258824,67.99999980957085,0.5910000007087012,0.3379999992960739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.918715012591036,1.0,18.918715012591036,341.47795683308277,0.0,-38.89001670927032,0.0,38.89001670927032,0.0,0.0,86.91871482216189,0.0,38.89001670927032,0.0,67.99999980957085,0.0,0.0,0.0,18.918715012591036
21,0.1543,0.251,0.105,15.424848349913258,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.424848349913258,1.0,15.424848349913258,326.0531084831695,0.0,0.0,0.0,-0.0,0.0,0.0,15.424848349913258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.424848349913258
22,0.1543,0.251,0.105,36.169866835095675,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.17521121374744,111.54901974141468,66.45382812602314,0.5967208359378106,0.3322791640669618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.283961290927465,1.0,0.0,0.0,-30.283961290927465,356.337069774097,0.0,-37.17521121374744,0.0,37.17521121374744,0.0,30.283961290927465,66.45382812602314,0.0,37.17521121374744,0.0,66.45382812602314,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,16.49248573748384,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49248573748384,1.0,16.49248573748384,339.8445840366132,0.0,0.0,0.0,-0.0,0.0,0.0,16.49248573748384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49248573748384
24,0.1543,0.251,0.105,19.84458403661317,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84458403661317,1.0,19.84458403661317,320.0,0.0,0.0,0.0,-0.0,0.0,0.0,19.84458403661317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84458403661317
