t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,19.81925125341452,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81925125341452,1.0,19.819251253414507,300.1807487465855,0.0,0.0,0.0,0.0,0.0,0.0,19.81925125341452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81925125341452
2,0.1543,0.251,0.105,53.91676600773603,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.083233992260688,1.0,0.0,-0.0,-14.083233992260688,314.2639827388462,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,14.083233992260688,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,122.25619703563049,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.256197035633775,1.0,54.256197035633775,260.00778570321245,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,122.25619703563049,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,54.256197035633775
4,0.1543,0.251,0.105,127.28631838787626,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28631838787955,1.0,59.28631838787955,200.72146731533292,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,127.28631838787626,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,59.28631838787955
5,0.1543,0.251,0.105,56.06107359336608,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.938926406630635,1.0,0.0,-0.0,-11.938926406630635,212.66039372196354,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,11.938926406630635,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,71.69903655123885,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6990365512421306,1.0,3.6990365512421306,208.9613571707214,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,71.69903655123885,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,3.6990365512421306
7,0.1543,0.251,0.105,94.54683876697997,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.546838766983257,1.0,26.546838766983257,182.41451840373816,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,94.54683876697997,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,26.546838766983257
8,0.1543,0.251,0.105,101.03009258725928,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03009258726256,1.0,33.03009258726256,149.38442581647558,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,101.03009258725928,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,33.03009258726256
9,0.1543,0.251,0.105,48.89497936012424,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.10502063987248,1.0,0.0,-0.0,-19.10502063987248,168.48944645634805,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,19.10502063987248,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,28.603405837672895,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39659416232382,1.0,0.0,-0.0,-39.39659416232382,207.88604061867187,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,39.39659416232382,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
