t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,14.335083886531628,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.335083886531649,1.0,14.335083886531663,305.66491611346834,0.0,0.0,0.0,0.0,0.0,0.0,14.335083886531628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.335083886531649
2,0.1543,0.251,0.105,27.356842672679825,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64315732731689,1.0,0.0,-0.0,-40.64315732731689,346.3080734407852,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,40.64315732731689,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,118.61777944000735,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61777944001064,1.0,50.61777944001064,295.6902940007746,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,118.61777944000735,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,50.61777944001064
4,0.1543,0.251,0.105,67.5042894543018,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.34024151260654,113.93383311830638,67.5042894543018,0.5928341290226687,0.3361658709842926,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,295.6902940007746,0.0,-38.34024151260654,0.0,38.34024151260654,0.0,0.0,67.5042894543018,0.0,38.34024151260654,0.0,67.5042894543018,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,114.67203028763261,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67203028763589,1.0,46.67203028763589,249.0182637131387,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,114.67203028763261,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,46.67203028763589
6,0.1543,0.251,0.105,79.00001143400678,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000011434010062,1.0,11.000011434010062,238.01825227912866,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,79.00001143400678,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,11.000011434010062
7,0.1543,0.251,0.105,43.87723602070866,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12276397928806,1.0,0.0,-0.0,-24.12276397928806,262.1410162584167,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,24.12276397928806,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,65.8012136391328,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.45141907573259,110.06741949931504,65.8012136391328,0.599135509538794,0.32986449046816735,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262.1410162584167,0.0,-36.45141907573259,0.0,36.45141907573259,0.0,0.0,65.8012136391328,0.0,36.45141907573259,0.0,65.8012136391328,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,93.30893842678995,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308938426793233,1.0,25.308938426793233,236.83207783162345,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,93.30893842678995,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,25.308938426793233
10,0.1543,0.251,0.105,26.18354101399595,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81645898600077,1.0,0.0,-0.0,-41.81645898600077,278.64853681762423,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,41.81645898600077,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
