t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,139.05463024008097,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054630240080762,1.0,3.054630240080769,316.94536975991923,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,139.05463024008097,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,3.054630240080762
2,0.1543,0.251,0.105,174.08705385795298,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,47.11294614204702,1.0,0.0,-0.0,-47.11294614204702,364.05831590196624,195.3484104485092,-76.10860556074798,0.0,76.10860556074798,0.0,47.11294614204702,221.2,37.218588640276295,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
3,0.1543,0.251,0.105,268.2575467314162,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,132.2575467314162,122.90547384396662,1.0789912354255597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,364.05831590196624,239.94506076306703,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,268.2575467314162,37.218588640276295,38.89001692047168,68.0,68.0,132.2575467314162,122.90547384396662,117.0395869191004,0.0
4,0.1543,0.251,0.105,352.05838343759956,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,157.80936090751055,147.12104394620232,1.0740995592882443,1.0,0.0,0.0,0.0,58.24902253008901,1.0,58.24902253008901,305.80929337187723,264.1606308653027,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,352.05838343759956,37.218588640276295,38.89001692046736,68.0,68.0,157.80936090751055,147.12104394620232,117.0395869191004,58.24902253008901
5,0.1543,0.251,0.105,271.0260696088882,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,135.02606960888818,125.52921552262161,1.0784612254152328,1.0,0.0,0.0,1.0,0.0,0.0,0.0,305.80929337187723,242.56880244172203,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,271.0260696088882,37.218588640276295,38.89001692047168,68.0,68.0,135.02606960888818,125.52921552262161,117.0395869191004,0.0
6,0.1543,0.251,0.105,278.5348949598071,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,142.5348949598071,132.64536333966146,1.0770237250665209,1.0,0.0,0.0,1.0,0.0,0.0,0.0,305.80929337187723,249.68495025876186,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,278.5348949598071,37.218588640276295,38.89001692047168,68.0,68.0,142.5348949598071,132.64536333966146,117.0395869191004,0.0
7,0.1543,0.251,0.105,230.03095257680218,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,94.03095257680218,86.677957310647,1.086309389711916,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,305.80929337187723,203.7175442297474,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,230.03095257680218,37.218588640276295,38.89001692047168,68.0,68.0,94.03095257680218,86.677957310647,117.0395869191004,0.0
8,0.1543,0.251,0.105,232.9704466185428,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,96.97044661854281,89.46372913656573,1.0857466487354568,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,305.80929337187723,206.50331605566612,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,232.9704466185428,37.218588640276295,38.89001692047168,68.0,68.0,96.97044661854281,89.46372913656573,117.0395869191004,0.0
9,0.1543,0.251,0.105,234.21923433916166,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,98.21923433916166,90.64721091923104,1.085507579014167,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,305.80929337187723,207.68679783833144,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,234.21923433916166,37.218588640276295,38.89001692047168,68.0,68.0,98.21923433916166,90.64721091923104,117.0395869191004,0.0
10,0.1543,0.251,0.105,192.61648956589758,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,28.583510434102422,1.0,0.0,0.0,-28.583510434102422,334.39280380597967,195.3484104485092,-76.10860556074798,0.0,76.10860556074798,0.0,28.583510434102422,221.2,37.218588640276295,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
