t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,4.426794031862734,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426794031862734,1.0,4.426794031862734,315.57320596813724,0.0,0.0,0.0,-0.0,0.0,0.0,4.426794031862734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426794031862734
2,0.1543,0.251,0.105,81.65390993375527,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890016693518064,115.05922119363795,67.99999979536643,0.5910000007598742,0.33799999924394203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.653910138388838,1.0,13.653910138388838,301.9192958297484,0.0,-38.890016693518064,0.0,38.890016693518064,0.0,0.0,81.65390993375527,0.0,38.890016693518064,0.0,67.99999979536643,0.0,0.0,0.0,13.653910138388838
3,0.1543,0.251,0.105,94.5649603827552,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890016693474,115.05922119363795,67.99999979536643,0.5910000007612283,0.33799999924394203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.564960587388768,1.0,26.564960587388768,275.35433524235964,0.0,-38.890016693474,0.0,38.890016693474,0.0,0.0,94.5649603827552,0.0,38.890016693474,0.0,67.99999979536643,0.0,0.0,0.0,26.564960587388768
4,0.1543,0.251,0.105,50.64379471336946,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.85976935035924,102.7153237481677,62.56276641168382,0.611117764281366,0.31788223572429686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918971698314358,1.0,0.0,0.0,-11.918971698314358,287.2733069406689,0.0,-32.85976935035924,0.0,32.85976935035924,0.0,11.918971698314358,62.56276641168382,0.0,32.85976935035924,0.0,62.56276641168382,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,45.06707537615247,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.06882674868953,103.14326358850079,62.75126512502363,0.6104203190420238,0.31857968096365447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.684189748871162,1.0,0.0,0.0,-17.684189748871162,304.9574966895349,0.0,-33.06882674868953,0.0,33.06882674868953,0.0,17.684189748871162,62.75126512502363,0.0,33.06882674868953,0.0,62.75126512502363,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,34.64480403573461,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.30050435342905,103.61750692058678,62.96015957579122,0.6096474095741632,0.3193525904315134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.315355540056608,1.0,0.0,0.0,-28.315355540056608,333.2728522295863,0.0,-33.30050435342905,0.0,33.30050435342905,0.0,28.315355540056608,62.96015957579122,0.0,33.30050435342905,0.0,62.96015957579122,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,50.52317275893367,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.786481828868865,104.61230129240364,63.39834607176919,0.6080261195390458,0.3209738804666167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875173312835521,1.0,0.0,0.0,-12.875173312835521,346.1480255424167,0.0,-33.786481828868865,0.0,33.786481828868865,0.0,12.875173312835521,63.39834607176919,0.0,33.786481828868865,0.0,63.39834607176919,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,48.80090849311462,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.48882046901049,106.04998629146651,64.03161679575717,0.6056830178603088,0.3233169821453887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.230708302642554,1.0,0.0,0.0,-15.230708302642554,361.37873384505406,0.0,-34.48882046901049,0.0,34.48882046901049,0.0,15.230708302642554,64.03161679575717,0.0,34.48882046901049,0.0,64.03161679575717,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,51.73628070822568,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.4297423232321,107.97605038332969,64.88000848287675,0.602543968617964,0.3264560313877319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.143727774651069,1.0,0.0,0.0,-13.143727774651069,374.5224616197,0.0,-35.4297423232321,0.0,35.4297423232321,0.0,13.143727774651069,64.88000848287675,0.0,35.4297423232321,0.0,64.88000848287675,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,40.380553877503864,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.31221800174598,109.7824753363028,65.67570158573866,0.5995999041373757,0.32940009586830693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2951477082348,1.0,0.0,0.0,-25.2951477082348,399.81760932792986,0.0,-36.31221800174598,0.0,36.31221800174598,0.0,25.2951477082348,65.67570158573866,0.0,36.31221800174598,0.0,65.67570158573866,0.0,0.0,0.0,0.0
11,0.1543,0.251,0.105,84.82398402475229,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001623089605,115.05922024665158,67.9999993782388,0.5910000023051236,0.3379999977005688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.823984646513495,1.0,16.823984646513495,382.9936246814125,0.0,-38.89001623089605,0.0,38.89001623089605,0.0,0.0,84.82398402475229,0.0,38.89001623089605,0.0,67.9999993782388,0.0,0.0,0.0,16.823984646513495
12,0.1543,0.251,0.105,7.536730580340013,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.536730580340013,1.0,7.536730580340013,375.45689410107246,0.0,0.0,0.0,-0.0,0.0,0.0,7.536730580340013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.536730580340013
13,0.1543,0.251,0.105,30.73550312555708,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73550312555708,1.0,30.73550312555708,344.72139097551536,0.0,0.0,0.0,-0.0,0.0,0.0,30.73550312555708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73550312555708
14,0.1543,0.251,0.105,39.35420282101217,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.65079029391493,114.56952550208332,67.78429889751654,0.5917980940837853,0.33720190592189137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.430096076504363,1.0,0.0,0.0,-28.430096076504363,373.1514870520143,0.0,-38.65079029391493,0.0,38.65079029391493,0.0,28.430096076504363,67.78429889751654,0.0,38.65079029391493,0.0,67.78429889751654,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,114.98592797566698,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001623884359,115.0592202629202,67.99999938540503,0.5910000022786088,0.3379999977270922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98592859026195,1.0,46.98592859026195,326.165558461748,0.0,-38.89001623884359,0.0,38.89001623884359,0.0,0.0,114.98592797566698,0.0,38.89001623884359,0.0,67.99999938540503,0.0,0.0,0.0,46.98592859026195
16,0.1543,0.251,0.105,43.50519539657556,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.648103638216575,114.56402592627423,67.78187644728834,0.5918070571496419,0.3371929428560594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27668105071278,1.0,0.0,0.0,-24.27668105071278,350.4422395124545,0.0,-38.648103638216575,0.0,38.648103638216575,0.0,24.27668105071278,67.78187644728834,0.0,38.648103638216575,0.0,67.78187644728834,0.0,0.0,0.0,0.0
17,0.1543,0.251,0.105,22.864508307754285,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.864508307754285,1.0,22.864508307754285,327.57773120470017,0.0,0.0,0.0,-0.0,0.0,0.0,22.864508307754285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.864508307754285
18,0.1543,0.251,0.105,86.77317765146898,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001623449734,115.05922025402353,67.99999938148639,0.591000002293094,0.33799999771257655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.773178269982594,1.0,18.773178269982594,308.804552934711,0.0,-38.89001623449734,0.0,38.89001623449734,0.0,0.0,86.77317765146898,0.0,38.89001623449734,0.0,67.99999938148639,0.0,0.0,0.0,18.773178269982594
19,0.1543,0.251,0.105,38.12994744484017,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.643376733411955,114.5543499665084,67.77761438586008,0.5918228267769271,0.3371771732287745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.647666941019907,1.0,0.0,0.0,-29.647666941019907,338.4522198757255,0.0,-38.643376733411955,0.0,38.643376733411955,0.0,29.647666941019907,67.77761438586008,0.0,38.643376733411955,0.0,67.77761438586008,0.0,0.0,0.0,0.0
20,0.1543,0.251,0.105,66.25964818547268,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.65122598589415,114.57041736220184,67.7846917435874,0.5917966405533351,0.3372033594523658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5250435581147173,1.0,0.0,0.0,-1.5250435581147173,339.97726343381964,0.0,-38.65122598589415,0.0,38.65122598589415,0.0,1.5250435581147173,67.7846917435874,0.0,38.65122598589415,0.0,67.7846917435874,0.0,0.0,0.0,0.0
21,0.1543,0.251,0.105,15.317672731983397,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.317672731983397,1.0,15.317672731983397,324.65959070183624,0.0,0.0,0.0,-0.0,0.0,0.0,15.317672731983397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.317672731983397
22,0.1543,0.251,0.105,36.095362993612085,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.63637157250395,114.54001042478158,67.771298111823,0.5918461969908637,0.3371538030148379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.675935118210916,1.0,0.0,0.0,-31.675935118210916,356.33552582004717,0.0,-38.63637157250395,0.0,38.63637157250395,0.0,31.675935118210916,67.771298111823,0.0,38.63637157250395,0.0,67.771298111823,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,16.461206263821154,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.461206263821154,1.0,16.461206263821154,339.874319556226,0.0,0.0,0.0,-0.0,0.0,0.0,16.461206263821154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.461206263821154
24,0.1543,0.251,0.105,19.874319556226006,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.874319556226006,1.0,19.874319556226006,320.0,0.0,0.0,0.0,-0.0,0.0,0.0,19.874319556226006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.874319556226006
