t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,139.05463024008097,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0546302400838528,1.0,3.0546302400838385,316.94536975991616,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,139.05463024008097,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,3.0546302400838528
2,0.1543,0.251,0.105,129.87935798150858,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.120642018488539,1.0,0.0,-0.0,-6.120642018488539,323.0660117784047,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,6.120642018488539,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,233.9185087424106,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,97.91850874241351,90.36221190822522,1.085565150355887,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,323.0660117784047,207.40179882732656,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,233.9185087424106,37.21858864027672,38.89001692046804,68.0,68.0,97.91850874241351,90.36221190822522,117.03958691910134,0.0
4,0.1543,0.251,0.105,382.8264761154327,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,144.25184923872712,134.2725286914829,1.0766950288644754,1.0,0.0,0.0,0.0,102.57462687670557,1.0,102.57462687670557,220.49138490169912,251.3121156105833,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,382.8264761154327,37.218588640276295,38.89001692046736,68.0,68.0,144.25184923872712,134.2725286914829,117.0395869191004,102.57462687670557
5,0.1543,0.251,0.105,245.40478123376639,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,109.40478123376926,101.24780440709496,1.0833662017933525,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,220.49138490169912,218.2873913261963,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,245.40478123376639,37.21858864027672,38.89001692046804,68.0,68.0,109.40478123376926,101.24780440709496,117.03958691910134,0.0
6,0.1543,0.251,0.105,278.5348949598071,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,142.53489495981,132.64536333966421,1.0770237250665204,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,220.49138490169912,249.68495025876555,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,278.5348949598071,37.21858864027672,38.89001692046804,68.0,68.0,142.53489495981,132.64536333966421,117.03958691910134,0.0
7,0.1543,0.251,0.105,279.2094955991053,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,143.2094955991082,133.28468542299487,1.0768945785477357,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,220.49138490169912,250.3242723420962,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,279.2094955991053,37.21858864027672,38.89001692046804,68.0,68.0,143.2094955991082,133.28468542299487,117.03958691910134,0.0
8,0.1543,0.251,0.105,232.9704466185428,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,96.97044661854568,89.46372913656845,1.0857466487354561,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,220.49138490169912,206.50331605566979,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,232.9704466185428,37.21858864027672,38.89001692046804,68.0,68.0,96.97044661854568,89.46372913656845,117.03958691910134,0.0
9,0.1543,0.251,0.105,284.0954019688946,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,148.09540196889748,137.91508103385857,1.0759592135895555,1.0,0.0,0.0,0.0,0.0,1.0,0.0,220.49138490169912,254.9546679529599,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,284.0954019688946,37.21858864027672,38.89001692046804,68.0,68.0,148.09540196889748,137.91508103385857,117.03958691910134,0.0
10,0.1543,0.251,0.105,192.61648956589758,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,28.583510434099537,1.0,0.0,0.0,-28.583510434099537,249.07489533579866,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,28.583510434099537,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
