t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,35.77972944986459,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322736,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.220270550135403,1.0,0.0,-0.0,-22.22027055013541,342.2202705501354,0.0,-27.799363057322736,0.0,27.799363057322736,0.0,22.220270550135403,58.0,0.0,27.799363057322736,0.0,58.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,93.66838648734641,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.668386487349686,1.0,25.668386487349686,316.55188406278575,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,93.66838648734641,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,25.668386487349686
3,0.1543,0.251,0.105,187.2958554180185,320.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942722,0.28099999999930153,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.295855418018505,1.0,61.295855418018505,255.25602864476724,93.85113268607955,-65.26218520526223,0.0,65.26218520526223,0.0,0.0,187.2958554180185,26.372168284790547,38.89001692047168,58.0,68.0,0.0,0.0,93.85113268607955,61.295855418018505
4,0.1543,0.251,0.105,98.27238213213492,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999348372427,38.89001438431924,115.05921415659012,67.9999955671547,0.5909999614624999,0.3379999779717861,0.9999999348372427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1560775920148746e-06,3.051021135735965e-08,30.27238772272449,0.9999999694897886,30.272386566646897,224.9836420781203,0.0,-38.89001438431924,0.0,38.89001438431924,0.0,1.1560775920148746e-06,98.27238328821251,0.0,38.89001438431924,0.0,67.9999955671547,0.0,0.0,0.0,30.27238772272449
5,0.1543,0.251,0.105,89.05074191251082,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046788,115.05922165819455,68.0,0.5910000000035951,0.33800000000336333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05074191251432,1.0,21.05074191251432,203.932900165606,0.0,-38.89001692046788,0.0,38.89001692046788,0.0,0.0,89.05074191251082,0.0,38.89001692046788,0.0,68.0,0.0,0.0,0.0,21.05074191251432
6,0.1543,0.251,0.105,105.25004134047822,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2500413404815,1.0,37.2500413404815,166.68285882512447,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,105.25004134047822,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,37.2500413404815
7,0.1543,0.251,0.105,68.46650753186022,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665075318634919,1.0,0.4665075318634919,166.21635129326097,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.46650753186022,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.4665075318634919
8,0.1543,0.251,0.105,39.32267178109115,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.677328218905572,1.0,0.0,-0.0,-28.677328218905572,194.89367951216656,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,28.677328218905572,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,43.432770797057046,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56722920293968,1.0,0.0,-0.0,-24.56722920293968,219.4609087151062,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,24.56722920293968,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,55.311655787459955,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68834421253677,1.0,0.0,-0.0,-12.68834421253677,232.14925292764298,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,12.68834421253677,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
