t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,117.609984676748,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.390015323249116,1.0,0.0,0.0,-18.390015323249145,338.39001532324914,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,18.390015323249116,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,129.87935798150858,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.120642018488539,1.0,0.0,0.0,-6.120642018488539,344.51065734173767,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,6.120642018488539,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,199.57947075340505,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57947075340792,1.0,63.57947075340792,280.93118658832975,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,199.57947075340505,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,63.57947075340792
4,0.1543,0.251,0.105,382.8264761154327,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,174.0,162.46498599439482,1.07100000000252,1.0,0.0,0.0,0.0,72.82647611543268,1.0,72.82647611543268,208.10471047289707,279.5045729134952,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,382.8264761154327,37.218588640276295,38.89001692046736,68.0,68.0,174.0,162.46498599439482,117.0395869191004,72.82647611543268
5,0.1543,0.251,0.105,271.0260696088882,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,135.02606960889108,125.52921552262436,1.0784612254152324,1.0,0.0,0.0,1.0,0.0,0.0,0.0,208.10471047289707,242.5688024417257,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,271.0260696088882,37.21858864027672,38.89001692046804,68.0,68.0,135.02606960889108,125.52921552262436,117.03958691910134,0.0
6,0.1543,0.251,0.105,278.5348949598071,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,91.83001889972135,84.59212248966645,1.0867307396275734,1.0,0.0,0.0,0.0,50.70487606008865,1.0,50.70487606008865,157.39983441280842,201.6317094087678,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,278.5348949598071,37.21858864027672,38.89001692046804,68.0,68.0,91.83001889972135,84.59212248966645,117.03958691910134,50.70487606008865
7,0.1543,0.251,0.105,230.03095257680218,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,94.03095257680508,86.67795731064975,1.0863093897119156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,157.39983441280842,203.71754422975107,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,230.03095257680218,37.21858864027672,38.89001692046804,68.0,68.0,94.03095257680508,86.67795731064975,117.03958691910134,0.0
8,0.1543,0.251,0.105,259.4489884765845,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,123.44898847658737,114.55756326315955,1.0806775585148851,1.0,0.0,0.0,1.0,0.0,0.0,0.0,157.39983441280842,231.5971501822609,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,259.4489884765845,37.21858864027672,38.89001692046804,68.0,68.0,123.44898847658737,114.55756326315955,117.03958691910134,0.0
9,0.1543,0.251,0.105,284.0954019688946,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,148.09540196889748,137.91508103385857,1.0759592135895555,1.0,0.0,0.0,0.0,0.0,1.0,0.0,157.39983441280842,254.9546679529599,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,284.0954019688946,37.21858864027672,38.89001692046804,68.0,68.0,148.09540196889748,137.91508103385857,117.03958691910134,0.0
10,0.1543,0.251,0.105,221.7446043393616,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.74460433936446,78.8249475301148,1.087895740162777,1.0,0.0,0.0,0.0,0.0,1.0,0.0,157.39983441280842,195.86453444921614,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,221.7446043393616,37.21858864027672,38.89001692046804,68.0,68.0,85.74460433936446,78.8249475301148,117.03958691910134,0.0
