t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,69.5594973893426,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5594973893458786,1.0,1.5594973893458928,318.4405026106541,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,69.5594973893426,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,1.5594973893458786
2,0.1543,0.251,0.105,60.37633929876251,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.43487871972006,97.75158021364999,60.37633929876251,0.6192075445981641,0.3097924554087973,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,318.4405026106541,0.0,-30.43487871972006,0.0,30.43487871972006,0.0,0.0,60.37633929876251,0.0,30.43487871972006,0.0,60.37633929876251,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,130.37667349913735,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37667349914064,1.0,62.37667349914064,256.0638291115135,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,130.37667349913735,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,62.37667349914064
4,0.1543,0.251,0.105,82.33431397858448,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334313978587758,1.0,14.334313978587758,241.7295151329257,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,82.33431397858448,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,14.334313978587758
5,0.1543,0.251,0.105,97.10630045581189,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.106300455815173,1.0,29.106300455815173,212.62321467711052,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,97.10630045581189,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,29.106300455815173
6,0.1543,0.251,0.105,61.561351212001114,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.749134415063367,100.4418575102932,61.561351212000744,0.6148230005191826,0.3141769994877787,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,212.62321467711052,0.0,-31.749134415063367,0.0,31.749134415063367,0.0,0.0,61.561351212001114,0.0,31.749134415063367,0.0,61.561351212000744,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,51.13085519809102,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.869144801905698,1.0,0.0,-0.0,-16.869144801905698,229.49235947901622,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,16.869144801905698,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,49.415730507478614,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.584269492518104,1.0,0.0,-0.0,-18.584269492518104,248.07662897153432,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,18.584269492518104,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,27.46680271882919,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46680271882923,1.0,27.46680271882923,220.6098262527051,0.0,0.0,0.0,0.0,0.0,0.0,27.46680271882919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46680271882923
10,0.1543,0.251,0.105,11.856837544627012,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012,1.0,11.856837544627012,208.75298870807808,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.856837544627012
