t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,123.5690732876109,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.430926712389095,1.0,0.0,-0.0,-12.430926712389123,332.4309267123891,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,12.430926712389095,136.0,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
2,0.1543,0.251,0.105,197.28317851903284,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,23.916821480967158,1.0,0.0,0.0,-23.916821480967158,356.3477481933562,195.3484104485092,-76.10860556074798,0.0,76.10860556074798,0.0,23.916821480967158,221.2,37.218588640276295,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
3,0.1543,0.251,0.105,380.912661574157,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,147.66261605197872,137.5049278588949,1.0760420667493258,1.0,0.0,0.0,0.0,97.25004552217831,1.0,97.25004552217831,259.0977026711779,254.5445147779953,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,380.912661574157,37.218588640276295,38.89001692046736,68.0,68.0,147.66261605197872,137.5049278588949,117.0395869191004,97.25004552217831
4,0.1543,0.251,0.105,213.1187366066838,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,8.081263393316206,1.0,0.0,-0.0,-8.081263393316206,267.1789660644941,195.3484104485092,-76.10860556074798,0.0,76.10860556074798,0.0,8.081263393316206,221.2,37.218588640276295,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
5,0.1543,0.251,0.105,249.59042313460247,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,28.39042313460247,1.0,28.39042313460247,238.78854292989163,195.3484104485092,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,249.59042313460247,37.218588640276295,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,28.39042313460247
6,0.1543,0.251,0.105,224.36829512500532,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,88.36829512500532,81.31143117892425,1.0873934570168773,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,238.78854292989163,198.35101809802467,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,224.36829512500532,37.218588640276295,38.89001692047168,68.0,68.0,88.36829512500532,81.31143117892425,117.0395869191004,0.0
7,0.1543,0.251,0.105,224.74535405501223,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,88.74535405501223,81.66877163582217,1.0873212723118084,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,238.78854292989163,198.70835855492257,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,224.74535405501223,37.218588640276295,38.89001692047168,68.0,68.0,88.74535405501223,81.66877163582217,117.0395869191004,0.0
8,0.1543,0.251,0.105,239.48892031728855,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,103.48892031728855,95.64131620430655,1.0844987427345707,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,238.78854292989163,212.68090312340695,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,239.48892031728855,37.218588640276295,38.89001692047168,68.0,68.0,103.48892031728855,95.64131620430655,117.0395869191004,0.0
9,0.1543,0.251,0.105,174.42424805713745,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42424805713721,1.0,38.42424805713721,200.3642948727544,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,0.0,174.42424805713745,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,38.42424805713721
10,0.1543,0.251,0.105,126.77428236893414,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.225717631065862,1.0,0.0,-0.0,-9.225717631065862,209.59001250382028,117.0395869191004,-76.10860556074798,0.0,76.10860556074798,0.0,9.225717631065862,136.0,37.218588640276295,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
