t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,24.450603646356576,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356576,1.0,24.450603646356576,295.54939635364343,0.0,0.0,0.0,-0.0,0.0,0.0,24.450603646356576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356576
2,0.1543,0.251,0.105,57.857976293222926,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.63071986400027,106.34045390906707,64.15956181750968,0.6052096212827008,0.32379037872882416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301585524286757,1.0,0.0,0.0,-6.301585524286757,301.85098187793017,0.0,-34.63071986400027,0.0,34.63071986400027,0.0,6.301585524286757,64.15956181750968,0.0,34.63071986400027,0.0,64.15956181750968,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,159.9881914969999,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001479931759,115.059217316214,67.99999808743124,0.5910000070841065,0.3379999929275803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.98819340956865,1.0,91.98819340956865,209.862788468363,0.0,-38.89001479931759,0.0,38.89001479931759,0.0,0.0,159.9881914969999,0.0,38.89001479931759,0.0,67.99999808743124,0.0,0.0,0.0,91.98819340956865
4,0.1543,0.251,0.105,48.454474199439275,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.2829714880483,107.67561094288813,64.74767107788368,0.6030336170194387,0.32596638299210823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.293196878444405,1.0,0.0,0.0,-16.293196878444405,226.15598534677642,0.0,-35.2829714880483,0.0,35.2829714880483,0.0,16.293196878444405,64.74767107788368,0.0,35.2829714880483,0.0,64.74767107788368,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,42.75325826077611,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.24114947841443,107.5900014200105,64.70996184076346,0.6031731411967819,0.32582685881490075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.956703579987348,1.0,0.0,0.0,-21.956703579987348,248.11268892674107,0.0,-35.24114947841443,0.0,35.24114947841443,0.0,21.956703579987348,64.70996184076346,0.0,35.24114947841443,0.0,64.70996184076346,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,58.7111425540166,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.44685581110313,108.01108163945975,64.89543903194289,0.6024868755894149,0.32651312442219077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.184296477926289,1.0,0.0,0.0,-6.184296477926289,254.29698540464014,0.0,-35.44685581110313,0.0,35.44685581110313,0.0,6.184296477926289,64.89543903194289,0.0,35.44685581110313,0.0,64.89543903194289,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,23.901071178921917,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901071178921917,1.0,23.901071178921917,230.39591422571823,0.0,0.0,0.0,-0.0,0.0,0.0,23.901071178921917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901071178921917
8,0.1543,0.251,0.105,46.994503336706764,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.33804564191999,107.78834756355981,64.79732924461501,0.6028498818025265,0.32615011820907974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.80282590790825,1.0,0.0,0.0,-17.80282590790825,248.198740133601,0.0,-35.33804564191999,0.0,35.33804564191999,0.0,17.80282590790825,64.79732924461501,0.0,35.33804564191999,0.0,64.79732924461501,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,50.07913464251907,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.85717328106018,108.85100021676011,65.2654059202997,0.6011179981024992,0.32788200190917965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.186271277780627,1.0,0.0,0.0,-15.186271277780627,263.38501141135487,0.0,-35.85717328106018,0.0,35.85717328106018,0.0,15.186271277780627,65.2654059202997,0.0,35.85717328106018,0.0,65.2654059202997,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,68.15090988055726,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001526138216,115.05921826205636,67.99999850405854,0.5910000055425887,0.33799999446909057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509113764987262,1.0,0.1509113764987262,263.23410003483076,0.0,-38.89001526138216,0.0,38.89001526138216,0.0,0.0,68.15090988055726,0.0,38.89001526138216,0.0,67.99999850405854,0.0,0.0,0.0,0.1509113764987262
