t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,26.670206262676658,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.670206262676658,1.0,26.67020626267663,293.32979373732337,0.0,0.0,0.0,0.0,0.0,0.0,26.670206262676658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.670206262676658
2,0.1543,0.251,0.105,16.168643422318112,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.168643422318112,1.0,16.168643422318112,277.1611503150052,0.0,0.0,0.0,0.0,0.0,0.0,16.168643422318112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.168643422318112
3,0.1543,0.251,0.105,96.03763551013179,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047005,115.05922165820084,68.0,0.5910000000036282,0.3380000000033814,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03763551013155,1.0,28.03763551013155,249.12351480487365,0.0,-38.89001692047005,0.0,38.89001692047005,0.0,0.0,96.03763551013179,0.0,38.89001692047005,0.0,68.0,0.0,0.0,0.0,28.03763551013155
4,0.1543,0.251,0.105,20.79812862291822,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.798128622918256,1.0,20.798128622918256,228.32538618195542,0.0,0.0,0.0,0.0,0.0,0.0,20.79812862291822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.798128622918256
5,0.1543,0.251,0.105,45.86372370556831,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.136276294428406,1.0,0.0,-0.0,-22.136276294428406,250.46166247638382,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,22.136276294428406,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,35.311321305529674,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.436640464549114,105.94317398557327,63.98456816805016,0.6058570977817996,0.32314290222516157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.673246862520486,1.0,0.0,0.0,-28.673246862520486,279.1349093389043,0.0,-34.436640464549114,0.0,34.436640464549114,0.0,28.673246862520486,63.98456816805016,0.0,34.436640464549114,0.0,63.98456816805016,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,26.54158368693946,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.541583686939504,1.0,26.541583686939504,252.59332565196482,0.0,0.0,0.0,0.0,0.0,0.0,26.54158368693946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.541583686939504
8,0.1543,0.251,0.105,49.415730507478614,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.584269492518104,1.0,0.0,-0.0,-18.584269492518104,271.17759514448295,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,18.584269492518104,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,52.404886533695645,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.595113466301072,1.0,0.0,-0.0,-15.595113466301072,286.77270861078404,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,15.595113466301072,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,40.98495231809102,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0150476819057,1.0,0.0,-0.0,-27.0150476819057,313.7877562926897,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,27.0150476819057,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
