t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,4.626915018523746,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626915018523746,1.0,4.626915018523746,315.37308498147627,0.0,0.0,0.0,-0.0,0.0,0.0,4.626915018523746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626915018523746
2,0.1543,0.251,0.105,16.0593562563854,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854,1.0,16.0593562563854,299.31372872509087,0.0,0.0,0.0,-0.0,0.0,0.0,16.0593562563854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854
3,0.1543,0.251,0.105,131.51209072472815,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001425536965,115.05921620275302,67.99999759697512,0.5910000088984747,0.33799999111245765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51209312775303,1.0,63.51209312775303,235.80163559733785,0.0,-38.89001425536965,0.0,38.89001425536965,0.0,0.0,131.51209072472815,0.0,38.89001425536965,0.0,67.99999759697512,0.0,0.0,0.0,63.51209312775303
4,0.1543,0.251,0.105,81.63018351509467,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001425536879,115.05921620275343,67.99999759697512,0.5910000088985818,0.33799999111256485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.630185918119551,1.0,13.630185918119551,222.17144967919702,0.0,-38.89001425536879,0.0,38.89001425536879,0.0,0.0,81.63018351509467,0.0,38.89001425536879,0.0,67.99999759697512,0.0,0.0,0.0,13.630185918119551
5,0.1543,0.251,0.105,73.24370602259141,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001459431239,115.05921689657002,67.9999979025892,0.5910000077678168,0.3379999922433264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243708120002211,1.0,5.243708120002211,216.92774155923667,0.0,-38.89001459431239,0.0,38.89001459431239,0.0,0.0,73.24370602259141,0.0,38.89001459431239,0.0,67.9999979025892,0.0,0.0,0.0,5.243708120002211
6,0.1543,0.251,0.105,62.90504845347847,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.14041480534076,113.52478847371115,67.32411368672744,0.5935007793665097,0.335499220644626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419065233248972,1.0,0.0,0.0,-4.419065233248972,221.34680679246347,0.0,-38.14041480534076,0.0,38.14041480534076,0.0,4.419065233248972,67.32411368672744,0.0,38.14041480534076,0.0,67.32411368672744,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,52.41227129596962,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.7542655335042,112.73434212235276,66.97593829815038,0.5947890283042452,0.3342109717068957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.563667002180765,1.0,0.0,0.0,-14.563667002180765,235.91047379460096,0.0,-37.7542655335042,0.0,37.7542655335042,0.0,14.563667002180765,66.97593829815038,0.0,37.7542655335042,0.0,66.97593829815038,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,47.87096019988247,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.748156078661545,112.72183608740207,66.97042964652505,0.5948094103152579,0.3341905896958837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09946944664258,1.0,0.0,0.0,-19.09946944664258,255.00994324123133,0.0,-37.748156078661545,0.0,37.748156078661545,0.0,19.09946944664258,66.97042964652505,0.0,37.748156078661545,0.0,66.97042964652505,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,50.21788168913221,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.76566705574197,112.75768100270281,66.98621859575779,0.5947509912030958,0.3342490088080464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.768336906625578,1.0,0.0,0.0,-16.768336906625578,271.77828014782335,0.0,-37.76566705574197,0.0,37.76566705574197,0.0,16.768336906625578,66.98621859575779,0.0,37.76566705574197,0.0,66.98621859575779,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,38.066630955734624,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.79222409855872,112.81204318626314,67.01016402146881,0.5946623931279645,0.33433760688317865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.943533065734186,1.0,0.0,0.0,-28.943533065734186,300.7218132135381,0.0,-37.79222409855872,0.0,37.79222409855872,0.0,28.943533065734186,67.01016402146881,0.0,37.79222409855872,0.0,67.01016402146881,0.0,0.0,0.0,0.0
