t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,25.871439595195696,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.128560404804304,1.0,0.0,0.0,-32.12856040480432,352.1285604048043,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,32.128560404804304,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,15.342366119088688,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.342366119088723,1.0,15.342366119088723,336.78619428571557,0.0,0.0,0.0,0.0,0.0,0.0,15.342366119088688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.342366119088723
3,0.1543,0.251,0.105,128.90399837176076,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90399837176405,1.0,60.90399837176405,275.88219591395153,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,128.90399837176076,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,60.90399837176405
4,0.1543,0.251,0.105,81.41188739120258,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.411887391205866,1.0,13.411887391205866,262.47030852274565,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,81.41188739120258,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,13.411887391205866
5,0.1543,0.251,0.105,70.68836375127425,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688363751277535,1.0,2.688363751277535,259.78194477146815,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,70.68836375127425,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,2.688363751277535
6,0.1543,0.251,0.105,8.394774129263183,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.394774129263183,1.0,8.394774129263183,251.38717064220498,0.0,0.0,0.0,0.0,0.0,0.0,8.394774129263183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.394774129263183
7,0.1543,0.251,0.105,25.93390124778211,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06609875221789,1.0,0.0,-0.0,-32.06609875221789,283.4532693944229,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,32.06609875221789,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,48.80090849311462,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199091506885381,1.0,0.0,-0.0,-9.199091506885381,292.65236090130827,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,9.199091506885381,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,101.6124483379586,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61244833796188,1.0,33.61244833796188,259.0399125633464,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,101.6124483379586,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,33.61244833796188
10,0.1543,0.251,0.105,11.252439104039858,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.252439104039894,1.0,11.252439104039894,247.78747345930648,0.0,0.0,0.0,0.0,0.0,0.0,11.252439104039858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.252439104039894
