t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,35.77972944986459,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.55180659488945,114.36690617984596,67.69504924618916,0.5921283177926855,0.3368716822142759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91531979632457,1.0,0.0,0.0,-31.91531979632458,351.9153197963246,0.0,-38.55180659488945,0.0,38.55180659488945,0.0,31.91531979632457,67.69504924618916,0.0,38.55180659488945,0.0,67.69504924618916,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,49.46069061090202,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.539309389094697,1.0,0.0,-0.0,-18.539309389094697,370.45462918541926,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,18.539309389094697,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,118.61777944000735,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61777944001064,1.0,50.61777944001064,319.83684974540864,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,118.61777944000735,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,50.61777944001064
4,0.1543,0.251,0.105,36.736196776468674,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.263803223528043,1.0,0.0,-0.0,-31.263803223528043,351.1006529689367,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,31.263803223528043,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,89.05074191251082,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0507419125141,1.0,21.0507419125141,330.0499110564226,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,89.05074191251082,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,21.0507419125141
6,0.1543,0.251,0.105,79.00001143400678,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000011434010062,1.0,11.000011434010062,319.04989962241257,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,79.00001143400678,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,11.000011434010062
7,0.1543,0.251,0.105,68.46650753186022,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466507531863499,1.0,0.466507531863499,318.58339209054907,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.46650753186022,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.466507531863499
8,0.1543,0.251,0.105,65.8012136391328,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.1987863608639135,1.0,0.0,-0.0,-2.1987863608639135,320.78217845141296,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,2.1987863608639135,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,68.3708546119235,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708546119267879,1.0,0.3708546119267879,320.41132383948616,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.3708546119235,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.3708546119267879
10,0.1543,0.251,0.105,113.56788533438798,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56788533439126,1.0,45.56788533439126,274.8434385050949,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,113.56788533438798,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,45.56788533439126
11,0.1543,0.251,0.105,43.96431389757724,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.035686102419476,1.0,0.0,-0.0,-24.035686102419476,298.8791246075144,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,24.035686102419476,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
