t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,24.450603646356576,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356576,1.0,24.450603646356576,295.54939635364343,0.0,0.0,0.0,-0.0,0.0,0.0,24.450603646356576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450603646356576
2,0.1543,0.251,0.105,13.650280416778529,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650280416778529,1.0,13.650280416778529,281.8991159368649,0.0,0.0,0.0,-0.0,0.0,0.0,13.650280416778529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650280416778529
3,0.1543,0.251,0.105,91.31011551898871,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001400840611,115.05921569722325,67.99999737429921,0.5910000097227984,0.33799999028921796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.310118144689497,1.0,23.310118144689497,258.5889977921754,0.0,-38.89001400840611,0.0,38.89001400840611,0.0,0.0,91.31011551898871,0.0,38.89001400840611,0.0,67.99999737429921,0.0,0.0,0.0,23.310118144689497
4,0.1543,0.251,0.105,48.454474199439275,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.42900601626134,114.11553377959237,67.58432486496517,0.5925379980073343,0.3364620020046227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.129850665525893,1.0,0.0,0.0,-19.129850665525893,277.7188484577011,0.0,-38.42900601626134,0.0,38.42900601626134,0.0,19.129850665525893,67.58432486496517,0.0,38.42900601626134,0.0,67.58432486496517,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,68.3745466358979,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001449325696,115.05921668971233,67.99999781147213,0.5910000081052696,0.33799999190674673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37454882442577286,1.0,0.37454882442577286,277.3442996332493,0.0,-38.89001449325696,0.0,38.89001449325696,0.0,0.0,68.3745466358979,0.0,38.89001449325696,0.0,67.99999781147213,0.0,0.0,0.0,0.37454882442577286
6,0.1543,0.251,0.105,58.7111425540166,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.588064135089777,93.97115653678254,58.71114028757141,0.6253687809437009,0.30363121906830864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2664451861942325e-06,1.0,2.2664451861942325e-06,277.34429736677765,0.0,-28.588064135089777,0.0,28.588064135089777,0.0,0.0,58.7111425540166,0.0,28.588064135089777,0.0,58.71114028757141,0.0,0.0,0.0,2.2664451861942325e-06
7,0.1543,0.251,0.105,73.07961420122504,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001439165343,115.0592164817292,67.99999771985935,0.5910000084442201,0.33799999156774196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07961648136569,1.0,5.07961648136569,272.2646808853855,0.0,-38.89001439165343,0.0,38.89001439165343,0.0,0.0,73.07961420122504,0.0,38.89001439165343,0.0,67.99999771985935,0.0,0.0,0.0,5.07961648136569
8,0.1543,0.251,0.105,46.994503336706764,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.55660413636458,114.37672673224365,67.69937499787864,0.592112312515572,0.3368876874964476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.70487166117187,1.0,0.0,0.0,-20.70487166117187,292.969552546531,0.0,-38.55660413636458,0.0,38.55660413636458,0.0,20.70487166117187,67.69937499787864,0.0,38.55660413636458,0.0,67.69937499787864,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,50.07913464251907,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.55472626776759,114.37288274110504,67.69768179870559,0.592118577352477,0.33688142265951104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.618547156186516,1.0,0.0,0.0,-17.618547156186516,310.58809970269107,0.0,-38.55472626776759,0.0,38.55472626776759,0.0,17.618547156186516,67.69768179870559,0.0,38.55472626776759,0.0,67.69768179870559,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,39.02279510709326,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.54204855490959,114.34693150254598,67.68625081094294,0.5921608720072234,0.33683912800479365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.663455703849678,1.0,0.0,0.0,-28.663455703849678,339.2515554065143,0.0,-38.54204855490959,0.0,38.54204855490959,0.0,28.663455703849678,67.68625081094294,0.0,38.54204855490959,0.0,67.68625081094294,0.0,0.0,0.0,0.0
