t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,8.753729885355696,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753729885355696,1.0,8.75372988535571,311.2462701146443,0.0,0.0,0.0,0.0,0.0,0.0,8.753729885355696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753729885355696
2,0.1543,0.251,0.105,41.22663700423778,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77336299576222,1.0,0.0,-0.0,-16.77336299576222,328.0196331104065,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,16.77336299576222,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,166.99967795799836,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99967795800164,1.0,98.99967795800164,229.01995515240486,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,166.99967795799836,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,98.99967795800164
4,0.1543,0.251,0.105,80.96069260940698,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.960692609410259,1.0,12.960692609410259,216.0592625429946,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,80.96069260940698,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,12.960692609410259
5,0.1543,0.251,0.105,66.22209347912909,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.918202338070216,111.02292337696187,66.22209347912909,0.5975782541308078,0.3314217458761536,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,216.0592625429946,0.0,-36.918202338070216,0.0,36.918202338070216,0.0,0.0,66.22209347912909,0.0,36.918202338070216,0.0,66.22209347912909,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,56.68356475790367,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3164352420963326,1.0,0.0,-0.0,-1.3164352420963326,217.37569778509092,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,1.3164352420963326,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,28.975772754505876,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.024227245494124,1.0,0.0,0.0,-29.024227245494124,246.39992503058505,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,29.024227245494124,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,84.20769339410762,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.207693394110905,1.0,16.207693394110905,230.19223163647416,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,84.20769339410762,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,16.207693394110905
9,0.1543,0.251,0.105,58.05584407340426,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.861297786165693,92.48346809426022,58.05584407340376,0.6277933769319914,0.30120662307496987,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,230.19223163647416,0.0,-27.861297786165693,0.0,27.861297786165693,0.0,0.0,58.05584407340426,0.0,27.861297786165693,0.0,58.05584407340376,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,43.965896254805166,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.034103745194834,1.0,0.0,-0.0,-14.034103745194834,244.226335381669,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,14.034103745194834,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
