t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,47.51620614518968,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.483793854807047,1.0,0.0,-0.0,-20.48379385480706,340.48379385480706,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,20.483793854807047,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,16.0593562563854,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854,1.0,16.0593562563854,324.42443759842166,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0593562563854
3,0.1543,0.251,0.105,165.85112871373374,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819484,68.0,0.5910000000035975,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85112871373704,1.0,97.85112871373704,226.57330888468462,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,165.85112871373374,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,97.85112871373704
4,0.1543,0.251,0.105,50.86209083726154,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.137909162735184,1.0,0.0,-0.0,-17.137909162735184,243.71121804741978,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,17.137909162735184,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,73.24370602259141,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2437060225946865,1.0,5.2437060225946865,238.4675120248251,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,73.24370602259141,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,5.2437060225946865
6,0.1543,0.251,0.105,89.1550783599499,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.155078359953166,1.0,21.155078359953166,217.31243366487195,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,89.1550783599499,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,21.155078359953166
7,0.1543,0.251,0.105,27.82299978481806,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998239148948,27.79935816015878,92.35667163112839,57.99998978516122,0.6279998893744693,0.3009999469947194,0.9999998239148948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.176994899170985,0.9999998238389871,4.9013278236785935e-06,1.761610128880875e-07,-30.17698999784316,247.4894236627151,0.0,-27.79935816015878,0.0,27.79935816015878,0.0,30.176994899170985,57.999994683989044,0.0,27.79935816015878,0.0,57.99998978516122,0.0,0.0,0.0,4.9013278236785935e-06
8,0.1543,0.251,0.105,21.392418341840823,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.392418341840823,1.0,21.392418341840823,226.09700532087427,0.0,0.0,0.0,0.0,0.0,0.0,21.392418341840823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.392418341840823
9,0.1543,0.251,0.105,25.279797874265757,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.279797874265796,1.0,25.279797874265796,200.81720744660848,0.0,0.0,0.0,0.0,0.0,0.0,25.279797874265757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.279797874265796
10,0.1543,0.251,0.105,8.938516182270618,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618,1.0,8.938516182270618,191.87869126433787,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938516182270618
11,0.1543,0.251,0.105,28.148232699500937,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322747,92.35668789808507,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85176730049907,1.0,0.0,0.0,-29.85176730049907,221.73045856483694,0.0,-27.799363057322747,0.0,27.799363057322747,0.0,29.85176730049907,58.0,0.0,27.799363057322747,0.0,58.0,0.0,0.0,0.0,0.0
12,0.1543,0.251,0.105,31.782829692754525,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819489,68.0,0.5910000000035975,0.3380000000033639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2171703072422,1.0,0.0,-0.0,-36.2171703072422,257.9476288720791,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,36.2171703072422,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
13,0.1543,0.251,0.105,27.803124041192866,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.46195662634091,108.04199296100047,64.90905483443025,0.6024364971161935,0.3265635028907679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10593079323738,1.0,0.0,-0.0,-37.10593079323738,295.0535596653164,0.0,-35.46195662634091,0.0,35.46195662634091,0.0,37.10593079323738,64.90905483443024,0.0,35.46195662634091,0.0,64.90905483443025,0.0,0.0,0.0,0.0
14,0.1543,0.251,0.105,35.35083056706885,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363057322633,92.35668789808483,58.0,0.6280000000035855,0.30100000000337557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.649169432931057,1.0,0.0,-0.0,-22.649169432931057,317.70272909824746,0.0,-27.799363057322633,0.0,27.799363057322633,0.0,22.649169432931057,58.0,0.0,27.799363057322633,0.0,58.0,0.0,0.0,0.0,0.0
