t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,100.9743082299852,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,35.02569177001192,1.0,0.0,-0.0,-35.02569177001192,355.0256917700119,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,35.02569177001192,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,131.36765545491727,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.632344545079846,1.0,0.0,-0.0,-4.632344545079846,359.65803631509175,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,4.632344545079846,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,174.64374634822772,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64374634822533,1.0,38.64374634822533,321.01428996686644,117.03958691910618,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,174.64374634822772,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,38.64374634822533
4,0.1543,0.251,0.105,329.27819738296444,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,150.7939231556037,140.47248179290872,1.0754426048038122,1.0,0.0,0.0,0.0,42.48427422736364,1.0,42.48427422736364,278.5300157395028,257.5120687120101,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,329.27819738296444,37.21858864027672,38.89001692046804,68.0,68.0,150.7939231556037,140.47248179290872,117.03958691910134,42.48427422736364
5,0.1543,0.251,0.105,259.36747440506224,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,123.36747440506514,114.48031200813469,1.0806931636862351,1.0,0.0,0.0,0.0,0.0,1.0,0.0,278.5300157395028,231.51989892723603,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,259.36747440506224,37.21858864027672,38.89001692046804,68.0,68.0,123.36747440506514,114.48031200813469,117.03958691910134,0.0
6,0.1543,0.251,0.105,225.7842043975846,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,89.78420439758747,82.65329481382408,1.0871223933047838,1.0,0.0,0.0,0.0,0.0,1.0,0.0,278.5300157395028,199.6928817329254,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,225.7842043975846,37.21858864027672,38.89001692046804,68.0,68.0,89.78420439758747,82.65329481382408,117.03958691910134,0.0
7,0.1543,0.251,0.105,236.34842798907607,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,100.34842798907897,92.66505739132403,1.085099963112719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,278.5300157395028,209.70464431042535,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,236.34842798907607,37.21858864027672,38.89001692046804,68.0,68.0,100.34842798907897,92.66505739132403,117.03958691910134,0.0
8,0.1543,0.251,0.105,233.1359468097906,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,97.1359468097935,89.62057441790446,1.0857149651402849,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,278.5300157395028,206.6601613370058,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,233.1359468097906,37.21858864027672,38.89001692046804,68.0,68.0,97.1359468097935,89.62057441790446,117.03958691910134,0.0
9,0.1543,0.251,0.105,211.18775447092054,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,10.01224552907658,1.0,0.0,-0.0,-10.01224552907658,288.5422612685794,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,10.01224552907658,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
10,0.1543,0.251,0.105,197.08475300642496,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,24.115246993572157,1.0,0.0,0.0,-24.115246993572157,312.65750826215157,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,24.115246993572157,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
