t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,45.895249209689545,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10475079030715,1.0,0.0,-0.0,-22.10475079030715,342.10475079030715,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,22.10475079030715,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,35.754128355000724,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.245871644999276,1.0,0.0,0.0,-22.245871644999276,364.35062243530643,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,22.245871644999276,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,125.6491535079943,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64915350799758,1.0,57.64915350799758,306.70146892730884,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,125.6491535079943,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,57.64915350799758
4,0.1543,0.251,0.105,48.454474199439275,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545525800560725,1.0,0.0,-0.0,-9.545525800560725,316.24699472786955,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,9.545525800560725,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,68.3745466358979,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37454663590118287,1.0,0.37454663590118287,315.87244809196835,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.3745466358979,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.37454663590118287
6,0.1543,0.251,0.105,58.7111425540166,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.588066648717955,93.9711616821665,58.71114255401645,0.6253687725537246,0.3036312274532368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,315.87244809196835,0.0,-28.588066648717955,0.0,28.588066648717955,0.0,0.0,58.7111425540166,0.0,28.588066648717955,0.0,58.71114255401645,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,23.901071178921917,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.90107117892194,1.0,23.90107117892194,291.9713769130464,0.0,0.0,0.0,0.0,0.0,0.0,23.901071178921917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.90107117892194
8,0.1543,0.251,0.105,46.994503336706764,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.1478384553095,105.35199717619346,63.72416692137595,0.6068205823944943,0.322179417612467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.729663584669183,1.0,0.0,-0.0,-16.729663584669183,308.7010404977156,0.0,-34.1478384553095,0.0,34.1478384553095,0.0,16.729663584669183,63.72416692137595,0.0,34.1478384553095,0.0,63.72416692137595,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,50.07913464251907,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.920865357477645,1.0,0.0,-0.0,-17.920865357477645,326.62190585519323,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,17.920865357477645,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,9.894680333629253,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894680333629253,1.0,9.894680333629253,316.727225521564,0.0,0.0,0.0,0.0,0.0,0.0,9.894680333629253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894680333629253
