t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,45.895249209689545,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.104750790307172,1.0,0.0,-0.0,-22.10475079030715,342.10475079030715,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,22.104750790307172,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,35.754128355000724,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.1750878031977,107.4547733775119,64.6503966645126,0.6033935323448888,0.3256064676620726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.896268309511882,1.0,0.0,0.0,-28.896268309511882,371.0010190998191,0.0,-35.1750878031977,0.0,35.1750878031977,0.0,28.896268309511882,64.65039666451261,0.0,35.1750878031977,0.0,64.6503966645126,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,194.32722948600545,320.0,1.0,37.21858864027672,117.03958691910131,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.327229486008335,1.0,58.327229486008335,312.67378961381075,117.03958691910131,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,194.32722948600545,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910131,58.327229486008335
4,0.1543,0.251,0.105,48.454474199439275,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.545525800557442,1.0,0.0,-0.0,-19.545525800557442,332.2193154143682,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,19.545525800557442,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,68.3745466358979,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37454663590118287,1.0,0.37454663590118287,331.844768778467,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.3745466358979,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.37454663590118287
6,0.1543,0.251,0.105,58.7111425540166,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046805,115.0592216581949,68.0,0.5910000000035978,0.3380000000033639,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,9.288857445980131,1.0,0.0,0.0,-9.288857445980131,341.1336262244471,0.0,-38.89001692046805,0.0,38.89001692046805,0.0,9.288857445980131,68.0,0.0,38.89001692046805,0.0,68.0,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,48.490342690073476,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.50965730992324,1.0,0.0,-0.0,-19.50965730992324,360.6432835343703,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,19.50965730992324,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,99.95158705279005,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95158705279333,1.0,31.95158705279333,328.69169648157697,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,99.95158705279005,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,31.95158705279333
9,0.1543,0.251,0.105,50.07913464251907,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.920865357477645,1.0,0.0,-0.0,-17.920865357477645,346.6125618390546,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,17.920865357477645,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,68.15090988055726,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15090988056054755,1.0,0.15090988056054755,346.46165195849403,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,68.15090988055726,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.15090988056054755
11,0.1543,0.251,0.105,56.284975896897,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.715024103099715,1.0,0.0,-0.0,-11.715024103099715,358.17667606159375,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,11.715024103099715,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
