t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,12.575000336,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575000336,1.0,12.575000336,307.424999664,0.0,0.0,0.0,-0.0,0.0,0.0,12.575000336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575000336
2,0.1543,0.251,0.105,34.779167249,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.139952790290167,99.19486463025339,61.01207645119937,0.6168553171373038,0.31214468287236363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.232909202199373,1.0,0.0,0.0,-26.232909202199373,333.65790886619936,0.0,-31.139952790290167,0.0,31.139952790290167,0.0,26.232909202199373,61.01207645119937,0.0,31.139952790290167,0.0,61.01207645119937,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,128.195836213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001492251625,115.05921756840662,67.99999819851641,0.5910000066722687,0.33799999333752406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1958380144836,1.0,60.1958380144836,273.46207085171585,0.0,-38.89001492251625,0.0,38.89001492251625,0.0,0.0,128.195836213,0.0,38.89001492251625,0.0,67.99999819851641,0.0,0.0,0.0,60.1958380144836
4,0.1543,0.251,0.105,55.537500776,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.159270328651665,101.28140444228683,61.93115439821779,0.6134547287333418,0.3155452712764078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393653622217791,1.0,0.0,0.0,-6.393653622217791,279.8557244739145,0.0,-32.159270328651665,0.0,32.159270328651665,0.0,6.393653622217791,61.93115439821779,0.0,32.159270328651665,0.0,61.93115439821779,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,69.979167654,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015187131254,115.05921811007153,67.99999843710984,0.5910000057894377,0.3379999942203121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9791692168901562,1.0,1.9791692168901562,277.8765552570051,0.0,-38.890015187131254,0.0,38.890015187131254,0.0,0.0,69.979167654,0.0,38.890015187131254,0.0,67.99999843710984,0.0,0.0,0.0,1.9791692168901562
6,0.1543,0.251,0.105,43.120833687,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.77166950065587,102.5349836314526,62.48333029294966,0.6114116779228687,0.3175883220869118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36249660594966,1.0,0.0,0.0,-19.36249660594966,297.2390518629356,0.0,-32.77166950065587,0.0,32.77166950065587,0.0,19.36249660594966,62.48333029294966,0.0,32.77166950065587,0.0,62.48333029294966,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,25.106667135,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.106667135,1.0,25.106667135,272.1323847279356,0.0,0.0,0.0,-0.0,0.0,0.0,25.106667135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.106667135
8,0.1543,0.251,0.105,46.2500008,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.83342133413913,102.66138944139803,62.539009456905255,0.6112056650162295,0.3177943349935518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.289008656905253,1.0,0.0,0.0,-16.289008656905253,288.42139338482167,0.0,-32.83342133413913,0.0,32.83342133413913,0.0,16.289008656905253,62.539009456905255,0.0,32.83342133413913,0.0,62.539009456905255,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,72.041667601,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890015514471585,115.05921878013423,67.99999873226054,0.5910000046974179,0.33799999531235986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041668868739464,1.0,4.041668868739464,284.3797245160631,0.0,-38.890015514471585,0.0,38.890015514471585,0.0,0.0,72.041667601,0.0,38.890015514471585,0.0,67.99999873226054,0.0,0.0,0.0,4.041668868739464
10,0.1543,0.251,0.105,26.629167097,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.629167097,1.0,26.629167097,257.7505574190631,0.0,0.0,0.0,-0.0,0.0,0.0,26.629167097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.629167097
11,0.1543,0.251,0.105,59.37500093,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.469734748580734,106.01091788145897,64.01440796328262,0.6057466905426384,0.32325330946713493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639407033282623,1.0,0.0,0.0,-4.639407033282623,262.3899644523265,0.0,-34.469734748580734,0.0,34.469734748580734,0.0,4.639407033282623,64.01440796328262,0.0,34.469734748580734,0.0,64.01440796328262,0.0,0.0,0.0,0.0
