t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,115.450000959,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,20.549999040997122,1.0,0.0,-0.0,-20.549999040997136,340.54999904099714,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,20.549999040997122,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,175.5250034,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52500339999969,1.0,39.52500339999969,301.0249956409974,117.03958691910428,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,175.5250034,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,39.52500339999969
3,0.1543,0.251,0.105,304.20417031,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,83.0041703100029,1.0,83.0041703100029,218.0208253309945,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,304.20417031,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,83.0041703100029
4,0.1543,0.251,0.105,208.912504879,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,12.287495120997121,1.0,0.0,-0.0,-12.287495120997121,230.30832045199162,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,12.287495120997121,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
5,0.1543,0.251,0.105,251.22917287,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,30.02917287000291,1.0,30.02917287000291,200.2791475819887,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,251.22917287,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,30.02917287000291
6,0.1543,0.251,0.105,255.12083663,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,89.60840076804351,82.48668491731691,1.0871560494050343,1.0,0.0,0.0,0.0,29.512435861959375,1.0,29.512435861959375,170.76671172002932,199.52627183641823,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,255.12083663,37.21858864027672,38.89001692046804,68.0,68.0,89.60840076804351,82.48668491731691,117.03958691910134,29.512435861959375
7,0.1543,0.251,0.105,201.05000488,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,20.149995119997143,1.0,0.0,-0.0,-20.149995119997143,190.91670684002648,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,20.149995119997143,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
8,0.1543,0.251,0.105,185.09583596,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,36.10416403999713,1.0,0.0,-0.0,-36.10416403999713,227.0208708800236,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,36.10416403999713,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
9,0.1543,0.251,0.105,138.179169763,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1791697629996634,1.0,2.1791697629996634,224.84170111702394,117.03958691910431,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,138.179169763,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,2.1791697629996634
10,0.1543,0.251,0.105,141.70000136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700001359999646,1.0,5.700001359999646,219.1416997570243,117.03958691910431,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,141.70000136,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,5.700001359999646
