t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,94.750001991,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75000199099788,1.0,26.750001990997873,293.2499980090021,0.0,-38.890016920471005,0.0,38.890016920471005,0.0,0.0,94.750001991,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,26.75000199099788
2,0.1543,0.251,0.105,124.150002402,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.849997597997117,1.0,0.0,0.0,-11.849997597997117,305.09999560699924,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,11.849997597997117,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,271.94583801,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,98.4292109369636,90.84620669263718,1.0854673807916149,1.0,0.0,0.0,0.0,37.51662707303926,1.0,37.51662707303926,267.58336853395997,207.8857936117385,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,271.94583801,37.21858864027672,38.89001692046804,68.0,68.0,98.4292109369636,90.84620669263718,117.03958691910134,37.51662707303926
4,0.1543,0.251,0.105,127.325002382,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.674997617997121,1.0,0.0,0.0,-8.674997617997121,276.2583661519571,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,8.674997617997121,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
5,0.1543,0.251,0.105,146.900001648,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900001648002885,1.0,10.900001648002885,265.3583645039542,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,146.900001648,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,10.900001648002885
6,0.1543,0.251,0.105,120.500002862,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,15.499997137997113,1.0,0.0,0.0,-15.499997137997113,280.8583616419513,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,15.499997137997113,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
7,0.1543,0.251,0.105,132.204168034,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.795831965997124,1.0,0.0,0.0,-3.795831965997124,284.65419360794846,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,3.795831965997124,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
8,0.1543,0.251,0.105,135.225001776,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.774998223997116,1.0,0.0,0.0,-0.774998223997116,285.42919183194556,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.774998223997116,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
9,0.1543,0.251,0.105,138.40417069,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4041706900028856,1.0,2.4041706900028856,283.02502114194266,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,138.40417069,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,2.4041706900028856
10,0.1543,0.251,0.105,66.858335277,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.1416647229967225,1.0,0.0,-0.0,-1.1416647229967225,284.1666858649394,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,1.1416647229967225,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
11,0.1543,0.251,0.105,79.53750133,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.537501329999326,1.0,11.537501329999326,272.6291845349401,0.0,-38.89001692047021,0.0,38.89001692047021,0.0,0.0,79.53750133,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,11.537501329999326
12,0.1543,0.251,0.105,81.320834747,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.320834746999214,1.0,13.320834746999214,259.3083497879409,0.0,-38.89001692047027,0.0,38.89001692047027,0.0,0.0,81.320834747,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,13.320834746999214
13,0.1543,0.251,0.105,65.39166877299999,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.608331226996725,1.0,0.0,-0.0,-2.608331226996725,261.91668101493764,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,2.608331226996725,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
14,0.1543,0.251,0.105,87.741668266,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.741668265998662,1.0,19.741668265998662,242.17501274893897,0.0,-38.89001692047057,0.0,38.89001692047057,0.0,0.0,87.741668266,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,19.741668265998662
