t,Scenario4.GAS_PRICE,Scenario4.POWER_PRICE,Scenario4.HEAT_PRICE,Scenario4.heat_demand,Scenario4.heat_demand_scenario,Scenario4.delta_heat_demand,Scenario4.probability,Scenario4.heat_storage1.initial_soc,Scenario4.chp1.bin,Scenario4.chp1.power,Scenario4.chp1.gas,Scenario4.chp1.heat,Scenario4.chp1.eta_th,Scenario4.chp1.eta_el,Scenario4.chp1.y1,Scenario4.chp1.y2,Scenario4.chp2.bin,Scenario4.chp2.power,Scenario4.chp2.gas,Scenario4.chp2.heat,Scenario4.chp2.eta_th,Scenario4.chp2.eta_el,Scenario4.chp2.y1,Scenario4.chp2.y2,Scenario4.boiler1.bin,Scenario4.boiler1.heat,Scenario4.boiler1.gas,Scenario4.boiler1.eta_th,Scenario4.boiler1.y1,Scenario4.boiler1.y2,Scenario4.heat_storage1.heat_charge,Scenario4.heat_storage1.bin_charge,Scenario4.heat_storage1.heat_discharge,Scenario4.heat_storage1.bin_discharge,Scenario4.heat_storage1.heat_balance,Scenario4.heat_storage1.heat_capacity,Scenario4.heat_storage1.dispatch_heat_capacity,Scenario4.heat_storage1.dispatch_heat_charge,Scenario4.heat_storage1.dispatch_heat_discharge,Scenario4.heat_storage1.dispatch_storage_capacity,Scenario4.heat_storage1.dispatch_extension,Scenario4.heat_storage1.use_extension,Scenario4.ngas_grid.gas_balance,Scenario4.power_grid.power_balance,Scenario4.power_grid.power_supply,Scenario4.power_grid.power_feedin,Scenario4.heat_grid.heat_balance,Scenario4.heat_grid.heat_supply,Scenario4.heat_grid.heat_feedin,Scenario4.heat_grid.dispatch_heat_feedin,Scenario4.heat_grid.dispatch_heat_supply,Scenario4.heat_grid.dispatch_heat_balance,Scenario4.arc01_expanded.power,Scenario4.arc02_expanded.power,Scenario4.arc03_expanded.heat,Scenario4.arc04_expanded.heat,Scenario4.arc05_expanded.heat,Scenario4.arc06_expanded.gas,Scenario4.arc07_expanded.gas,Scenario4.arc08_expanded.heat
1,0.1543,0.251,0.105,124.98977175223166,90.81346816770848,34.17630358452318,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010228247768339,1.0,0.0,0.0,-11.010228247768339,331.01022824776834,365.1865318322915,34.17630358452318,0.0,365.1865318322915,0.0,0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,11.010228247768339,136.0,0.0,34.17630358452318,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
2,0.1543,0.251,0.105,145.55580401563068,136.83810207576087,8.717701939869812,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.555804015630684,1.0,9.555804015630684,321.4544242321376,330.17212617200744,8.717701939869812,0.0,330.17212617200744,0.0,0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,0.0,145.55580401563068,0.0,8.717701939869812,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,9.555804015630684
3,0.1543,0.251,0.105,275.34757457519004,279.63662804259695,-4.289053467406916,0.10965728905794837,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,137.6425744609311,128.00888902959173,1.0779603179548192,1.0,0.0,0.0,0.0,1.705000114267591,1.0,1.705000114267591,319.74942411787003,315.4603706504631,0.0,4.289053467406916,315.4603706504631,0.0,0.0,245.04847594869696,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,275.34757457519004,4.289053467406916,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,137.6425744609311,128.00888902959173,117.03958691910523,1.705000114267591
4,0.1543,0.251,0.105,181.00211485371895,169.7827593249437,11.219355528775253,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00211485371895,1.0,45.00211485371895,274.7473092641511,285.9666647929264,11.219355528775253,0.0,285.9666647929264,0.0,-0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,0.0,181.00211485371895,0.0,11.219355528775253,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,45.00211485371895
5,0.1543,0.251,0.105,182.70854845981543,161.74922357878023,20.9593248810352,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,38.49145154018457,1.0,0.0,0.0,-38.49145154018457,313.2387608043357,334.19808568537087,20.9593248810352,0.0,334.19808568537087,0.0,-0.0,195.3484104485092,-76.10860556074796,0.0,76.10860556074796,0.0,38.49145154018457,221.2,0.0,20.9593248810352,0.0,37.21858864027628,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
6,0.1543,0.251,0.105,178.58838689263337,201.68807194775113,-23.09968505511776,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58838689263313,1.0,42.58838689263314,270.65037391170256,247.5506888565848,0.0,23.09968505511776,247.5506888565848,0.0,0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,0.0,178.58838689263337,23.09968505511776,0.0,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,42.58838689263313
7,0.1543,0.251,0.105,195.4773022704869,159.22250614273102,36.25479612775587,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,25.722697729513115,1.0,0.0,0.0,-25.72269772951313,296.3730716412157,332.62786776897156,36.25479612775587,0.0,332.62786776897156,0.0,-0.0,195.3484104485092,-76.10860556074796,0.0,76.10860556074796,0.0,25.722697729513115,221.2,0.0,36.25479612775587,0.0,37.21858864027628,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
8,0.1543,0.251,0.105,200.11534958005032,164.6716225176233,35.44372706242703,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,21.084650419949682,1.0,0.0,0.0,-21.084650419949682,317.4577220611653,352.90144912359233,35.44372706242703,0.0,352.90144912359233,0.0,0.0,195.3484104485092,-76.10860556074796,0.0,76.10860556074796,0.0,21.084650419949682,221.2,0.0,35.44372706242703,0.0,37.21858864027628,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
9,0.1543,0.251,0.105,186.4453130916542,157.252499145335,29.192813946319205,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,34.75468690834579,1.0,0.0,0.0,-34.75468690834583,352.21240896951116,381.40522291583034,29.192813946319205,0.0,381.40522291583034,0.0,-0.0,195.3484104485092,-76.10860556074796,0.0,76.10860556074796,0.0,34.75468690834579,221.2,0.0,29.192813946319205,0.0,37.21858864027628,38.89001692047168,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
10,0.1543,0.251,0.105,160.56926082393596,179.84797491409716,-19.278714090161202,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.569260823935963,1.0,24.569260823935963,327.6431481455752,308.364434055414,0.0,19.278714090161202,308.364434055414,0.0,0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,0.0,160.56926082393596,19.278714090161202,0.0,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,24.569260823935963
11,0.1543,0.251,0.105,150.61282005659123,133.67565040105717,16.937169655534063,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.612820056591232,1.0,14.612820056591232,313.030328088984,329.967497744518,16.937169655534063,0.0,329.967497744518,0.0,-0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,0.0,150.61282005659123,0.0,16.937169655534063,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,14.612820056591232
12,0.1543,0.251,0.105,141.41466853693493,129.60598888024307,11.80867965669185,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41466853693472,1.0,5.414668536934698,307.6156595520493,319.4243392087411,11.80867965669185,0.0,319.4243392087411,0.0,0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,0.0,141.41466853693493,0.0,11.80867965669185,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,5.41466853693472
13,0.1543,0.251,0.105,133.40512422335576,118.98797423549138,14.417149987864377,0.10965728905794837,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594875776644244,1.0,0.0,0.0,-2.594875776644244,310.21053532869354,324.6276853165579,14.417149987864377,0.0,324.6276853165579,0.0,0.0,117.0395869191004,-76.10860556074796,0.0,76.10860556074796,0.0,2.594875776644244,136.0,0.0,14.417149987864377,0.0,37.21858864027628,38.89001692047168,68.0,68.0,0.0,0.0,117.0395869191004,0.0
