t,Scenario2.GAS_PRICE,Scenario2.POWER_PRICE,Scenario2.HEAT_PRICE,Scenario2.heat_demand,Scenario2.heat_demand_scenario,Scenario2.delta_heat_demand,Scenario2.probability,Scenario2.heat_storage1.initial_soc,Scenario2.chp1.bin,Scenario2.chp1.power,Scenario2.chp1.gas,Scenario2.chp1.heat,Scenario2.chp1.eta_th,Scenario2.chp1.eta_el,Scenario2.chp1.y1,Scenario2.chp1.y2,Scenario2.chp2.bin,Scenario2.chp2.power,Scenario2.chp2.gas,Scenario2.chp2.heat,Scenario2.chp2.eta_th,Scenario2.chp2.eta_el,Scenario2.chp2.y1,Scenario2.chp2.y2,Scenario2.boiler1.bin,Scenario2.boiler1.heat,Scenario2.boiler1.gas,Scenario2.boiler1.eta_th,Scenario2.boiler1.y1,Scenario2.boiler1.y2,Scenario2.heat_storage1.heat_charge,Scenario2.heat_storage1.bin_charge,Scenario2.heat_storage1.heat_discharge,Scenario2.heat_storage1.bin_discharge,Scenario2.heat_storage1.heat_balance,Scenario2.heat_storage1.heat_capacity,Scenario2.heat_storage1.dispatch_heat_capacity,Scenario2.heat_storage1.dispatch_heat_charge,Scenario2.heat_storage1.dispatch_heat_discharge,Scenario2.ngas_grid.gas_balance,Scenario2.power_grid.power_balance,Scenario2.power_grid.power_supply,Scenario2.power_grid.power_feedin,Scenario2.heat_grid.heat_balance,Scenario2.heat_grid.heat_supply,Scenario2.heat_grid.heat_feedin,Scenario2.heat_grid.dispatch_heat_feedin,Scenario2.heat_grid.dispatch_heat_supply,Scenario2.heat_grid.dispatch_heat_balance,Scenario2.arc01_expanded.power,Scenario2.arc02_expanded.power,Scenario2.arc03_expanded.heat,Scenario2.arc04_expanded.heat,Scenario2.arc05_expanded.heat,Scenario2.arc06_expanded.gas,Scenario2.arc07_expanded.gas,Scenario2.arc08_expanded.heat
13,0.1543,0.251,0.105,182.2391797819519,227.80072740517568,-45.56154762322379,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,38.96082021804891,1.0,0.0,0.0,-38.96082021804892,284.3275957695053,-138.95480854139862,124.43845237677621,170.0,195.34841044851015,-74.43717728055344,0.0,74.43717728055344,0.0,38.96082021804891,221.2,170.0,124.43845237677621,0.0,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
14,0.1543,0.251,0.105,200.36626143542992,218.64771492851833,-18.281453493088407,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.3179999999960665,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,20.83373856457088,1.0,0.0,0.0,-20.833738564570865,305.1613343340762,-136.40252346991616,149.16626143542913,167.44771492851754,195.34841044851015,-74.43717728055344,0.0,74.43717728055344,0.0,20.83373856457088,221.2,167.44771492851754,149.16626143542913,0.0,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
15,0.1543,0.251,0.105,205.47161595735693,212.31009822266753,-6.838482265310603,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.0880000000025198,1.0,0.0,15.728384042643853,1.0,0.0,0.0,-15.728384042643853,320.88971837672005,-127.51262169258291,154.27161595735615,161.11009822266675,195.34841044851015,-74.43717728055344,0.0,74.43717728055344,0.0,15.728384042643853,221.2,161.11009822266675,154.27161595735615,0.0,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
16,0.1543,0.251,0.105,207.47630183071095,228.22806514419096,-20.751763313480012,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,13.723698169289847,1.0,0.0,0.0,-13.723698169289833,334.6134165460099,-134.5406868367731,149.24823668652,170.0,195.34841044851015,-74.43717728055344,0.0,74.43717728055344,0.0,13.723698169289847,221.2,170.0,149.24823668652,0.0,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
17,0.1543,0.251,0.105,238.99288286305773,247.43316282983525,-8.440279966777524,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.3179999999960665,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,17.792882863056946,1.0,17.792882863056946,316.82053368295294,-160.77384966660756,143.76683717016553,152.20711713694305,195.34841044851015,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,238.99288286305773,152.20711713694305,143.76683717016553,0.0,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,17.792882863056946
18,0.1543,0.251,0.105,252.98766427950505,245.87639294220395,7.111271337301105,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,116.98766427950426,108.434137037161,1.0819145237327952,1.0,0.0,0.0,0.0,0.0,1.0,0.0,316.82053368295294,-153.66257832930646,170.0,162.8887286626989,225.47372395626235,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,252.98766427950505,162.8887286626989,170.0,0.0,37.21858864027672,37.21858864027672,68.0,68.0,116.98766427950426,108.434137037161,117.03958691910134,0.0
19,0.1543,0.251,0.105,240.99861676756862,253.57280167504328,-12.57418490747466,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,94.05017395740032,86.69617350015622,1.086305709943108,1.0,0.0,0.0,0.0,10.948442810167506,1.0,10.948442810167535,305.8720908727854,-177.18520604694862,146.47737228235783,159.0515571898325,203.73576041925756,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,240.99861676756862,159.0515571898325,146.47737228235783,0.0,37.21858864027672,37.21858864027672,68.0,68.0,94.05017395740032,86.69617350015622,117.03958691910134,10.948442810167506
20,0.1543,0.251,0.105,229.09733899058972,208.12135065662352,20.9759883339662,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,7.897338990588921,1.0,7.897338990588935,297.9747518821965,-164.10655670357136,170.0,149.0240116660338,195.34841044851015,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,229.09733899058972,149.0240116660338,170.0,0.0,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,7.897338990588921
21,0.1543,0.251,0.105,188.76634869136618,208.91501111566555,-20.148662424299374,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.3179999999960665,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,32.43365130863462,1.0,0.0,0.0,-32.43365130863464,330.4084031908311,-151.82156781923612,137.56634869136536,157.71501111566474,195.34841044851015,-74.43717728055344,0.0,74.43717728055344,0.0,32.43365130863462,221.2,157.71501111566474,137.56634869136536,0.0,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
22,0.1543,0.251,0.105,140.38988404171562,136.57243502814745,3.817449013568165,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389884041714822,1.0,4.389884041714822,326.0185191491163,-152.39400284738278,169.42756497185258,165.6101159582844,117.03958691910134,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,140.38988404171562,165.6101159582844,169.42756497185258,0.0,37.21858864027672,37.21858864027672,68.0,68.0,0.0,0.0,117.03958691910134,4.389884041714822
23,0.1543,0.251,0.105,136.88624519277906,119.28166802101971,17.604577171759345,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862451927782615,1.0,0.8862451927782615,325.13227395633805,-135.67567086840168,170.0,152.39542282824067,117.03958691910134,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,136.88624519277906,152.39542282824067,170.0,0.0,37.21858864027672,37.21858864027672,68.0,68.0,0.0,0.0,117.03958691910134,0.8862451927782615
24,0.1543,0.251,0.105,146.7902194248352,123.32673051458451,23.463488910250675,0.08587360637460136,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.3179999999960665,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79021942483439,1.0,10.79021942483439,314.34205453150366,-123.0024013829854,170.0,146.53651108974933,117.03958691910134,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,146.7902194248352,146.53651108974933,170.0,0.0,37.21858864027672,37.21858864027672,68.0,68.0,0.0,0.0,117.03958691910134,10.79021942483439
