t,Scenario8.GAS_PRICE,Scenario8.POWER_PRICE,Scenario8.HEAT_PRICE,Scenario8.heat_demand,Scenario8.heat_demand_scenario,Scenario8.delta_heat_demand,Scenario8.probability,Scenario8.chp1.bin,Scenario8.chp1.power,Scenario8.chp1.gas,Scenario8.chp1.heat,Scenario8.chp1.eta_th,Scenario8.chp1.eta_el,Scenario8.chp1.y1,Scenario8.chp1.y2,Scenario8.chp2.bin,Scenario8.chp2.power,Scenario8.chp2.gas,Scenario8.chp2.heat,Scenario8.chp2.eta_th,Scenario8.chp2.eta_el,Scenario8.chp2.y1,Scenario8.chp2.y2,Scenario8.boiler1.bin,Scenario8.boiler1.heat,Scenario8.boiler1.gas,Scenario8.boiler1.eta_th,Scenario8.boiler1.y1,Scenario8.boiler1.y2,Scenario8.heat_storage1.heat_charge,Scenario8.heat_storage1.bin_charge,Scenario8.heat_storage1.heat_discharge,Scenario8.heat_storage1.bin_discharge,Scenario8.heat_storage1.heat_balance,Scenario8.heat_storage1.heat_capacity,Scenario8.heat_storage1.dispatch_heat_capacity,Scenario8.heat_storage1.dispatch_heat_charge,Scenario8.heat_storage1.dispatch_heat_discharge,Scenario8.ngas_grid.gas_balance,Scenario8.power_grid.power_balance,Scenario8.power_grid.power_supply,Scenario8.power_grid.power_feedin,Scenario8.heat_grid.heat_balance,Scenario8.heat_grid.heat_supply,Scenario8.heat_grid.heat_feedin,Scenario8.heat_grid.dispatch_heat_feedin,Scenario8.heat_grid.dispatch_heat_supply,Scenario8.heat_grid.dispatch_heat_balance,Scenario8.arc01_expanded.power,Scenario8.arc02_expanded.power,Scenario8.arc03_expanded.heat,Scenario8.arc04_expanded.heat,Scenario8.arc05_expanded.heat,Scenario8.arc06_expanded.gas,Scenario8.arc07_expanded.gas,Scenario8.arc08_expanded.heat
42,0.1543,0.251,0.105,221.8500904881562,245.33182112810636,-23.481730639950143,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,0.0,0.0,47.85009048811307,1.0,47.850090488113096,248.7178570713072,450.3806361443526,0.0,23.481730639950143,162.4649859944357,0.0,0.0,0.0,0.0,0.0,221.8500904881562,23.481730639950143,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,47.85009048811307
43,0.1543,0.251,0.105,195.40575876553453,198.52922450942538,-3.123465743890847,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,21.40575876553453,1.0,21.40575876553453,227.31209830577268,425.8514116349272,0.0,3.123465743890847,162.46498599439482,0.0,0.0,0.0,0.0,0.0,195.40575876553453,3.123465743890847,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,21.40575876553453
44,0.1543,0.251,0.105,174.19685671830308,168.44098778940756,5.755868928895524,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,0.19685671830308138,1.0,0.19685671830308138,227.1152415874696,431.41042384551963,5.755868928895524,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,174.19685671830308,0.0,5.755868928895524,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.19685671830308138
45,0.1543,0.251,0.105,130.24971892765575,110.0681515509139,20.181567376741853,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,43.750281072387395,1.0,0.0,0.0,-43.750281072387395,270.865522659857,495.34227229464886,20.181567376741853,0.0,162.4649859944357,0.0,0.0,0.0,0.0,43.750281072387395,174.0,0.0,20.181567376741853,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,0.0
46,0.1543,0.251,0.105,127.61617203724172,108.30271332521694,19.313458712024783,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.61617203724172,118.50682201036503,1.0798797868727303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,270.865522659857,514.6557310066737,19.313458712024783,0.0,118.50682201036503,0.0,0.0,0.0,0.0,0.0,127.61617203724172,0.0,19.313458712024783,0.0,0.0,0.0,0.0,0.0,127.61617203724172,118.50682201036503,0.0,0.0
47,0.1543,0.251,0.105,130.5747347277373,109.47363286312834,21.101101864608964,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,43.42526527226269,1.0,0.0,0.0,-43.42526527226266,314.29078793211966,579.1820981435453,21.101101864608964,0.0,162.46498599439482,0.0,0.0,0.0,0.0,43.42526527226269,174.0,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
48,0.1543,0.251,0.105,131.10708315330484,132.6820075007631,-1.57492434745825,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.10708315330484,121.81517429678658,1.0792114818167273,1.0,0.0,0.0,1.0,0.0,0.0,0.0,314.29078793211966,577.6071737960871,0.0,1.57492434745825,121.81517429678658,0.0,0.0,0.0,0.0,0.0,131.10708315330484,1.57492434745825,0.0,0.0,0.0,0.0,0.0,0.0,131.10708315330484,121.81517429678658,0.0,0.0
49,0.1543,0.251,0.105,140.1480066658329,127.41634864464268,12.731658021190214,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,33.851993334167105,1.0,0.0,0.0,-33.851993334167105,348.14278126628676,624.1908251514444,12.731658021190214,0.0,162.46498599439482,0.0,0.0,0.0,0.0,33.851993334167105,174.0,0.0,12.731658021190214,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
50,0.1543,0.251,0.105,160.71290325035235,151.99520131048254,8.717701939869812,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,13.287096749647645,1.0,0.0,0.0,-13.287096749647645,361.4298780159344,646.1956238409618,8.717701939869812,0.0,162.46498599439482,0.0,0.0,0.0,0.0,13.287096749647645,174.0,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
51,0.1543,0.251,0.105,332.6812176458411,371.3093091022536,-38.628091456412506,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864031985,117.0395869191062,68.0,0.5810000000228401,0.3179999999459824,0.0,1.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,90.68121764584137,1.0,90.68121764584134,270.74866037009303,516.8863147387079,0.0,38.628091456412506,162.46498599439482,-37.21858864031985,0.0,37.21858864031985,0.0,0.0,332.6812176458411,38.628091456412506,0.0,0.0,0.0,37.21858864031985,0.0,68.0,174.0,162.46498599439482,0.0,90.68121764584137
52,0.1543,0.251,0.105,215.5314908646621,204.31213533588684,11.219355528775253,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,41.53149086466209,1.0,41.53149086466209,229.21716950543095,486.5741794028211,11.219355528775253,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,215.5314908646621,0.0,11.219355528775253,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,41.53149086466209
53,0.1543,0.251,0.105,244.69765472550557,249.35961821959216,-4.661963494086592,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,70.69765472550557,1.0,70.69765472550557,158.51951477992537,411.2145611832289,0.0,4.661963494086592,162.46498599439482,0.0,0.0,0.0,0.0,0.0,244.69765472550557,4.661963494086592,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,70.69765472550557
54,0.1543,0.251,0.105,227.71935900033648,224.56901414898283,3.150344851353651,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,53.71935900033648,1.0,53.71935900033648,104.80015577958889,360.6455470342461,3.150344851353651,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,227.71935900033648,0.0,3.150344851353651,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,53.71935900033648
55,0.1543,0.251,0.105,224.4432990364124,261.9563174421112,-37.51301840569877,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,50.44329903641241,1.0,50.44329903641241,54.35685674317648,272.6892295921349,0.0,37.51301840569877,162.46498599439482,0.0,0.0,0.0,0.0,0.0,224.4432990364124,37.51301840569877,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,50.44329903641241
56,0.1543,0.251,0.105,198.58276752855443,216.0961241822107,-17.513356653656274,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,24.582767528554427,1.0,24.582767528554427,29.77408921462205,230.5931054099242,0.0,17.513356653656274,162.46498599439482,0.0,0.0,0.0,0.0,0.0,198.58276752855443,17.513356653656274,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,24.582767528554427
57,0.1543,0.251,0.105,183.36446681294169,129.23356905175604,54.13089776118565,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,9.364466812941686,1.0,9.364466812941686,20.409622401680366,275.35953635816816,54.13089776118565,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,183.36446681294169,0.0,54.13089776118565,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,9.364466812941686
58,0.1543,0.251,0.105,167.37748595977186,157.52808527646906,9.849400683302804,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.37748595977186,156.18879942349292,1.0722678236217955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.409622401680366,285.20893704147096,9.849400683302804,0.0,156.18879942349292,0.0,0.0,0.0,0.0,0.0,167.37748595977186,0.0,9.849400683302804,0.0,0.0,0.0,0.0,0.0,167.37748595977186,156.18879942349292,0.0,0.0
59,0.1543,0.251,0.105,160.93370608052308,116.59111012368568,44.3425959568374,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,13.066293919520064,1.0,0.0,0.0,-13.066293919520064,33.47591632120043,342.61782691782844,44.3425959568374,0.0,162.4649859944357,0.0,0.0,0.0,0.0,13.066293919520064,174.0,0.0,44.3425959568374,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,0.0
60,0.1543,0.251,0.105,147.56410528945275,159.15685215158334,-11.592746862130582,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,26.435894710547245,1.0,0.0,0.0,-26.435894710547245,59.911811031747675,357.4609747662451,0.0,11.592746862130582,162.46498599439482,0.0,0.0,0.0,0.0,26.435894710547245,174.0,11.592746862130582,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
61,0.1543,0.251,0.105,149.93713971900493,135.51998973114056,14.417149987864377,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.93713971900493,139.66050424687592,1.0756066286453658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.911811031747675,371.8781247541095,14.417149987864377,0.0,139.66050424687592,0.0,0.0,0.0,0.0,0.0,149.93713971900493,0.0,14.417149987864377,0.0,0.0,0.0,0.0,0.0,149.93713971900493,139.66050424687592,0.0,0.0
62,0.1543,0.251,0.105,153.10509692310882,118.87832414729553,34.22677277581329,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.10509692310882,142.6627916472215,1.0750001503517874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.911811031747675,406.10489752992277,34.22677277581329,0.0,142.6627916472215,0.0,0.0,0.0,0.0,0.0,153.10509692310882,0.0,34.22677277581329,0.0,0.0,0.0,0.0,0.0,153.10509692310882,142.6627916472215,0.0,0.0
63,0.1543,0.251,0.105,176.05095758552378,111.0254250093486,65.02553257617518,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859944357,1.0709999999879598,1.0,0.0,0.0,0.0,2.0509575854806315,1.0,2.0509575854806315,57.86085344626704,469.0794725206173,65.02553257617518,0.0,162.4649859944357,0.0,0.0,0.0,0.0,0.0,176.05095758552378,0.0,65.02553257617518,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859944357,0.0,2.0509575854806315
64,0.1543,0.251,0.105,193.6464730047809,209.78601740151868,-16.13954439673779,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,19.646473004780887,1.0,19.646473004780887,38.214380441486156,433.2934551190986,0.0,16.13954439673779,162.46498599439482,0.0,0.0,0.0,0.0,0.0,193.6464730047809,16.13954439673779,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,19.646473004780887
65,0.1543,0.251,0.105,188.9600827968776,209.7757175915043,-20.815634794626703,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,14.9600827968776,1.0,14.9600827968776,23.254297644608556,397.5177375275943,0.0,20.815634794626703,162.46498599439482,0.0,0.0,0.0,0.0,0.0,188.9600827968776,20.815634794626703,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,14.9600827968776
66,0.1543,0.251,0.105,197.25429764460856,192.90584722730205,4.348450417306509,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,0.0,0.0,23.254297644608556,1.0,23.254297644608556,0.0,378.61189030029226,4.348450417306509,0.0,162.46498599439482,0.0,0.0,0.0,0.0,0.0,197.25429764460856,0.0,4.348450417306509,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,23.254297644608556
67,0.1543,0.251,0.105,172.12549540239544,198.77158886392846,-26.646093461533013,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.12549540239544,160.6885094914965,1.071358857850122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,351.9657968387593,0.0,26.646093461533013,160.6885094914965,0.0,0.0,0.0,0.0,0.0,172.12549540239544,26.646093461533013,0.0,0.0,0.0,0.0,0.0,0.0,172.12549540239544,160.6885094914965,0.0,0.0
68,0.1543,0.251,0.105,158.46999716488727,173.19256738477765,-14.722570219890372,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.46999716488727,147.74713192149574,1.0739730861163117,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,337.2432266188689,0.0,14.722570219890372,147.74713192149574,0.0,0.0,0.0,0.0,0.0,158.46999716488727,14.722570219890372,0.0,0.0,0.0,0.0,0.0,0.0,158.46999716488727,147.74713192149574,0.0,0.0
69,0.1543,0.251,0.105,111.89990628579528,110.01946026904308,1.8804460167522024,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.89990628579528,103.61244572746388,1.082888531442264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,339.1236726356211,1.8804460167522024,0.0,103.61244572746388,0.0,0.0,0.0,0.0,0.0,111.89990628579528,0.0,1.8804460167522024,0.0,0.0,0.0,0.0,0.0,111.89990628579528,103.61244572746388,0.0,0.0
70,0.1543,0.251,0.105,109.72485750349446,107.46100044605538,2.2638570574390826,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.0870512275098,137.90716699839768,1.0759608122529718,1.0,0.0,38.362193724015334,1.0,0.0,0.0,-38.362193724015334,38.362193724015334,379.74972341707553,2.2638570574390826,0.0,137.90716699839768,0.0,0.0,0.0,0.0,38.362193724015334,148.0870512275098,0.0,2.2638570574390826,0.0,0.0,0.0,0.0,0.0,148.0870512275098,137.90716699839768,0.0,0.0
71,0.1543,0.251,0.105,108.90660099078607,107.9758961018003,0.9307048889857725,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.90660099078607,100.77567673293575,1.083461574122615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.362193724015334,380.6804283060613,0.9307048889857725,0.0,100.77567673293575,0.0,0.0,0.0,0.0,0.0,108.90660099078607,0.0,0.9307048889857725,0.0,0.0,0.0,0.0,0.0,108.90660099078607,100.77567673293575,0.0,0.0
72,0.1543,0.251,0.105,109.17544520199633,90.53659480056706,18.638850401429266,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.17544520199633,101.03046161037247,1.0834101061992978,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.362193724015334,399.3192787074905,18.638850401429266,0.0,101.03046161037247,0.0,0.0,0.0,0.0,0.0,109.17544520199633,0.0,18.638850401429266,0.0,0.0,0.0,0.0,0.0,109.17544520199633,101.03046161037247,0.0,0.0
73,0.1543,0.251,0.105,110.2910467007094,97.55938867951917,12.731658021190228,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.4649859943712,1.070999999987973,1.0,0.0,63.70895329930882,1.0,0.0,0.0,-63.70895329926568,102.07114702328101,475.7598900279464,12.731658021190228,0.0,162.4649859943712,0.0,0.0,0.0,0.0,63.70895329930882,174.0,0.0,12.731658021190228,0.0,0.0,0.0,0.0,0.0,174.0,162.4649859943712,0.0,0.0
74,0.1543,0.251,0.105,130.4486523936603,121.73095045379048,8.717701939869812,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.4486523936603,121.19117648168984,1.079337532750443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,102.07114702328101,484.47759196781624,8.717701939869812,0.0,121.19117648168984,0.0,0.0,0.0,0.0,0.0,130.4486523936603,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,130.4486523936603,121.19117648168984,0.0,0.0
75,0.1543,0.251,0.105,253.28816401438664,291.9162554707991,-38.62809145641248,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.2552934598047,145.64824718256853,1.0743970721859784,1.0,0.0,0.0,0.0,97.03287055458193,1.0,97.03287055458193,5.038276468699081,348.8166299568218,0.0,38.62809145641248,145.64824718256853,0.0,0.0,0.0,0.0,0.0,253.28816401438664,38.62809145641248,0.0,0.0,0.0,0.0,0.0,0.0,156.2552934598047,145.64824718256853,0.0,97.03287055458193
76,0.1543,0.251,0.105,165.82631078394223,246.91123328866635,-81.08492250472412,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165.82631078394223,154.71874367902475,1.0725647828333846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.038276468699081,267.7317074520977,0.0,81.08492250472412,154.71874367902475,0.0,0.0,0.0,0.0,0.0,165.82631078394223,81.08492250472412,0.0,0.0,0.0,0.0,0.0,0.0,165.82631078394223,154.71874367902475,0.0,0.0
77,0.1543,0.251,0.105,179.0382764686991,183.7002399627857,-4.661963494086592,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439485,1.070999999987968,1.0,0.0,0.0,0.0,5.038276468699081,1.0,5.038276468699081,0.0,258.03146748931204,0.0,4.661963494086592,162.46498599439485,0.0,0.0,0.0,0.0,0.0,179.0382764686991,4.661963494086592,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439485,0.0,5.038276468699081
78,0.1543,0.251,0.105,168.50833789730706,112.85793323301053,55.65040466429653,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.50833789730706,157.2605129300138,1.072051331696817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,313.68187215360854,55.65040466429653,0.0,157.2605129300138,0.0,0.0,0.0,0.0,0.0,168.50833789730706,0.0,55.65040466429653,0.0,0.0,0.0,0.0,0.0,168.50833789730706,157.2605129300138,0.0,0.0
79,0.1543,0.251,0.105,159.76463940823692,148.0991147916326,11.66552461660433,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.76463940823692,148.97407024317778,1.0737252379390938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,325.34739677021287,11.66552461660433,0.0,148.97407024317778,0.0,0.0,0.0,0.0,0.0,159.76463940823692,0.0,11.66552461660433,0.0,0.0,0.0,0.0,0.0,159.76463940823692,148.97407024317778,0.0,0.0
80,0.1543,0.251,0.105,137.86316145613668,128.8979762517513,8.965185204385392,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.86316145613668,128.21794032470643,1.077918088447942,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,334.3125819745983,8.965185204385392,0.0,128.21794032470643,0.0,0.0,0.0,0.0,0.0,137.86316145613668,0.0,8.965185204385392,0.0,0.0,0.0,0.0,0.0,137.86316145613668,128.21794032470643,0.0,0.0
81,0.1543,0.251,0.105,128.2122606084446,99.01944666212542,29.19281394631919,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.2122606084446,119.07173785092439,1.0797656708174326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,363.50539592091746,29.19281394631919,0.0,119.07173785092439,0.0,0.0,0.0,0.0,0.0,128.2122606084446,0.0,29.19281394631919,0.0,0.0,0.0,0.0,0.0,128.2122606084446,119.07173785092439,0.0,0.0
82,0.1543,0.251,0.105,109.95704053293868,129.2357546230999,-19.278714090161216,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.95704053293868,101.77118304790241,1.0832604764625182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,344.22668183075626,0.0,19.278714090161216,101.77118304790241,0.0,0.0,0.0,0.0,0.0,109.95704053293868,19.278714090161216,0.0,0.0,0.0,0.0,0.0,0.0,109.95704053293868,101.77118304790241,0.0,0.0
83,0.1543,0.251,0.105,101.07744303686842,1.9239944774243583,99.15344855944406,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.07744303686842,93.35594825620228,1.0849603994065857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,443.3801303902003,99.15344855944406,0.0,93.35594825620228,0.0,0.0,0.0,0.0,0.0,101.07744303686842,0.0,99.15344855944406,0.0,0.0,0.0,0.0,0.0,101.07744303686842,93.35594825620228,0.0,0.0
84,0.1543,0.251,0.105,95.5966109525952,83.78793129590335,11.80867965669185,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5966109525952,88.16173884936214,1.0860096578010974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,455.1888100468922,11.80867965669185,0.0,88.16173884936214,0.0,0.0,0.0,0.0,0.0,95.5966109525952,0.0,11.80867965669185,0.0,0.0,0.0,0.0,0.0,95.5966109525952,88.16173884936214,0.0,0.0
85,0.1543,0.251,0.105,90.3257063571908,25.96770950529151,64.35799685189929,0.0009783433405453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.3257063571908,83.16647867516963,1.087018727374542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,519.5468068987915,64.35799685189929,0.0,83.16647867516963,0.0,0.0,0.0,0.0,0.0,90.3257063571908,0.0,64.35799685189929,0.0,0.0,0.0,0.0,0.0,90.3257063571908,83.16647867516963,0.0,0.0
