t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.heat_storage1.initial_soc,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
11,0.1543,0.251,0.105,203.19881629705037,234.57348631259907,-31.374670015548702,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,18.00118370295378,1.0,0.0,0.0,-18.00118370295378,225.29028020769715,-38.563589213649465,138.6253299844513,170.0,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,18.00118370295378,221.2,170.0,138.6253299844513,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
12,0.1543,0.251,0.105,211.80511618201973,220.37411214969026,-8.568995967670531,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,9.394883817984422,1.0,0.0,0.0,-9.394883817984422,234.68516402568156,-37.737701363335574,160.6051161820156,169.17411214968612,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,9.394883817984422,221.2,169.17411214968612,160.6051161820156,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
13,0.1543,0.251,0.105,182.2391797819519,202.8303039731582,-20.59112419120632,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,38.96082021805226,1.0,0.0,0.0,-38.96082021805226,273.64598424373384,-19.36800533648963,131.03917978194772,151.63030397315404,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,38.96082021805226,221.2,151.63030397315404,131.03917978194772,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
14,0.1543,0.251,0.105,200.36626143542992,218.64771492851833,-18.281453493088407,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,20.833738564574233,1.0,0.0,0.0,-20.833738564574233,294.47972280830805,-16.815720265003804,149.16626143542578,167.4477149285142,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,20.833738564574233,221.2,167.4477149285142,149.16626143542578,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
15,0.1543,0.251,0.105,205.47161595735693,212.31009822266753,-6.838482265310603,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,15.728384042647221,1.0,0.0,0.0,-15.728384042647221,310.2081068509553,-7.925818487667186,154.27161595735276,161.11009822266337,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,15.728384042647221,221.2,161.11009822266337,154.27161595735276,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
16,0.1543,0.251,0.105,207.47630183071095,228.22806514419096,-20.751763313480012,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,13.723698169291126,1.0,0.0,0.0,-13.723698169291126,323.93180502024643,-14.953883631856073,149.24823668652,170.0,195.34841044851404,-74.43717728055482,0.0,74.43717728055482,0.0,13.723698169291126,221.2,170.0,149.24823668652,0.0,37.21858864027854,37.21858864027628,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
17,0.1543,0.251,0.105,238.99288286305773,247.43316282983525,-8.440279966777524,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,102.99288286305358,95.17121926075569,1.0845937048598184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,323.93180502024643,-23.394163598633597,161.55972003322248,170.0,212.21080617986092,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,238.99288286305773,170.0,161.55972003322248,0.0,37.21858864027854,37.21858864027854,68.0,68.0,102.99288286305358,95.17121926075569,117.03958691910523,0.0
18,0.1543,0.251,0.105,252.98766427950505,245.87639294220395,7.111271337301105,0.0645843712152516,320.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.31799999999930145,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,109.8763929422019,101.69475296064505,1.0832759157680896,1.0,0.0,0.0,0.0,7.111271337301105,1.0,7.111271337301105,316.8205336829453,-23.394163598633597,170.0,162.8887286626989,218.7343398797454,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,252.98766427950505,162.8887286626989,170.0,0.0,37.21858864027628,37.21858864027854,68.0,68.0,109.8763929422019,101.69475296064505,117.03958691910034,7.111271337301105
19,0.1543,0.251,0.105,240.99861676756862,253.57280167504328,-12.57418490747466,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,94.05017395739696,86.69617350015304,1.0863057099431086,1.0,0.0,0.0,0.0,10.948442810167506,1.0,10.948442810167535,305.8720908727778,-46.91679131627576,146.47737228235783,159.0515571898325,203.73576041925827,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,240.99861676756862,159.0515571898325,146.47737228235783,0.0,37.21858864027854,37.21858864027854,68.0,68.0,94.05017395739696,86.69617350015304,117.03958691910523,10.948442810167506
20,0.1543,0.251,0.105,229.09733899058972,208.12135065662352,20.9759883339662,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940883,1.08800000000252,1.0,0.0,0.0,0.0,7.897338990585553,1.0,7.897338990585524,297.97475188219227,-33.838141972895116,170.0,149.0240116660338,195.34841044851407,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,229.09733899058972,149.0240116660338,170.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940883,117.03958691910523,7.897338990585553
21,0.1543,0.251,0.105,188.76634869136618,172.31276839568628,16.4535802956799,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.3179999999993014,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,32.43365130863587,1.0,0.0,0.0,-32.43365130863587,330.40840319082815,15.049089631420657,137.5663486913641,121.11276839568421,195.34841044851404,-74.43717728055482,0.0,74.43717728055482,0.0,32.43365130863587,221.2,121.11276839568421,137.5663486913641,0.0,37.21858864027854,37.21858864027628,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
22,0.1543,0.251,0.105,140.38988404171562,153.62203668273315,-13.232152641017535,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.218588640276465,117.03958691909872,68.0,0.580999999994232,0.3179999999992915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3898840417152485,1.0,4.3898840417152485,326.0185191491129,-2.572947051312127,152.3779633172673,165.61011595828484,117.03958691910523,-74.437177280555,0.0,74.437177280555,0.0,0.0,140.38988404171562,165.61011595828484,152.3779633172673,0.0,37.21858864027854,37.218588640276465,68.0,68.0,0.0,0.0,117.03958691910523,4.3898840417152485
23,0.1543,0.251,0.105,136.88624519277906,139.4520649966429,-2.565819803863832,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862451927749078,1.0,0.8862451927749078,325.132273956338,-6.025012047950867,166.54793500335754,169.11375480722137,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,136.88624519277906,169.11375480722137,166.54793500335754,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.8862451927749078
24,0.1543,0.251,0.105,146.7902194248352,123.32673051458451,23.463488910250675,0.0645843712152516,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79021942483476,1.0,10.79021942483098,314.342054531507,6.6482574374687715,170.0,146.53651108974933,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,146.7902194248389,146.53651108974933,170.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,10.79021942483476
