t,Scenario7.GAS_PRICE,Scenario7.POWER_PRICE,Scenario7.HEAT_PRICE,Scenario7.heat_demand,Scenario7.heat_demand_scenario,Scenario7.delta_heat_demand,Scenario7.probability,Scenario7.heat_storage1.initial_soc,Scenario7.chp1.bin,Scenario7.chp1.power,Scenario7.chp1.gas,Scenario7.chp1.heat,Scenario7.chp1.eta_th,Scenario7.chp1.eta_el,Scenario7.chp1.y1,Scenario7.chp1.y2,Scenario7.chp2.bin,Scenario7.chp2.power,Scenario7.chp2.gas,Scenario7.chp2.heat,Scenario7.chp2.eta_th,Scenario7.chp2.eta_el,Scenario7.chp2.y1,Scenario7.chp2.y2,Scenario7.boiler1.bin,Scenario7.boiler1.heat,Scenario7.boiler1.gas,Scenario7.boiler1.eta_th,Scenario7.boiler1.y1,Scenario7.boiler1.y2,Scenario7.heat_storage1.heat_charge,Scenario7.heat_storage1.bin_charge,Scenario7.heat_storage1.heat_discharge,Scenario7.heat_storage1.bin_discharge,Scenario7.heat_storage1.heat_balance,Scenario7.heat_storage1.heat_capacity,Scenario7.heat_storage1.dispatch_heat_capacity,Scenario7.heat_storage1.dispatch_heat_charge,Scenario7.heat_storage1.dispatch_heat_discharge,Scenario7.heat_storage1.dispatch_storage_capacity,Scenario7.heat_storage1.dispatch_extension,Scenario7.heat_storage1.use_extension,Scenario7.ngas_grid.gas_balance,Scenario7.power_grid.power_balance,Scenario7.power_grid.power_supply,Scenario7.power_grid.power_feedin,Scenario7.heat_grid.heat_balance,Scenario7.heat_grid.heat_supply,Scenario7.heat_grid.heat_feedin,Scenario7.heat_grid.dispatch_heat_feedin,Scenario7.heat_grid.dispatch_heat_supply,Scenario7.heat_grid.dispatch_heat_balance,Scenario7.arc01_expanded.power,Scenario7.arc02_expanded.power,Scenario7.arc03_expanded.heat,Scenario7.arc04_expanded.heat,Scenario7.arc05_expanded.heat,Scenario7.arc06_expanded.gas,Scenario7.arc07_expanded.gas,Scenario7.arc08_expanded.heat
1,0.1543,0.251,0.105,48.51138747105481,35.77972944986459,12.73165802119022,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047742,115.05922165821346,68.0,0.5910000000035533,0.3380000000033914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48861252894585,1.0,0.0,0.0,-19.48861252894585,339.48861252894585,352.2202705501361,12.73165802119022,0.0,352.2202705501361,0.0,0.0,0.0,-38.89001692047527,0.0,38.89001692047527,0.0,19.48861252894585,68.0,0.0,12.73165802119022,0.0,0.0,38.89001692047742,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,58.17839255077183,93.66838648734641,-35.48999393657458,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.890016920472064,115.05922165820311,68.0,0.5910000000035842,0.33800000000337727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821607449228512,1.0,0.0,0.0,-9.821607449228512,349.31021997817436,313.82022604159977,0.0,35.48999393657458,313.82022604159977,0.0,0.0,0.0,-38.890016920472064,0.0,38.890016920472064,0.0,9.821607449228512,68.0,35.48999393657458,0.0,0.0,0.0,38.890016920472064,0.0,68.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,114.32872597260044,187.2958554180185,-72.96712944541807,0.09766322932310156,320.0,1.0,26.372168284790547,93.85113268607955,58.0,0.6179999999942721,0.2809999999993016,1.0,0.0,1.0,34.10931122504209,105.27313205637074,63.68942845532805,0.6069491147188717,0.3220508852880898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360702482727618,1.0,0.0,0.0,-7.360702482727618,356.670922460902,283.70379301548394,0.0,72.96712944541807,283.70379301548394,0.0,0.0,93.85113268607955,-60.48147950983264,0.0,60.48147950983264,0.0,7.360702482727618,121.68942845532806,72.96712944541807,0.0,0.0,26.372168284790547,34.10931122504209,58.0,63.68942845532805,0.0,0.0,93.85113268607955,0.0
4,0.1543,0.251,0.105,78.72364498307705,98.27238213213492,-19.54873714905787,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.723644983077051,1.0,10.723644983077065,345.9472774778249,326.398540328767,0.0,19.54873714905787,326.398540328767,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,78.72364498307705,19.54873714905787,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,10.723644983077051
5,0.1543,0.251,0.105,84.38877841842422,89.05074191251082,-4.661963494086592,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.388778418424224,1.0,16.38877841842418,329.55849905940073,324.89653556531414,0.0,4.661963494086592,324.89653556531414,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,84.38877841842422,4.661963494086592,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,16.388778418424224
6,0.1543,0.251,0.105,82.15035628536044,105.25004134047822,-23.099685055117774,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.150356285360445,1.0,14.150356285360445,315.40814277404024,292.30845771892245,0.0,23.099685055117774,292.30845771892245,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,82.15035628536044,23.099685055117774,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,14.150356285360445
7,0.1543,0.251,0.105,80.13203214846453,68.46650753186022,11.665524616604316,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.132032148464532,1.0,12.132032148464532,303.2761106255757,314.94163524218004,11.665524616604316,0.0,314.94163524218004,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,80.13203214846453,0.0,11.665524616604316,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,12.132032148464532
8,0.1543,0.251,0.105,74.76639884351817,39.32267178109115,35.44372706242702,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.766398843518175,1.0,6.766398843518118,296.5097117820576,331.9534388444846,35.44372706242702,0.0,331.9534388444846,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,74.76639884351817,0.0,35.44372706242702,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,6.766398843518175
9,0.1543,0.251,0.105,72.62558474337624,43.432770797057046,29.19281394631919,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625584743376237,1.0,4.625584743376237,291.88412698412696,321.07694098500053,29.19281394631919,0.0,321.07694098500053,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,0.0,72.62558474337624,0.0,29.19281394631919,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,4.625584743376237
10,0.1543,0.251,0.105,65.16105647076276,55.311655787459955,9.849400683302804,0.09766322932310156,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.74144291849201,108.61410052664485,65.16105647076276,0.6015040910617632,0.32749590894519814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,291.88412698412696,301.73352772198416,9.849400683302804,0.0,301.73352772198416,0.0,0.0,0.0,-35.74144291849201,0.0,35.74144291849201,0.0,0.0,65.16105647076276,0.0,9.849400683302804,0.0,0.0,35.74144291849201,0.0,65.16105647076276,0.0,0.0,0.0,0.0
