t,Scenario10.GAS_PRICE,Scenario10.POWER_PRICE,Scenario10.HEAT_PRICE,Scenario10.heat_demand,Scenario10.heat_demand_scenario,Scenario10.delta_heat_demand,Scenario10.probability,Scenario10.chp1.bin,Scenario10.chp1.power,Scenario10.chp1.gas,Scenario10.chp1.heat,Scenario10.chp1.eta_th,Scenario10.chp1.eta_el,Scenario10.chp1.y1,Scenario10.chp1.y2,Scenario10.chp2.bin,Scenario10.chp2.power,Scenario10.chp2.gas,Scenario10.chp2.heat,Scenario10.chp2.eta_th,Scenario10.chp2.eta_el,Scenario10.chp2.y1,Scenario10.chp2.y2,Scenario10.boiler1.bin,Scenario10.boiler1.heat,Scenario10.boiler1.gas,Scenario10.boiler1.eta_th,Scenario10.boiler1.y1,Scenario10.boiler1.y2,Scenario10.heat_storage1.heat_charge,Scenario10.heat_storage1.bin_charge,Scenario10.heat_storage1.heat_discharge,Scenario10.heat_storage1.bin_discharge,Scenario10.heat_storage1.heat_balance,Scenario10.heat_storage1.heat_capacity,Scenario10.heat_storage1.dispatch_heat_capacity,Scenario10.heat_storage1.dispatch_heat_charge,Scenario10.heat_storage1.dispatch_heat_discharge,Scenario10.ngas_grid.gas_balance,Scenario10.power_grid.power_balance,Scenario10.power_grid.power_supply,Scenario10.power_grid.power_feedin,Scenario10.heat_grid.heat_balance,Scenario10.heat_grid.heat_supply,Scenario10.heat_grid.heat_feedin,Scenario10.heat_grid.dispatch_heat_feedin,Scenario10.heat_grid.dispatch_heat_supply,Scenario10.heat_grid.dispatch_heat_balance,Scenario10.arc01_expanded.power,Scenario10.arc02_expanded.power,Scenario10.arc03_expanded.heat,Scenario10.arc04_expanded.heat,Scenario10.arc05_expanded.heat,Scenario10.arc06_expanded.gas,Scenario10.arc07_expanded.gas,Scenario10.arc08_expanded.heat
86,0.1543,0.251,0.105,96.74650847346804,85.70976867053027,11.036739802937774,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.74650847346804,89.25150194153173,1.0857895197621916,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,556.7031308203912,11.036739802937774,0.0,89.25150194153173,0.0,0.0,0.0,0.0,0.0,96.74650847346804,0.0,11.036739802937774,0.0,0.0,0.0,0.0,0.0,96.74650847346804,89.25150194153173,0.0,0.0
87,0.1543,0.251,0.105,102.66508087167556,88.42984188902086,14.235238982654693,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.60561193724257,161.1435181075857,1.071266943648631,1.0,0.0,69.94053106556701,1.0,0.0,0.0,-69.94053106556701,69.94053106556701,640.8789008686128,14.235238982654693,0.0,161.1435181075857,0.0,0.0,0.0,0.0,69.94053106556701,172.60561193724257,0.0,14.235238982654693,0.0,0.0,0.0,0.0,0.0,172.60561193724257,161.1435181075857,0.0,0.0
88,0.1543,0.251,0.105,123.32553188253804,82.57883700929273,40.74669487324532,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.32553188253803,114.44056288944118,1.0807011932086534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,69.94053106556701,681.6255957418582,40.74669487324532,0.0,114.44056288944118,0.0,0.0,0.0,0.0,0.0,123.32553188253804,0.0,40.74669487324532,0.0,0.0,0.0,0.0,0.0,123.32553188253803,114.44056288944118,0.0,0.0
89,0.1543,0.251,0.105,114.42528416154738,135.24091895617408,-20.815634794626703,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,29.22528416154738,1.0,29.22528416154738,40.71524690401964,631.5846767856841,0.0,20.815634794626703,78.30882352940881,0.0,0.0,0.0,0.0,0.0,114.42528416154738,20.815634794626703,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,29.22528416154738
90,0.1543,0.251,0.105,125.91524690401964,149.39697754396977,-23.48173063995013,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,40.71524690401964,1.0,40.71524690401964,0.0,567.3876992417144,0.0,23.48173063995013,78.30882352940881,0.0,0.0,0.0,0.0,0.0,125.91524690401964,23.48173063995013,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,40.71524690401964
91,0.1543,0.251,0.105,111.25007058230038,114.37353632619123,-3.123465743890847,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.25007058230038,102.99659348603521,1.0830129369260413,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,564.2642334978235,0.0,3.123465743890847,102.99659348603521,0.0,0.0,0.0,0.0,0.0,111.25007058230038,3.123465743890847,0.0,0.0,0.0,0.0,0.0,0.0,111.25007058230038,102.99659348603521,0.0,0.0
92,0.1543,0.251,0.105,100.6521407963136,135.85315016498987,-35.20100936867627,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.6521407963136,92.95288739524672,1.0850418198805658,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0632241291472,0.0,35.20100936867627,92.95288739524672,0.0,0.0,0.0,0.0,0.0,100.6521407963136,35.20100936867627,0.0,0.0,0.0,0.0,0.0,0.0,100.6521407963136,92.95288739524672,0.0,0.0
93,0.1543,0.251,0.105,67.39891483152041,47.21734745477856,20.181567376741853,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.04041201837128,84.79151300176801,1.086690461651118,1.0,0.0,24.64149718685087,1.0,0.0,0.0,-24.64149718685087,24.64149718685087,573.88628869274,20.181567376741853,0.0,84.79151300176801,0.0,0.0,0.0,0.0,24.64149718685087,92.04041201837128,0.0,20.181567376741853,0.0,0.0,0.0,0.0,0.0,92.04041201837128,84.79151300176801,0.0,0.0
94,0.1543,0.251,0.105,69.84053871351391,67.57668165607483,2.2638570574390826,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,15.359461286486095,1.0,0.0,0.0,-15.359461286486095,40.000958473336965,591.5096070366651,2.2638570574390826,0.0,78.30882352940881,0.0,0.0,0.0,0.0,15.359461286486095,85.2,0.0,2.2638570574390826,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
95,0.1543,0.251,0.105,66.44883294119172,45.34773107658276,21.101101864608964,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,18.751167058808278,1.0,0.0,0.0,-18.751167058808278,58.75212553214524,631.3618759600823,21.101101864608964,0.0,78.30882352940881,0.0,0.0,0.0,0.0,18.751167058808278,85.2,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
96,0.1543,0.251,0.105,68.1672830937166,49.52843269228734,18.638850401429266,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,17.032716906283397,1.0,0.0,0.0,-17.032716906283397,75.78484243842864,667.033443267795,18.638850401429266,0.0,78.30882352940881,0.0,0.0,0.0,0.0,17.032716906283397,85.2,0.0,18.638850401429266,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
97,0.1543,0.251,0.105,71.7939096412927,59.06225162010248,12.73165802119022,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,13.406090358707303,1.0,0.0,0.0,-13.406090358707303,89.19093279713594,693.1711916476925,12.73165802119022,0.0,78.30882352940881,0.0,0.0,0.0,0.0,13.406090358707303,85.2,0.0,12.73165802119022,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
98,0.1543,0.251,0.105,86.67575774332819,55.854207865236184,30.821549878092007,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.67575774332819,79.70740583128368,1.087717478798367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,89.19093279713594,723.9927415257845,30.821549878092007,0.0,79.70740583128368,0.0,0.0,0.0,0.0,0.0,86.67575774332819,0.0,30.821549878092007,0.0,0.0,0.0,0.0,0.0,86.67575774332819,79.70740583128368,0.0,0.0
99,0.1543,0.251,0.105,174.39093279713595,178.67998626454286,-4.289053467406916,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,89.19093279713594,1.0,89.19093279713594,0.0,630.5127552612416,0.0,4.289053467406916,78.30882352940881,0.0,0.0,0.0,0.0,0.0,174.39093279713595,4.289053467406916,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,89.19093279713594
100,0.1543,0.251,0.105,117.44465066347948,106.22529513470423,11.219355528775253,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,56.55534933652052,1.0,0.0,0.0,-56.55534933652052,56.55534933652052,698.2874601265374,11.219355528775253,0.0,162.46498599439482,0.0,0.0,0.0,0.0,56.55534933652052,174.0,0.0,11.219355528775253,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
101,0.1543,0.251,0.105,124.09501837997227,154.37827024918067,-30.2832518692084,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,38.89501837997227,1.0,38.89501837997227,17.66033095654825,629.1091898773568,0.0,30.2832518692084,78.30882352940881,0.0,0.0,0.0,0.0,0.0,124.09501837997227,30.2832518692084,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,38.89501837997227
102,0.1543,0.251,0.105,116.96088794574258,61.310483281446054,55.65040466429653,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.96088794574258,108.40876098429766,1.0819196498181751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.66033095654825,684.7595945416533,55.65040466429653,0.0,108.40876098429766,0.0,0.0,0.0,0.0,0.0,116.96088794574258,0.0,55.65040466429653,0.0,0.0,0.0,0.0,0.0,116.96088794574258,108.40876098429766,0.0,0.0
103,0.1543,0.251,0.105,117.43053585606424,130.3542827506115,-12.923746894547264,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,56.56946414393576,1.0,0.0,0.0,-56.56946414393576,74.22979510048401,728.4053117910418,0.0,12.923746894547264,162.46498599439482,0.0,0.0,0.0,0.0,56.56946414393576,174.0,12.923746894547264,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
104,0.1543,0.251,0.105,104.21979680999824,95.25461160561287,8.965185204385378,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,19.01979681000669,1.0,19.019796809998233,55.20999829048578,718.3507001854289,8.965185204385378,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,104.2197968100067,0.0,8.965185204385378,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,19.01979681000669
105,0.1543,0.251,0.105,101.23678011650172,72.04396617018253,29.19281394631919,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,16.036780116501717,1.0,16.036780116501717,39.17321817398406,731.5067340152464,29.19281394631919,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,101.23678011650172,0.0,29.19281394631919,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,16.036780116501717
106,0.1543,0.251,0.105,97.69695800743143,87.84755732412863,9.849400683302804,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,12.49695800743143,1.0,12.49695800743143,26.67626016655263,728.8591766911177,9.849400683302804,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,97.69695800743143,0.0,9.849400683302804,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,12.49695800743143
107,0.1543,0.251,0.105,90.9034410112922,128.7771239583648,-37.873682947072595,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,5.70344101129483,1.0,5.703441011292199,20.97281915526043,685.2820527327528,0.0,37.873682947072595,78.30882352940881,0.0,0.0,0.0,0.0,0.0,90.90344101129483,37.873682947072595,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,5.70344101129483
108,0.1543,0.251,0.105,84.0176509163542,119.01182429730719,-34.99417338095299,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,89.9823490836458,1.0,0.0,0.0,-89.9823490836458,110.95516823890623,740.2702284354456,0.0,34.99417338095299,162.46498599439482,0.0,0.0,0.0,0.0,89.9823490836458,174.0,34.99417338095299,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
109,0.1543,0.251,0.105,90.94877020855232,76.53162022068796,14.417149987864363,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,5.748770208552315,1.0,5.748770208552315,105.20639803035391,748.9386082147577,14.417149987864363,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,90.94877020855232,0.0,14.417149987864363,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,5.748770208552315
110,0.1543,0.251,0.105,100.6601687548224,89.62342895188462,11.036739802937774,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.6601687548224,92.96049552791031,1.085040282996617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105.20639803035391,759.9753480176954,11.036739802937774,0.0,92.96049552791031,0.0,0.0,0.0,0.0,0.0,100.6601687548224,0.0,11.036739802937774,0.0,0.0,0.0,0.0,0.0,100.6601687548224,92.96049552791031,0.0,0.0
111,0.1543,0.251,0.105,107.3334469743905,42.30791439821532,65.02553257617518,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,22.133446974390495,1.0,22.133446974390495,83.07295105596342,802.86743361948,65.02553257617518,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,107.3334469743905,0.0,65.02553257617518,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,22.133446974390495
112,0.1543,0.251,0.105,112.77693330004227,100.4733580617885,12.30357523825377,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,61.22306669995773,1.0,0.0,0.0,-61.22306669995771,144.29601775592113,876.3940755576915,12.30357523825377,0.0,162.46498599439482,0.0,0.0,0.0,0.0,61.22306669995773,174.0,0.0,12.30357523825377,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
113,0.1543,0.251,0.105,110.39162881846248,75.03243398494237,35.35919483352011,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.39162881846248,102.18304433576188,1.083177278254704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,144.29601775592113,911.7532703912116,35.35919483352011,0.0,102.18304433576188,0.0,0.0,0.0,0.0,0.0,110.39162881846248,0.0,35.35919483352011,0.0,0.0,0.0,0.0,0.0,110.39162881846248,102.18304433576188,0.0,0.0
114,0.1543,0.251,0.105,110.65087332586424,78.47224185130106,32.178631474563176,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,25.450873325864237,1.0,25.450873325864237,118.84514443005689,918.4810285399105,32.178631474563176,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,110.65087332586424,0.0,32.178631474563176,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,25.450873325864237
115,0.1543,0.251,0.105,103.90077645845513,107.02424220234597,-3.123465743890847,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,18.70077645846353,1.0,18.700776458455138,100.14436797160175,896.6567863375645,0.0,3.123465743890847,78.30882352940881,0.0,0.0,0.0,0.0,0.0,103.90077645846353,3.123465743890847,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,18.70077645846353
116,0.1543,0.251,0.105,93.59897834804954,67.36467027036811,26.234308077681433,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,8.398978348052172,1.0,8.398978348049539,91.74538962355221,914.4921160671964,26.234308077681433,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,93.59897834805217,0.0,26.234308077681433,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,8.398978348052172
117,0.1543,0.251,0.105,69.14730637746624,67.26686036071403,1.8804460167522024,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,16.052693622533766,1.0,0.0,0.0,-16.052693622533766,107.79808324608598,932.4252557064824,1.8804460167522024,0.0,78.30882352940881,0.0,0.0,0.0,0.0,16.052693622533766,85.2,0.0,1.8804460167522024,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
118,0.1543,0.251,0.105,71.3043020868362,17.891640065640004,53.4126620211962,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,102.6956979131638,1.0,0.0,0.0,-102.6956979131638,210.49378115924978,1088.5336156408423,53.4126620211962,0.0,162.46498599439482,0.0,0.0,0.0,0.0,102.6956979131638,174.0,0.0,53.4126620211962,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
119,0.1543,0.251,0.105,72.13511824618648,51.034016381577516,21.101101864608964,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,13.064881753813523,1.0,0.0,0.0,-13.064881753813523,223.5586629130633,1122.699599259265,21.101101864608964,0.0,78.30882352940881,0.0,0.0,0.0,0.0,13.064881753813523,85.2,0.0,21.101101864608964,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
120,0.1543,0.251,0.105,79.8576553669177,41.005030216600915,38.85262515031678,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,5.3423446330823054,1.0,0.0,0.0,-5.3423446330823054,228.9010075461456,1166.894569042664,38.85262515031678,0.0,78.30882352940881,0.0,0.0,0.0,0.0,5.3423446330823054,85.2,0.0,38.85262515031678,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,0.0
121,0.1543,0.251,0.105,79.2564358901419,66.52477786895167,12.731658021190228,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,94.7435641098581,1.0,0.0,0.0,-94.74356410985808,323.6445716560037,1274.3697911737124,12.731658021190228,0.0,162.46498599439482,0.0,0.0,0.0,0.0,94.7435641098581,174.0,0.0,12.731658021190228,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
122,0.1543,0.251,0.105,88.85038433176571,80.1326823918959,8.717701939869812,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,3.650384331774008,1.0,3.6503843317657356,319.99418732423794,1279.4371087818167,8.717701939869812,0.0,78.30882352940881,0.0,0.0,0.0,0.0,0.0,88.85038433177401,0.0,8.717701939869812,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,3.650384331774008
123,0.1543,0.251,0.105,166.6246942237459,170.91374769115282,-4.289053467406916,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.93086165816953,96.060146016054,1.084414136832688,1.0,0.0,0.0,0.0,62.69383256557637,1.0,62.69383256557637,257.30035475866157,1212.4542227488334,0.0,4.289053467406916,96.060146016054,0.0,0.0,0.0,0.0,0.0,166.6246942237459,4.289053467406916,0.0,0.0,0.0,0.0,0.0,0.0,103.93086165816953,96.060146016054,0.0,62.69383256557637
124,0.1543,0.251,0.105,113.13717682218991,101.91782129341466,11.219355528775253,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.13717682218993,104.78501262244099,1.0826516665873236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257.30035475866157,1223.6735782776086,11.219355528775253,0.0,104.78501262244099,0.0,0.0,0.0,0.0,0.0,113.13717682218991,0.0,11.219355528775253,0.0,0.0,0.0,0.0,0.0,113.13717682218993,104.78501262244099,0.0,0.0
125,0.1543,0.251,0.105,118.93952106823625,97.98019618720105,20.9593248810352,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.93952106823625,110.28392056217129,1.0815408574411212,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257.30035475866157,1244.6329031586438,20.9593248810352,0.0,110.28392056217129,0.0,0.0,0.0,0.0,0.0,118.93952106823625,0.0,20.9593248810352,0.0,0.0,0.0,0.0,0.0,118.93952106823625,110.28392056217129,0.0,0.0
126,0.1543,0.251,0.105,124.61483432740133,95.21445956957622,29.400374757825105,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.61483432740133,115.66244065989636,1.0804543672901548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,257.30035475866157,1274.033277916469,29.400374757825105,0.0,115.66244065989636,0.0,0.0,0.0,0.0,0.0,124.61483432740133,0.0,29.400374757825105,0.0,0.0,0.0,0.0,0.0,124.61483432740133,115.66244065989636,0.0,0.0
127,0.1543,0.251,0.105,125.94158140239796,138.86532829694522,-12.923746894547264,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.94158140239796,116.91980487603782,1.0802003729176892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,257.30035475866157,1261.1095310219216,0.0,12.923746894547264,116.91980487603782,0.0,0.0,0.0,0.0,0.0,125.94158140239796,12.923746894547264,0.0,0.0,0.0,0.0,0.0,0.0,125.94158140239796,116.91980487603782,0.0,0.0
128,0.1543,0.251,0.105,118.98819379708306,189.4586341668226,-70.47044036973955,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,162.46498599439482,1.070999999987968,1.0,0.0,55.011806202916944,1.0,0.0,0.0,-55.011806202916944,312.3121609615785,1245.6508968550988,0.0,70.47044036973955,162.46498599439482,0.0,0.0,0.0,0.0,55.011806202916944,174.0,70.47044036973955,0.0,0.0,0.0,0.0,0.0,0.0,174.0,162.46498599439482,0.0,0.0
129,0.1543,0.251,0.105,113.10263714480364,133.78599082821736,-20.683353683413728,0.0022722779144124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.2,78.30882352940881,1.0879999999879681,1.0,0.0,0.0,0.0,27.90263714481206,1.0,27.902637144803634,284.4095238167749,1197.0649060268815,0.0,20.683353683413728,78.30882352940881,0.0,0.0,0.0,0.0,0.0,113.10263714481206,20.683353683413728,0.0,0.0,0.0,0.0,0.0,0.0,85.2,78.30882352940881,0.0,27.90263714481206
